No_gen, Best, MQ, No_clus, max_clus, min_clus
0,0.9590208683208588,1.105668449197861,3,5,4
1,0.9861544960817077,1.1875,3,7,3
2,0.9884703242575906,1.11689772216088,5,3,2
3,0.9884703242575906,1.11689772216088,5,3,2
4,1.006990434123012,1.1572871572871573,4,4,3
5,1.006990434123012,1.1572871572871573,4,4,3
6,1.006990434123012,1.1572871572871573,4,4,3
7,1.006990434123012,1.1572871572871573,4,4,3
8,0.9824835158434628,1.1676587301587302,3,6,3
9,1.087284867666055,1.2683982683982684,4,4,3
10,1.087284867666055,1.2683982683982684,4,4,3
11,1.087284867666055,1.2683982683982684,4,4,3
12,1.087284867666055,1.2683982683982684,4,4,3
13,1.087284867666055,1.2683982683982684,4,4,3
14,1.087284867666055,1.2683982683982684,4,4,3
15,1.087284867666055,1.2683982683982684,4,4,3
16,1.087284867666055,1.2683982683982684,4,4,3
17,1.1173952802446958,1.310064935064935,5,3,1
18,1.1173952802446958,1.310064935064935,5,3,1
19,1.1173952802446958,1.310064935064935,5,3,1
20,1.1173952802446958,1.310064935064935,5,3,1
21,1.1173952802446958,1.310064935064935,5,3,1
22,1.1173952802446958,1.310064935064935,5,3,1
23,1.1173952802446958,1.310064935064935,5,3,1
24,1.1173952802446958,1.310064935064935,5,3,1
25,1.1173952802446958,1.310064935064935,5,3,1
26,1.1173952802446958,1.310064935064935,5,3,1
27,1.1173952802446958,1.310064935064935,5,3,1
28,1.1173952802446958,1.310064935064935,5,3,1
29,1.1173952802446958,1.310064935064935,5,3,1
30,1.1173952802446958,1.310064935064935,5,3,1
31,1.1173952802446958,1.310064935064935,5,3,1
32,1.1173952802446958,1.310064935064935,5,3,1
33,1.1173952802446958,1.310064935064935,5,3,1
34,1.1173952802446958,1.310064935064935,5,3,1
35,1.1173952802446958,1.310064935064935,5,3,1
36,1.1173952802446958,1.310064935064935,5,3,1
37,1.1173952802446958,1.310064935064935,5,3,1
38,1.1173952802446958,1.310064935064935,5,3,1
39,1.1173952802446958,1.310064935064935,5,3,1
40,1.1173952802446958,1.310064935064935,5,3,1
41,1.1173952802446958,1.310064935064935,5,3,1
42,1.1173952802446958,1.310064935064935,5,3,1
43,1.1173952802446958,1.310064935064935,5,3,1
44,1.1173952802446958,1.310064935064935,5,3,1
45,1.1173952802446958,1.310064935064935,5,3,1
46,1.1173952802446958,1.310064935064935,5,3,1
47,1.1339707230166443,1.3477633477633477,5,4,1
48,1.1339707230166443,1.3477633477633477,5,4,1
49,1.1339707230166443,1.3477633477633477,5,4,1
50,1.1339707230166443,1.3477633477633477,5,4,1
51,1.1339707230166443,1.3477633477633477,5,4,1
52,1.1339707230166443,1.3477633477633477,5,4,1
53,1.1339707230166443,1.3477633477633477,5,4,1
54,1.1339707230166443,1.3477633477633477,5,4,1
55,1.1339707230166443,1.3477633477633477,5,4,1
56,1.1339707230166443,1.3477633477633477,5,4,1
57,1.1339707230166443,1.3477633477633477,5,4,1
58,1.1339707230166443,1.3477633477633477,5,4,1
59,1.1339707230166443,1.3477633477633477,5,4,1
60,1.1339707230166443,1.3477633477633477,5,4,1
61,1.1339707230166443,1.3477633477633477,5,4,1
62,1.1339707230166443,1.3477633477633477,5,4,1
63,1.1339707230166443,1.3477633477633477,5,4,1
64,1.1339707230166443,1.3477633477633477,5,4,1
65,1.1339707230166443,1.3477633477633477,5,4,1
66,1.1339707230166443,1.3477633477633477,5,4,1
67,1.1339707230166443,1.3477633477633477,5,4,1
68,1.1339707230166443,1.3477633477633477,5,4,1
69,1.1339707230166443,1.3477633477633477,5,4,1
70,1.1339707230166443,1.3477633477633477,5,4,1
71,1.1339707230166443,1.3477633477633477,5,4,1
72,1.1339707230166443,1.3477633477633477,5,4,1
73,1.1339707230166443,1.3477633477633477,5,4,1
74,1.1339707230166443,1.3477633477633477,5,4,1
75,1.1339707230166443,1.3477633477633477,5,4,1
76,1.1339707230166443,1.3477633477633477,5,4,1
77,1.1339707230166443,1.3477633477633477,5,4,1
78,1.1339707230166443,1.3477633477633477,5,4,1
79,1.1339707230166443,1.3477633477633477,5,4,1
80,1.1339707230166443,1.3477633477633477,5,4,1
81,1.1339707230166443,1.3477633477633477,5,4,1
82,1.1339707230166443,1.3477633477633477,5,4,1
83,1.1339707230166443,1.3477633477633477,5,4,1
84,1.1339707230166443,1.3477633477633477,5,4,1
85,1.1339707230166443,1.3477633477633477,5,4,1
86,1.1339707230166443,1.3477633477633477,5,4,1
87,1.1339707230166443,1.3477633477633477,5,4,1
88,1.1339707230166443,1.3477633477633477,5,4,1
89,1.1339707230166443,1.3477633477633477,5,4,1
90,1.1339707230166443,1.3477633477633477,5,4,1
91,1.1339707230166443,1.3477633477633477,5,4,1
92,1.1339707230166443,1.3477633477633477,5,4,1
93,1.1339707230166443,1.3477633477633477,5,4,1
94,1.1339707230166443,1.3477633477633477,5,4,1
95,1.1339707230166443,1.3477633477633477,5,4,1
96,1.1339707230166443,1.3477633477633477,5,4,1
97,1.1339707230166443,1.3477633477633477,5,4,1
98,1.1339707230166443,1.3477633477633477,5,4,1
99,1.1339707230166443,1.3477633477633477,5,4,1
100,1.1339707230166443,1.3477633477633477,5,4,1
101,1.1339707230166443,1.3477633477633477,5,4,1
102,1.1339707230166443,1.3477633477633477,5,4,1
103,1.1339707230166443,1.3477633477633477,5,4,1
104,1.1339707230166443,1.3477633477633477,5,4,1
105,1.1339707230166443,1.3477633477633477,5,4,1
106,1.1339707230166443,1.3477633477633477,5,4,1
107,1.1339707230166443,1.3477633477633477,5,4,1
108,1.1339707230166443,1.3477633477633477,5,4,1
109,1.1339707230166443,1.3477633477633477,5,4,1
110,1.1339707230166443,1.3477633477633477,5,4,1
111,1.1339707230166443,1.3477633477633477,5,4,1
112,1.1339707230166443,1.3477633477633477,5,4,1
113,1.1339707230166443,1.3477633477633477,5,4,1
114,1.1339707230166443,1.3477633477633477,5,4,1
115,1.1339707230166443,1.3477633477633477,5,4,1
116,1.1339707230166443,1.3477633477633477,5,4,1
117,1.1339707230166443,1.3477633477633477,5,4,1
118,1.1339707230166443,1.3477633477633477,5,4,1
119,1.1339707230166443,1.3477633477633477,5,4,1
120,1.1339707230166443,1.3477633477633477,5,4,1
121,1.1339707230166443,1.3477633477633477,5,4,1
122,1.1339707230166443,1.3477633477633477,5,4,1
123,1.1339707230166443,1.3477633477633477,5,4,1
124,1.1339707230166443,1.3477633477633477,5,4,1
125,1.1339707230166443,1.3477633477633477,5,4,1
126,1.1339707230166443,1.3477633477633477,5,4,1
127,1.1339707230166443,1.3477633477633477,5,4,1
128,1.1339707230166443,1.3477633477633477,5,4,1
129,1.1339707230166443,1.3477633477633477,5,4,1
130,1.1339707230166443,1.3477633477633477,5,4,1
131,1.1339707230166443,1.3477633477633477,5,4,1
132,1.1339707230166443,1.3477633477633477,5,4,1
133,1.1339707230166443,1.3477633477633477,5,4,1
134,1.1339707230166443,1.3477633477633477,5,4,1
135,1.1339707230166443,1.3477633477633477,5,4,1
136,1.1339707230166443,1.3477633477633477,5,4,1
137,1.1339707230166443,1.3477633477633477,5,4,1
138,1.1339707230166443,1.3477633477633477,5,4,1
139,1.1339707230166443,1.3477633477633477,5,4,1
140,1.1339707230166443,1.3477633477633477,5,4,1
141,1.1339707230166443,1.3477633477633477,5,4,1
142,1.1339707230166443,1.3477633477633477,5,4,1
143,1.1339707230166443,1.3477633477633477,5,4,1
144,1.1339707230166443,1.3477633477633477,5,4,1
145,1.1339707230166443,1.3477633477633477,5,4,1
146,1.1339707230166443,1.3477633477633477,5,4,1
147,1.1339707230166443,1.3477633477633477,5,4,1
148,1.1339707230166443,1.3477633477633477,5,4,1
149,1.1339707230166443,1.3477633477633477,5,4,1
150,1.1339707230166443,1.3477633477633477,5,4,1
151,1.1339707230166443,1.3477633477633477,5,4,1
152,1.1339707230166443,1.3477633477633477,5,4,1
153,1.1339707230166443,1.3477633477633477,5,4,1
154,1.1339707230166443,1.3477633477633477,5,4,1
155,1.1339707230166443,1.3477633477633477,5,4,1
156,1.1339707230166443,1.3477633477633477,5,4,1
157,1.1339707230166443,1.3477633477633477,5,4,1
158,1.1339707230166443,1.3477633477633477,5,4,1
159,1.1339707230166443,1.3477633477633477,5,4,1
160,1.1339707230166443,1.3477633477633477,5,4,1
161,1.1339707230166443,1.3477633477633477,5,4,1
162,1.1339707230166443,1.3477633477633477,5,4,1
163,1.1339707230166443,1.3477633477633477,5,4,1
164,1.1339707230166443,1.3477633477633477,5,4,1
165,1.1339707230166443,1.3477633477633477,5,4,1
166,1.1339707230166443,1.3477633477633477,5,4,1
167,1.1339707230166443,1.3477633477633477,5,4,1
168,1.1339707230166443,1.3477633477633477,5,4,1
169,1.1339707230166443,1.3477633477633477,5,4,1
170,1.1339707230166443,1.3477633477633477,5,4,1
171,1.1339707230166443,1.3477633477633477,5,4,1
172,1.1339707230166443,1.3477633477633477,5,4,1
173,1.1339707230166443,1.3477633477633477,5,4,1
174,1.1339707230166443,1.3477633477633477,5,4,1
175,1.1339707230166443,1.3477633477633477,5,4,1
176,1.1339707230166443,1.3477633477633477,5,4,1
177,1.1339707230166443,1.3477633477633477,5,4,1
178,1.1339707230166443,1.3477633477633477,5,4,1
179,1.1339707230166443,1.3477633477633477,5,4,1
180,1.1339707230166443,1.3477633477633477,5,4,1
181,1.1339707230166443,1.3477633477633477,5,4,1
182,1.1339707230166443,1.3477633477633477,5,4,1
183,1.1339707230166443,1.3477633477633477,5,4,1
184,1.1339707230166443,1.3477633477633477,5,4,1
185,1.1339707230166443,1.3477633477633477,5,4,1
186,1.1339707230166443,1.3477633477633477,5,4,1
187,1.1339707230166443,1.3477633477633477,5,4,1
188,1.1339707230166443,1.3477633477633477,5,4,1
189,1.1339707230166443,1.3477633477633477,5,4,1
190,1.1339707230166443,1.3477633477633477,5,4,1
191,1.1339707230166443,1.3477633477633477,5,4,1
192,1.1339707230166443,1.3477633477633477,5,4,1
193,1.1339707230166443,1.3477633477633477,5,4,1
194,1.1339707230166443,1.3477633477633477,5,4,1
195,1.1339707230166443,1.3477633477633477,5,4,1
196,1.1339707230166443,1.3477633477633477,5,4,1
197,1.1339707230166443,1.3477633477633477,5,4,1
198,1.1339707230166443,1.3477633477633477,5,4,1
199,1.1339707230166443,1.3477633477633477,5,4,1
200,1.1339707230166443,1.3477633477633477,5,4,1
201,1.1339707230166443,1.3477633477633477,5,4,1
202,1.1339707230166443,1.3477633477633477,5,4,1
203,1.1339707230166443,1.3477633477633477,5,4,1
204,1.1339707230166443,1.3477633477633477,5,4,1
205,1.1339707230166443,1.3477633477633477,5,4,1
206,1.1339707230166443,1.3477633477633477,5,4,1
207,1.1339707230166443,1.3477633477633477,5,4,1
208,1.1339707230166443,1.3477633477633477,5,4,1
209,1.1339707230166443,1.3477633477633477,5,4,1
210,1.1339707230166443,1.3477633477633477,5,4,1
211,1.1339707230166443,1.3477633477633477,5,4,1
212,1.1339707230166443,1.3477633477633477,5,4,1
213,1.1339707230166443,1.3477633477633477,5,4,1
214,1.1339707230166443,1.3477633477633477,5,4,1
215,1.1339707230166443,1.3477633477633477,5,4,1
216,1.1339707230166443,1.3477633477633477,5,4,1
217,1.1339707230166443,1.3477633477633477,5,4,1
218,1.1339707230166443,1.3477633477633477,5,4,1
219,1.1339707230166443,1.3477633477633477,5,4,1
220,1.1339707230166443,1.3477633477633477,5,4,1
221,1.1339707230166443,1.3477633477633477,5,4,1
222,1.1339707230166443,1.3477633477633477,5,4,1
223,1.1339707230166443,1.3477633477633477,5,4,1
224,1.1339707230166443,1.3477633477633477,5,4,1
225,1.1339707230166443,1.3477633477633477,5,4,1
226,1.1339707230166443,1.3477633477633477,5,4,1
227,1.1339707230166443,1.3477633477633477,5,4,1
228,1.1339707230166443,1.3477633477633477,5,4,1
229,1.1339707230166443,1.3477633477633477,5,4,1
230,1.1339707230166443,1.3477633477633477,5,4,1
231,1.1339707230166443,1.3477633477633477,5,4,1
232,1.1339707230166443,1.3477633477633477,5,4,1
233,1.1339707230166443,1.3477633477633477,5,4,1
234,1.1339707230166443,1.3477633477633477,5,4,1
235,1.1339707230166443,1.3477633477633477,5,4,1
236,1.1339707230166443,1.3477633477633477,5,4,1
237,1.1339707230166443,1.3477633477633477,5,4,1
238,1.1339707230166443,1.3477633477633477,5,4,1
239,1.1339707230166443,1.3477633477633477,5,4,1
240,1.1339707230166443,1.3477633477633477,5,4,1
241,1.1339707230166443,1.3477633477633477,5,4,1
242,1.1339707230166443,1.3477633477633477,5,4,1
243,1.1339707230166443,1.3477633477633477,5,4,1
244,1.1339707230166443,1.3477633477633477,5,4,1
245,1.1339707230166443,1.3477633477633477,5,4,1
246,1.1339707230166443,1.3477633477633477,5,4,1
247,1.1339707230166443,1.3477633477633477,5,4,1
248,1.1339707230166443,1.3477633477633477,5,4,1
249,1.1339707230166443,1.3477633477633477,5,4,1
250,1.1339707230166443,1.3477633477633477,5,4,1
251,1.1339707230166443,1.3477633477633477,5,4,1
252,1.1339707230166443,1.3477633477633477,5,4,1
253,1.1339707230166443,1.3477633477633477,5,4,1
254,1.1339707230166443,1.3477633477633477,5,4,1
255,1.1339707230166443,1.3477633477633477,5,4,1
256,1.1339707230166443,1.3477633477633477,5,4,1
257,1.1339707230166443,1.3477633477633477,5,4,1
258,1.1339707230166443,1.3477633477633477,5,4,1
259,1.1339707230166443,1.3477633477633477,5,4,1
260,1.1339707230166443,1.3477633477633477,5,4,1
261,1.1339707230166443,1.3477633477633477,5,4,1
262,1.1339707230166443,1.3477633477633477,5,4,1
263,1.1339707230166443,1.3477633477633477,5,4,1
264,1.1339707230166443,1.3477633477633477,5,4,1
265,1.1339707230166443,1.3477633477633477,5,4,1
266,1.1339707230166443,1.3477633477633477,5,4,1
267,1.1339707230166443,1.3477633477633477,5,4,1
268,1.1339707230166443,1.3477633477633477,5,4,1
269,1.1339707230166443,1.3477633477633477,5,4,1
270,1.1339707230166443,1.3477633477633477,5,4,1
271,1.1339707230166443,1.3477633477633477,5,4,1
272,1.1339707230166443,1.3477633477633477,5,4,1
273,1.1339707230166443,1.3477633477633477,5,4,1
274,1.1339707230166443,1.3477633477633477,5,4,1
275,1.1339707230166443,1.3477633477633477,5,4,1
276,1.1339707230166443,1.3477633477633477,5,4,1
277,1.1339707230166443,1.3477633477633477,5,4,1
278,1.1339707230166443,1.3477633477633477,5,4,1
279,1.1339707230166443,1.3477633477633477,5,4,1
280,1.1339707230166443,1.3477633477633477,5,4,1
281,1.1339707230166443,1.3477633477633477,5,4,1
282,1.1339707230166443,1.3477633477633477,5,4,1
283,1.1339707230166443,1.3477633477633477,5,4,1
284,1.1339707230166443,1.3477633477633477,5,4,1
285,1.1339707230166443,1.3477633477633477,5,4,1
286,1.1339707230166443,1.3477633477633477,5,4,1
287,1.1339707230166443,1.3477633477633477,5,4,1
288,1.1339707230166443,1.3477633477633477,5,4,1
289,1.1339707230166443,1.3477633477633477,5,4,1
290,1.1339707230166443,1.3477633477633477,5,4,1
291,1.1339707230166443,1.3477633477633477,5,4,1
292,1.1339707230166443,1.3477633477633477,5,4,1
293,1.1339707230166443,1.3477633477633477,5,4,1
294,1.1339707230166443,1.3477633477633477,5,4,1
295,1.1339707230166443,1.3477633477633477,5,4,1
296,1.1339707230166443,1.3477633477633477,5,4,1
297,1.1339707230166443,1.3477633477633477,5,4,1
298,1.1339707230166443,1.3477633477633477,5,4,1
299,1.1339707230166443,1.3477633477633477,5,4,1
300,1.1339707230166443,1.3477633477633477,5,4,1
301,1.1339707230166443,1.3477633477633477,5,4,1
302,1.1339707230166443,1.3477633477633477,5,4,1
303,1.1339707230166443,1.3477633477633477,5,4,1
304,1.1339707230166443,1.3477633477633477,5,4,1
305,1.1339707230166443,1.3477633477633477,5,4,1
306,1.1339707230166443,1.3477633477633477,5,4,1
307,1.1339707230166443,1.3477633477633477,5,4,1
308,1.1339707230166443,1.3477633477633477,5,4,1
309,1.1339707230166443,1.3477633477633477,5,4,1
310,1.1339707230166443,1.3477633477633477,5,4,1
311,1.1339707230166443,1.3477633477633477,5,4,1
312,1.1339707230166443,1.3477633477633477,5,4,1
313,1.1339707230166443,1.3477633477633477,5,4,1
314,1.1339707230166443,1.3477633477633477,5,4,1
315,1.1339707230166443,1.3477633477633477,5,4,1
316,1.1339707230166443,1.3477633477633477,5,4,1
317,1.1339707230166443,1.3477633477633477,5,4,1
318,1.1339707230166443,1.3477633477633477,5,4,1
319,1.1339707230166443,1.3477633477633477,5,4,1
320,1.1339707230166443,1.3477633477633477,5,4,1
321,1.1339707230166443,1.3477633477633477,5,4,1
322,1.1339707230166443,1.3477633477633477,5,4,1
323,1.1339707230166443,1.3477633477633477,5,4,1
324,1.1339707230166443,1.3477633477633477,5,4,1
325,1.1339707230166443,1.3477633477633477,5,4,1
