No_gen, Best, MQ, No_clus, max_clus, min_clus
326,1.1339707230166443,1.3477633477633477,5,4,1
327,1.1339707230166443,1.3477633477633477,5,4,1
328,1.1339707230166443,1.3477633477633477,5,4,1
329,1.1339707230166443,1.3477633477633477,5,4,1
330,1.1339707230166443,1.3477633477633477,5,4,1
331,1.1339707230166443,1.3477633477633477,5,4,1
332,1.1339707230166443,1.3477633477633477,5,4,1
333,1.1339707230166443,1.3477633477633477,5,4,1
334,1.1339707230166443,1.3477633477633477,5,4,1
335,1.1339707230166443,1.3477633477633477,5,4,1
336,1.1339707230166443,1.3477633477633477,5,4,1
337,1.1339707230166443,1.3477633477633477,5,4,1
338,1.1339707230166443,1.3477633477633477,5,4,1
339,1.1339707230166443,1.3477633477633477,5,4,1
340,1.1339707230166443,1.3477633477633477,5,4,1
341,1.1339707230166443,1.3477633477633477,5,4,1
342,1.1339707230166443,1.3477633477633477,5,4,1
343,1.1339707230166443,1.3477633477633477,5,4,1
344,1.1339707230166443,1.3477633477633477,5,4,1
345,1.1339707230166443,1.3477633477633477,5,4,1
346,1.1339707230166443,1.3477633477633477,5,4,1
347,1.1339707230166443,1.3477633477633477,5,4,1
348,1.1339707230166443,1.3477633477633477,5,4,1
349,1.1339707230166443,1.3477633477633477,5,4,1
350,1.1339707230166443,1.3477633477633477,5,4,1
351,1.1339707230166443,1.3477633477633477,5,4,1
352,1.1339707230166443,1.3477633477633477,5,4,1
353,1.1339707230166443,1.3477633477633477,5,4,1
354,1.1339707230166443,1.3477633477633477,5,4,1
355,1.1339707230166443,1.3477633477633477,5,4,1
356,1.1339707230166443,1.3477633477633477,5,4,1
357,1.1339707230166443,1.3477633477633477,5,4,1
358,1.1339707230166443,1.3477633477633477,5,4,1
359,1.1339707230166443,1.3477633477633477,5,4,1
360,1.1339707230166443,1.3477633477633477,5,4,1
361,1.1339707230166443,1.3477633477633477,5,4,1
362,1.1339707230166443,1.3477633477633477,5,4,1
363,1.1339707230166443,1.3477633477633477,5,4,1
364,1.1339707230166443,1.3477633477633477,5,4,1
365,1.1339707230166443,1.3477633477633477,5,4,1
366,1.1339707230166443,1.3477633477633477,5,4,1
367,1.1339707230166443,1.3477633477633477,5,4,1
368,1.1339707230166443,1.3477633477633477,5,4,1
369,1.1339707230166443,1.3477633477633477,5,4,1
370,1.1339707230166443,1.3477633477633477,5,4,1
371,1.1339707230166443,1.3477633477633477,5,4,1
372,1.1339707230166443,1.3477633477633477,5,4,1
373,1.1339707230166443,1.3477633477633477,5,4,1
374,1.1339707230166443,1.3477633477633477,5,4,1
375,1.1339707230166443,1.3477633477633477,5,4,1
376,1.1339707230166443,1.3477633477633477,5,4,1
377,1.1339707230166443,1.3477633477633477,5,4,1
378,1.1339707230166443,1.3477633477633477,5,4,1
379,1.1339707230166443,1.3477633477633477,5,4,1
380,1.1339707230166443,1.3477633477633477,5,4,1
381,1.1339707230166443,1.3477633477633477,5,4,1
382,1.1339707230166443,1.3477633477633477,5,4,1
383,1.1339707230166443,1.3477633477633477,5,4,1
384,1.1339707230166443,1.3477633477633477,5,4,1
385,1.1339707230166443,1.3477633477633477,5,4,1
386,1.1339707230166443,1.3477633477633477,5,4,1
387,1.1339707230166443,1.3477633477633477,5,4,1
388,1.1339707230166443,1.3477633477633477,5,4,1
389,1.1339707230166443,1.3477633477633477,5,4,1
390,1.1339707230166443,1.3477633477633477,5,4,1
391,1.1339707230166443,1.3477633477633477,5,4,1
392,1.1339707230166443,1.3477633477633477,5,4,1
393,1.1339707230166443,1.3477633477633477,5,4,1
394,1.1339707230166443,1.3477633477633477,5,4,1
395,1.1339707230166443,1.3477633477633477,5,4,1
396,1.1339707230166443,1.3477633477633477,5,4,1
397,1.1339707230166443,1.3477633477633477,5,4,1
398,1.1339707230166443,1.3477633477633477,5,4,1
399,1.1339707230166443,1.3477633477633477,5,4,1
400,1.1339707230166443,1.3477633477633477,5,4,1
401,1.1339707230166443,1.3477633477633477,5,4,1
402,1.1339707230166443,1.3477633477633477,5,4,1
403,1.1339707230166443,1.3477633477633477,5,4,1
404,1.1339707230166443,1.3477633477633477,5,4,1
405,1.1339707230166443,1.3477633477633477,5,4,1
406,1.1339707230166443,1.3477633477633477,5,4,1
407,1.1339707230166443,1.3477633477633477,5,4,1
408,1.1339707230166443,1.3477633477633477,5,4,1
409,1.1339707230166443,1.3477633477633477,5,4,1
410,1.1339707230166443,1.3477633477633477,5,4,1
411,1.1339707230166443,1.3477633477633477,5,4,1
412,1.1339707230166443,1.3477633477633477,5,4,1
413,1.1339707230166443,1.3477633477633477,5,4,1
414,1.1339707230166443,1.3477633477633477,5,4,1
415,1.1339707230166443,1.3477633477633477,5,4,1
416,1.1339707230166443,1.3477633477633477,5,4,1
417,1.1339707230166443,1.3477633477633477,5,4,1
418,1.1339707230166443,1.3477633477633477,5,4,1
419,1.1339707230166443,1.3477633477633477,5,4,1
420,1.1339707230166443,1.3477633477633477,5,4,1
421,1.1339707230166443,1.3477633477633477,5,4,1
422,1.1339707230166443,1.3477633477633477,5,4,1
423,1.1339707230166443,1.3477633477633477,5,4,1
424,1.1339707230166443,1.3477633477633477,5,4,1
425,1.1339707230166443,1.3477633477633477,5,4,1
426,1.1339707230166443,1.3477633477633477,5,4,1
427,1.1339707230166443,1.3477633477633477,5,4,1
428,1.1339707230166443,1.3477633477633477,5,4,1
429,1.1339707230166443,1.3477633477633477,5,4,1
430,1.1339707230166443,1.3477633477633477,5,4,1
431,1.1339707230166443,1.3477633477633477,5,4,1
432,1.1339707230166443,1.3477633477633477,5,4,1
433,1.1339707230166443,1.3477633477633477,5,4,1
434,1.1339707230166443,1.3477633477633477,5,4,1
435,1.1339707230166443,1.3477633477633477,5,4,1
436,1.1339707230166443,1.3477633477633477,5,4,1
437,1.1339707230166443,1.3477633477633477,5,4,1
438,1.1339707230166443,1.3477633477633477,5,4,1
439,1.1339707230166443,1.3477633477633477,5,4,1
440,1.1339707230166443,1.3477633477633477,5,4,1
441,1.1339707230166443,1.3477633477633477,5,4,1
442,1.1339707230166443,1.3477633477633477,5,4,1
443,1.1339707230166443,1.3477633477633477,5,4,1
444,1.1339707230166443,1.3477633477633477,5,4,1
445,1.1339707230166443,1.3477633477633477,5,4,1
446,1.1339707230166443,1.3477633477633477,5,4,1
447,1.1339707230166443,1.3477633477633477,5,4,1
448,1.1339707230166443,1.3477633477633477,5,4,1
449,1.1339707230166443,1.3477633477633477,5,4,1
450,1.1339707230166443,1.3477633477633477,5,4,1
451,1.1339707230166443,1.3477633477633477,5,4,1
452,1.1339707230166443,1.3477633477633477,5,4,1
453,1.1339707230166443,1.3477633477633477,5,4,1
454,1.1339707230166443,1.3477633477633477,5,4,1
455,1.1339707230166443,1.3477633477633477,5,4,1
456,1.1339707230166443,1.3477633477633477,5,4,1
457,1.1339707230166443,1.3477633477633477,5,4,1
458,1.1339707230166443,1.3477633477633477,5,4,1
459,1.1339707230166443,1.3477633477633477,5,4,1
460,1.1339707230166443,1.3477633477633477,5,4,1
461,1.1339707230166443,1.3477633477633477,5,4,1
462,1.1339707230166443,1.3477633477633477,5,4,1
463,1.1339707230166443,1.3477633477633477,5,4,1
464,1.1339707230166443,1.3477633477633477,5,4,1
465,1.1339707230166443,1.3477633477633477,5,4,1
466,1.1339707230166443,1.3477633477633477,5,4,1
467,1.1339707230166443,1.3477633477633477,5,4,1
468,1.1339707230166443,1.3477633477633477,5,4,1
469,1.1339707230166443,1.3477633477633477,5,4,1
470,1.1339707230166443,1.3477633477633477,5,4,1
471,1.1339707230166443,1.3477633477633477,5,4,1
472,1.1339707230166443,1.3477633477633477,5,4,1
473,1.1339707230166443,1.3477633477633477,5,4,1
474,1.1339707230166443,1.3477633477633477,5,4,1
475,1.1339707230166443,1.3477633477633477,5,4,1
476,1.1339707230166443,1.3477633477633477,5,4,1
477,1.1339707230166443,1.3477633477633477,5,4,1
478,1.1339707230166443,1.3477633477633477,5,4,1
479,1.1339707230166443,1.3477633477633477,5,4,1
480,1.1339707230166443,1.3477633477633477,5,4,1
481,1.1339707230166443,1.3477633477633477,5,4,1
482,1.1339707230166443,1.3477633477633477,5,4,1
483,1.1339707230166443,1.3477633477633477,5,4,1
484,1.1339707230166443,1.3477633477633477,5,4,1
485,1.1339707230166443,1.3477633477633477,5,4,1
486,1.1339707230166443,1.3477633477633477,5,4,1
487,1.1339707230166443,1.3477633477633477,5,4,1
488,1.1339707230166443,1.3477633477633477,5,4,1
489,1.1339707230166443,1.3477633477633477,5,4,1
490,1.1339707230166443,1.3477633477633477,5,4,1
491,1.1339707230166443,1.3477633477633477,5,4,1
492,1.1339707230166443,1.3477633477633477,5,4,1
493,1.1339707230166443,1.3477633477633477,5,4,1
494,1.1339707230166443,1.3477633477633477,5,4,1
495,1.1339707230166443,1.3477633477633477,5,4,1
496,1.1339707230166443,1.3477633477633477,5,4,1
497,1.1339707230166443,1.3477633477633477,5,4,1
498,1.1339707230166443,1.3477633477633477,5,4,1
499,1.1339707230166443,1.3477633477633477,5,4,1
500,1.1339707230166443,1.3477633477633477,5,4,1
501,1.1339707230166443,1.3477633477633477,5,4,1
502,1.1339707230166443,1.3477633477633477,5,4,1
503,1.1339707230166443,1.3477633477633477,5,4,1
504,1.1339707230166443,1.3477633477633477,5,4,1
505,1.1339707230166443,1.3477633477633477,5,4,1
506,1.1339707230166443,1.3477633477633477,5,4,1
507,1.1339707230166443,1.3477633477633477,5,4,1
508,1.1339707230166443,1.3477633477633477,5,4,1
509,1.1339707230166443,1.3477633477633477,5,4,1
510,1.1339707230166443,1.3477633477633477,5,4,1
511,1.1339707230166443,1.3477633477633477,5,4,1
512,1.1339707230166443,1.3477633477633477,5,4,1
513,1.1339707230166443,1.3477633477633477,5,4,1
514,1.1339707230166443,1.3477633477633477,5,4,1
515,1.1339707230166443,1.3477633477633477,5,4,1
516,1.1339707230166443,1.3477633477633477,5,4,1
517,1.1339707230166443,1.3477633477633477,5,4,1
518,1.1339707230166443,1.3477633477633477,5,4,1
519,1.1339707230166443,1.3477633477633477,5,4,1
520,1.1339707230166443,1.3477633477633477,5,4,1
521,1.1339707230166443,1.3477633477633477,5,4,1
522,1.1339707230166443,1.3477633477633477,5,4,1
523,1.1339707230166443,1.3477633477633477,5,4,1
524,1.1339707230166443,1.3477633477633477,5,4,1
525,1.1339707230166443,1.3477633477633477,5,4,1
526,1.1339707230166443,1.3477633477633477,5,4,1
527,1.1339707230166443,1.3477633477633477,5,4,1
528,1.1339707230166443,1.3477633477633477,5,4,1
529,1.1339707230166443,1.3477633477633477,5,4,1
530,1.1339707230166443,1.3477633477633477,5,4,1
531,1.1339707230166443,1.3477633477633477,5,4,1
532,1.1339707230166443,1.3477633477633477,5,4,1
533,1.1339707230166443,1.3477633477633477,5,4,1
534,1.1339707230166443,1.3477633477633477,5,4,1
535,1.1339707230166443,1.3477633477633477,5,4,1
536,1.1339707230166443,1.3477633477633477,5,4,1
537,1.1339707230166443,1.3477633477633477,5,4,1
538,1.1339707230166443,1.3477633477633477,5,4,1
539,1.1339707230166443,1.3477633477633477,5,4,1
540,1.1339707230166443,1.3477633477633477,5,4,1
541,1.1339707230166443,1.3477633477633477,5,4,1
542,1.1339707230166443,1.3477633477633477,5,4,1
543,1.1339707230166443,1.3477633477633477,5,4,1
544,1.1339707230166443,1.3477633477633477,5,4,1
545,1.1339707230166443,1.3477633477633477,5,4,1
546,1.1339707230166443,1.3477633477633477,5,4,1
547,1.1339707230166443,1.3477633477633477,5,4,1
548,1.1339707230166443,1.3477633477633477,5,4,1
549,1.1339707230166443,1.3477633477633477,5,4,1
550,1.1339707230166443,1.3477633477633477,5,4,1
551,1.1339707230166443,1.3477633477633477,5,4,1
552,1.1339707230166443,1.3477633477633477,5,4,1
553,1.1339707230166443,1.3477633477633477,5,4,1
554,1.1339707230166443,1.3477633477633477,5,4,1
555,1.1339707230166443,1.3477633477633477,5,4,1
556,1.1339707230166443,1.3477633477633477,5,4,1
557,1.1339707230166443,1.3477633477633477,5,4,1
558,1.1339707230166443,1.3477633477633477,5,4,1
559,1.1339707230166443,1.3477633477633477,5,4,1
560,1.1339707230166443,1.3477633477633477,5,4,1
561,1.1339707230166443,1.3477633477633477,5,4,1
562,1.1339707230166443,1.3477633477633477,5,4,1
563,1.1339707230166443,1.3477633477633477,5,4,1
564,1.1339707230166443,1.3477633477633477,5,4,1
565,1.1339707230166443,1.3477633477633477,5,4,1
566,1.1339707230166443,1.3477633477633477,5,4,1
567,1.1339707230166443,1.3477633477633477,5,4,1
568,1.1339707230166443,1.3477633477633477,5,4,1
569,1.1339707230166443,1.3477633477633477,5,4,1
570,1.1339707230166443,1.3477633477633477,5,4,1
571,1.1339707230166443,1.3477633477633477,5,4,1
572,1.1339707230166443,1.3477633477633477,5,4,1
573,1.1339707230166443,1.3477633477633477,5,4,1
574,1.1339707230166443,1.3477633477633477,5,4,1
575,1.1339707230166443,1.3477633477633477,5,4,1
576,1.1339707230166443,1.3477633477633477,5,4,1
577,1.1339707230166443,1.3477633477633477,5,4,1
578,1.1339707230166443,1.3477633477633477,5,4,1
579,1.1339707230166443,1.3477633477633477,5,4,1
580,1.1339707230166443,1.3477633477633477,5,4,1
581,1.1339707230166443,1.3477633477633477,5,4,1
582,1.1339707230166443,1.3477633477633477,5,4,1
583,1.1339707230166443,1.3477633477633477,5,4,1
584,1.1339707230166443,1.3477633477633477,5,4,1
585,1.1339707230166443,1.3477633477633477,5,4,1
586,1.1339707230166443,1.3477633477633477,5,4,1
587,1.1339707230166443,1.3477633477633477,5,4,1
588,1.1339707230166443,1.3477633477633477,5,4,1
589,1.1339707230166443,1.3477633477633477,5,4,1
590,1.1339707230166443,1.3477633477633477,5,4,1
591,1.1339707230166443,1.3477633477633477,5,4,1
592,1.1339707230166443,1.3477633477633477,5,4,1
593,1.1339707230166443,1.3477633477633477,5,4,1
594,1.1339707230166443,1.3477633477633477,5,4,1
595,1.1339707230166443,1.3477633477633477,5,4,1
596,1.1339707230166443,1.3477633477633477,5,4,1
597,1.1339707230166443,1.3477633477633477,5,4,1
598,1.1339707230166443,1.3477633477633477,5,4,1
599,1.1339707230166443,1.3477633477633477,5,4,1
600,1.1339707230166443,1.3477633477633477,5,4,1
601,1.1339707230166443,1.3477633477633477,5,4,1
602,1.1339707230166443,1.3477633477633477,5,4,1
603,1.1339707230166443,1.3477633477633477,5,4,1
604,1.1339707230166443,1.3477633477633477,5,4,1
605,1.1339707230166443,1.3477633477633477,5,4,1
606,1.1339707230166443,1.3477633477633477,5,4,1
607,1.1339707230166443,1.3477633477633477,5,4,1
608,1.1339707230166443,1.3477633477633477,5,4,1
609,1.1339707230166443,1.3477633477633477,5,4,1
610,1.1339707230166443,1.3477633477633477,5,4,1
611,1.1339707230166443,1.3477633477633477,5,4,1
612,1.1339707230166443,1.3477633477633477,5,4,1
613,1.1339707230166443,1.3477633477633477,5,4,1
614,1.1339707230166443,1.3477633477633477,5,4,1
615,1.1339707230166443,1.3477633477633477,5,4,1
616,1.1339707230166443,1.3477633477633477,5,4,1
617,1.1339707230166443,1.3477633477633477,5,4,1
618,1.1339707230166443,1.3477633477633477,5,4,1
619,1.1339707230166443,1.3477633477633477,5,4,1
620,1.1339707230166443,1.3477633477633477,5,4,1
621,1.1339707230166443,1.3477633477633477,5,4,1
622,1.1339707230166443,1.3477633477633477,5,4,1
623,1.1339707230166443,1.3477633477633477,5,4,1
624,1.1339707230166443,1.3477633477633477,5,4,1
625,1.1339707230166443,1.3477633477633477,5,4,1
626,1.1339707230166443,1.3477633477633477,5,4,1
627,1.1339707230166443,1.3477633477633477,5,4,1
628,1.1339707230166443,1.3477633477633477,5,4,1
629,1.1339707230166443,1.3477633477633477,5,4,1
630,1.1339707230166443,1.3477633477633477,5,4,1
631,1.1339707230166443,1.3477633477633477,5,4,1
632,1.1339707230166443,1.3477633477633477,5,4,1
633,1.1339707230166443,1.3477633477633477,5,4,1
634,1.1339707230166443,1.3477633477633477,5,4,1
635,1.1339707230166443,1.3477633477633477,5,4,1
636,1.1339707230166443,1.3477633477633477,5,4,1
637,1.1339707230166443,1.3477633477633477,5,4,1
638,1.1339707230166443,1.3477633477633477,5,4,1
639,1.1339707230166443,1.3477633477633477,5,4,1
640,1.1339707230166443,1.3477633477633477,5,4,1
641,1.1339707230166443,1.3477633477633477,5,4,1
642,1.1339707230166443,1.3477633477633477,5,4,1
643,1.1339707230166443,1.3477633477633477,5,4,1
644,1.1339707230166443,1.3477633477633477,5,4,1
645,1.1339707230166443,1.3477633477633477,5,4,1
646,1.1339707230166443,1.3477633477633477,5,4,1
647,1.1339707230166443,1.3477633477633477,5,4,1
648,1.1339707230166443,1.3477633477633477,5,4,1
649,1.1339707230166443,1.3477633477633477,5,4,1
650,1.1339707230166443,1.3477633477633477,5,4,1
