No_gen, Best, MQ, No_clus, max_clus, min_clus
803,1.1424569851609783,1.2591431556948798,10,3,2
804,1.1424569851609783,1.2591431556948798,10,3,2
805,1.1424569851609783,1.2591431556948798,10,3,2
806,1.1424569851609783,1.2591431556948798,10,3,2
807,1.1424569851609783,1.2591431556948798,10,3,2
808,1.1424569851609783,1.2591431556948798,10,3,2
809,1.1424569851609783,1.2591431556948798,10,3,2
810,1.1424569851609783,1.2591431556948798,10,3,2
811,1.1424569851609783,1.2591431556948798,10,3,2
812,1.1424569851609783,1.2591431556948798,10,3,2
813,1.1424569851609783,1.2591431556948798,10,3,2
814,1.1424569851609783,1.2591431556948798,10,3,2
815,1.1424569851609783,1.2591431556948798,10,3,2
816,1.1424569851609783,1.2591431556948798,10,3,2
817,1.1424569851609783,1.2591431556948798,10,3,2
818,1.1424569851609783,1.2591431556948798,10,3,2
819,1.1424569851609783,1.2591431556948798,10,3,2
820,1.1424569851609783,1.2591431556948798,10,3,2
821,1.1424569851609783,1.2591431556948798,10,3,2
822,1.1424569851609783,1.2591431556948798,10,3,2
823,1.1424569851609783,1.2591431556948798,10,3,2
824,1.1424569851609783,1.2591431556948798,10,3,2
825,1.1424569851609783,1.2591431556948798,10,3,2
826,1.1424569851609783,1.2591431556948798,10,3,2
827,1.1424569851609783,1.2591431556948798,10,3,2
828,1.1424569851609783,1.2591431556948798,10,3,2
829,1.1424569851609783,1.2591431556948798,10,3,2
830,1.1424569851609783,1.2591431556948798,10,3,2
831,1.1424569851609783,1.2591431556948798,10,3,2
832,1.1424569851609783,1.2591431556948798,10,3,2
833,1.1424569851609783,1.2591431556948798,10,3,2
834,1.1424569851609783,1.2591431556948798,10,3,2
835,1.1424569851609783,1.2591431556948798,10,3,2
836,1.1424569851609783,1.2591431556948798,10,3,2
837,1.1424569851609783,1.2591431556948798,10,3,2
838,1.1424569851609783,1.2591431556948798,10,3,2
839,1.1424569851609783,1.2591431556948798,10,3,2
840,1.1424569851609783,1.2591431556948798,10,3,2
841,1.1424569851609783,1.2591431556948798,10,3,2
842,1.1424569851609783,1.2591431556948798,10,3,2
843,1.1424569851609783,1.2591431556948798,10,3,2
844,1.1424569851609783,1.2591431556948798,10,3,2
845,1.1424569851609783,1.2591431556948798,10,3,2
846,1.1424569851609783,1.2591431556948798,10,3,2
847,1.1424569851609783,1.2591431556948798,10,3,2
848,1.1424569851609783,1.2591431556948798,10,3,2
849,1.1424569851609783,1.2591431556948798,10,3,2
850,1.1424569851609783,1.2591431556948798,10,3,2
851,1.1424569851609783,1.2591431556948798,10,3,2
852,1.1424569851609783,1.2591431556948798,10,3,2
853,1.1424569851609783,1.2591431556948798,10,3,2
854,1.1424569851609783,1.2591431556948798,10,3,2
855,1.1424569851609783,1.2591431556948798,10,3,2
856,1.1424569851609783,1.2591431556948798,10,3,2
857,1.1424569851609783,1.2591431556948798,10,3,2
858,1.1424569851609783,1.2591431556948798,10,3,2
859,1.1424569851609783,1.2591431556948798,10,3,2
860,1.1424569851609783,1.2591431556948798,10,3,2
861,1.1424569851609783,1.2591431556948798,10,3,2
862,1.1424569851609783,1.2591431556948798,10,3,2
863,1.1424569851609783,1.2591431556948798,10,3,2
864,1.1424569851609783,1.2591431556948798,10,3,2
865,1.1424569851609783,1.2591431556948798,10,3,2
866,1.1424569851609783,1.2591431556948798,10,3,2
867,1.1424569851609783,1.2591431556948798,10,3,2
868,1.1424569851609783,1.2591431556948798,10,3,2
869,1.1424569851609783,1.2591431556948798,10,3,2
870,1.1424569851609783,1.2591431556948798,10,3,2
871,1.1424569851609783,1.2591431556948798,10,3,2
872,1.1424569851609783,1.2591431556948798,10,3,2
873,1.1424569851609783,1.2591431556948798,10,3,2
874,1.1424569851609783,1.2591431556948798,10,3,2
875,1.1424569851609783,1.2591431556948798,10,3,2
876,1.1424569851609783,1.2591431556948798,10,3,2
877,1.1424569851609783,1.2591431556948798,10,3,2
878,1.1424569851609783,1.2591431556948798,10,3,2
879,1.1424569851609783,1.2591431556948798,10,3,2
880,1.1424569851609783,1.2591431556948798,10,3,2
881,1.1424569851609783,1.2591431556948798,10,3,2
882,1.1424569851609783,1.2591431556948798,10,3,2
883,1.1424569851609783,1.2591431556948798,10,3,2
884,1.1424569851609783,1.2591431556948798,10,3,2
885,1.1424569851609783,1.2591431556948798,10,3,2
886,1.1424569851609783,1.2591431556948798,10,3,2
887,1.1424569851609783,1.2591431556948798,10,3,2
888,1.1424569851609783,1.2591431556948798,10,3,2
889,1.1424569851609783,1.2591431556948798,10,3,2
890,1.1424569851609783,1.2591431556948798,10,3,2
891,1.1424569851609783,1.2591431556948798,10,3,2
892,1.1424569851609783,1.2591431556948798,10,3,2
893,1.1424569851609783,1.2591431556948798,10,3,2
894,1.1424569851609783,1.2591431556948798,10,3,2
895,1.1424569851609783,1.2591431556948798,10,3,2
896,1.1424569851609783,1.2591431556948798,10,3,2
897,1.1424569851609783,1.2591431556948798,10,3,2
898,1.1424569851609783,1.2591431556948798,10,3,2
899,1.1424569851609783,1.2591431556948798,10,3,2
900,1.1424569851609783,1.2591431556948798,10,3,2
901,1.1424569851609783,1.2591431556948798,10,3,2
902,1.1424569851609783,1.2591431556948798,10,3,2
903,1.1424569851609783,1.2591431556948798,10,3,2
904,1.1424569851609783,1.2591431556948798,10,3,2
905,1.1424569851609783,1.2591431556948798,10,3,2
906,1.1424569851609783,1.2591431556948798,10,3,2
907,1.1424569851609783,1.2591431556948798,10,3,2
908,1.1424569851609783,1.2591431556948798,10,3,2
909,1.1424569851609783,1.2591431556948798,10,3,2
910,1.1424569851609783,1.2591431556948798,10,3,2
911,1.1424569851609783,1.2591431556948798,10,3,2
912,1.1424569851609783,1.2591431556948798,10,3,2
913,1.1424569851609783,1.2591431556948798,10,3,2
914,1.1424569851609783,1.2591431556948798,10,3,2
915,1.1424569851609783,1.2591431556948798,10,3,2
916,1.1424569851609783,1.2591431556948798,10,3,2
917,1.1424569851609783,1.2591431556948798,10,3,2
918,1.1424569851609783,1.2591431556948798,10,3,2
919,1.1424569851609783,1.2591431556948798,10,3,2
920,1.1424569851609783,1.2591431556948798,10,3,2
921,1.1424569851609783,1.2591431556948798,10,3,2
922,1.1424569851609783,1.2591431556948798,10,3,2
923,1.1424569851609783,1.2591431556948798,10,3,2
924,1.1424569851609783,1.2591431556948798,10,3,2
925,1.1424569851609783,1.2591431556948798,10,3,2
926,1.1424569851609783,1.2591431556948798,10,3,2
927,1.1424569851609783,1.2591431556948798,10,3,2
928,1.1424569851609783,1.2591431556948798,10,3,2
929,1.1424569851609783,1.2591431556948798,10,3,2
930,1.1424569851609783,1.2591431556948798,10,3,2
931,1.1424569851609783,1.2591431556948798,10,3,2
932,1.1424569851609783,1.2591431556948798,10,3,2
933,1.1424569851609783,1.2591431556948798,10,3,2
934,1.1424569851609783,1.2591431556948798,10,3,2
935,1.1424569851609783,1.2591431556948798,10,3,2
936,1.1424569851609783,1.2591431556948798,10,3,2
937,1.1424569851609783,1.2591431556948798,10,3,2
938,1.1424569851609783,1.2591431556948798,10,3,2
939,1.1424569851609783,1.2591431556948798,10,3,2
940,1.1424569851609783,1.2591431556948798,10,3,2
941,1.1424569851609783,1.2591431556948798,10,3,2
942,1.1424569851609783,1.2591431556948798,10,3,2
943,1.1424569851609783,1.2591431556948798,10,3,2
944,1.1424569851609783,1.2591431556948798,10,3,2
945,1.1424569851609783,1.2591431556948798,10,3,2
946,1.1424569851609783,1.2591431556948798,10,3,2
947,1.1424569851609783,1.2591431556948798,10,3,2
948,1.1424569851609783,1.2591431556948798,10,3,2
949,1.1424569851609783,1.2591431556948798,10,3,2
950,1.1424569851609783,1.2591431556948798,10,3,2
951,1.1424569851609783,1.2591431556948798,10,3,2
952,1.1424569851609783,1.2591431556948798,10,3,2
953,1.1424569851609783,1.2591431556948798,10,3,2
954,1.1424569851609783,1.2591431556948798,10,3,2
955,1.1424569851609783,1.2591431556948798,10,3,2
956,1.1424569851609783,1.2591431556948798,10,3,2
957,1.1424569851609783,1.2591431556948798,10,3,2
958,1.1424569851609783,1.2591431556948798,10,3,2
959,1.1424569851609783,1.2591431556948798,10,3,2
960,1.1424569851609783,1.2591431556948798,10,3,2
961,1.1424569851609783,1.2591431556948798,10,3,2
962,1.1424569851609783,1.2591431556948798,10,3,2
963,1.1424569851609783,1.2591431556948798,10,3,2
964,1.1424569851609783,1.2591431556948798,10,3,2
965,1.1424569851609783,1.2591431556948798,10,3,2
966,1.1424569851609783,1.2591431556948798,10,3,2
967,1.1424569851609783,1.2591431556948798,10,3,2
968,1.1424569851609783,1.2591431556948798,10,3,2
969,1.1424569851609783,1.2591431556948798,10,3,2
970,1.1424569851609783,1.2591431556948798,10,3,2
971,1.1424569851609783,1.2591431556948798,10,3,2
972,1.1424569851609783,1.2591431556948798,10,3,2
973,1.1424569851609783,1.2591431556948798,10,3,2
974,1.1424569851609783,1.2591431556948798,10,3,2
975,1.1424569851609783,1.2591431556948798,10,3,2
976,1.1424569851609783,1.2591431556948798,10,3,2
977,1.1424569851609783,1.2591431556948798,10,3,2
978,1.1424569851609783,1.2591431556948798,10,3,2
979,1.1424569851609783,1.2591431556948798,10,3,2
980,1.1424569851609783,1.2591431556948798,10,3,2
981,1.1424569851609783,1.2591431556948798,10,3,2
982,1.1424569851609783,1.2591431556948798,10,3,2
983,1.1424569851609783,1.2591431556948798,10,3,2
984,1.1424569851609783,1.2591431556948798,10,3,2
985,1.1424569851609783,1.2591431556948798,10,3,2
986,1.1424569851609783,1.2591431556948798,10,3,2
987,1.1424569851609783,1.2591431556948798,10,3,2
988,1.1424569851609783,1.2591431556948798,10,3,2
989,1.1424569851609783,1.2591431556948798,10,3,2
990,1.1424569851609783,1.2591431556948798,10,3,2
991,1.1424569851609783,1.2591431556948798,10,3,2
992,1.1424569851609783,1.2591431556948798,10,3,2
993,1.1424569851609783,1.2591431556948798,10,3,2
994,1.1424569851609783,1.2591431556948798,10,3,2
995,1.1424569851609783,1.2591431556948798,10,3,2
996,1.1424569851609783,1.2591431556948798,10,3,2
997,1.1424569851609783,1.2591431556948798,10,3,2
998,1.1424569851609783,1.2591431556948798,10,3,2
999,1.1424569851609783,1.2591431556948798,10,3,2
1000,1.1424569851609783,1.2591431556948798,10,3,2
1001,1.1424569851609783,1.2591431556948798,10,3,2
1002,1.1424569851609783,1.2591431556948798,10,3,2
1003,1.1424569851609783,1.2591431556948798,10,3,2
1004,1.1424569851609783,1.2591431556948798,10,3,2
1005,1.1424569851609783,1.2591431556948798,10,3,2
1006,1.1424569851609783,1.2591431556948798,10,3,2
1007,1.1424569851609783,1.2591431556948798,10,3,2
1008,1.1424569851609783,1.2591431556948798,10,3,2
1009,1.1424569851609783,1.2591431556948798,10,3,2
1010,1.1424569851609783,1.2591431556948798,10,3,2
1011,1.1424569851609783,1.2591431556948798,10,3,2
1012,1.1424569851609783,1.2591431556948798,10,3,2
1013,1.1424569851609783,1.2591431556948798,10,3,2
1014,1.1424569851609783,1.2591431556948798,10,3,2
1015,1.1424569851609783,1.2591431556948798,10,3,2
1016,1.1424569851609783,1.2591431556948798,10,3,2
1017,1.1424569851609783,1.2591431556948798,10,3,2
1018,1.1424569851609783,1.2591431556948798,10,3,2
1019,1.1424569851609783,1.2591431556948798,10,3,2
1020,1.1424569851609783,1.2591431556948798,10,3,2
1021,1.1424569851609783,1.2591431556948798,10,3,2
1022,1.1424569851609783,1.2591431556948798,10,3,2
1023,1.1424569851609783,1.2591431556948798,10,3,2
1024,1.1424569851609783,1.2591431556948798,10,3,2
1025,1.1424569851609783,1.2591431556948798,10,3,2
1026,1.1424569851609783,1.2591431556948798,10,3,2
1027,1.1424569851609783,1.2591431556948798,10,3,2
1028,1.1424569851609783,1.2591431556948798,10,3,2
1029,1.1424569851609783,1.2591431556948798,10,3,2
1030,1.1424569851609783,1.2591431556948798,10,3,2
1031,1.1424569851609783,1.2591431556948798,10,3,2
1032,1.1424569851609783,1.2591431556948798,10,3,2
1033,1.1424569851609783,1.2591431556948798,10,3,2
1034,1.1424569851609783,1.2591431556948798,10,3,2
1035,1.1424569851609783,1.2591431556948798,10,3,2
1036,1.1424569851609783,1.2591431556948798,10,3,2
1037,1.1424569851609783,1.2591431556948798,10,3,2
1038,1.1424569851609783,1.2591431556948798,10,3,2
1039,1.1424569851609783,1.2591431556948798,10,3,2
1040,1.1424569851609783,1.2591431556948798,10,3,2
1041,1.1424569851609783,1.2591431556948798,10,3,2
1042,1.1424569851609783,1.2591431556948798,10,3,2
1043,1.1424569851609783,1.2591431556948798,10,3,2
1044,1.1424569851609783,1.2591431556948798,10,3,2
1045,1.1424569851609783,1.2591431556948798,10,3,2
1046,1.1424569851609783,1.2591431556948798,10,3,2
1047,1.1424569851609783,1.2591431556948798,10,3,2
1048,1.1424569851609783,1.2591431556948798,10,3,2
1049,1.1424569851609783,1.2591431556948798,10,3,2
1050,1.1424569851609783,1.2591431556948798,10,3,2
1051,1.1424569851609783,1.2591431556948798,10,3,2
1052,1.1424569851609783,1.2591431556948798,10,3,2
1053,1.1424569851609783,1.2591431556948798,10,3,2
1054,1.1424569851609783,1.2591431556948798,10,3,2
1055,1.1424569851609783,1.2591431556948798,10,3,2
1056,1.1424569851609783,1.2591431556948798,10,3,2
1057,1.1424569851609783,1.2591431556948798,10,3,2
1058,1.1424569851609783,1.2591431556948798,10,3,2
1059,1.1424569851609783,1.2591431556948798,10,3,2
1060,1.1424569851609783,1.2591431556948798,10,3,2
1061,1.1424569851609783,1.2591431556948798,10,3,2
1062,1.1424569851609783,1.2591431556948798,10,3,2
1063,1.1424569851609783,1.2591431556948798,10,3,2
1064,1.1424569851609783,1.2591431556948798,10,3,2
1065,1.1424569851609783,1.2591431556948798,10,3,2
1066,1.1424569851609783,1.2591431556948798,10,3,2
1067,1.1424569851609783,1.2591431556948798,10,3,2
1068,1.1424569851609783,1.2591431556948798,10,3,2
1069,1.1424569851609783,1.2591431556948798,10,3,2
1070,1.1424569851609783,1.2591431556948798,10,3,2
1071,1.1424569851609783,1.2591431556948798,10,3,2
1072,1.1424569851609783,1.2591431556948798,10,3,2
1073,1.1424569851609783,1.2591431556948798,10,3,2
1074,1.1424569851609783,1.2591431556948798,10,3,2
1075,1.1424569851609783,1.2591431556948798,10,3,2
1076,1.1424569851609783,1.2591431556948798,10,3,2
1077,1.1424569851609783,1.2591431556948798,10,3,2
1078,1.1424569851609783,1.2591431556948798,10,3,2
1079,1.1424569851609783,1.2591431556948798,10,3,2
1080,1.1424569851609783,1.2591431556948798,10,3,2
1081,1.1424569851609783,1.2591431556948798,10,3,2
1082,1.1424569851609783,1.2591431556948798,10,3,2
1083,1.1424569851609783,1.2591431556948798,10,3,2
1084,1.1424569851609783,1.2591431556948798,10,3,2
1085,1.1424569851609783,1.2591431556948798,10,3,2
1086,1.1424569851609783,1.2591431556948798,10,3,2
1087,1.1424569851609783,1.2591431556948798,10,3,2
1088,1.1424569851609783,1.2591431556948798,10,3,2
1089,1.1424569851609783,1.2591431556948798,10,3,2
1090,1.1424569851609783,1.2591431556948798,10,3,2
1091,1.1424569851609783,1.2591431556948798,10,3,2
1092,1.1424569851609783,1.2591431556948798,10,3,2
1093,1.1424569851609783,1.2591431556948798,10,3,2
1094,1.1424569851609783,1.2591431556948798,10,3,2
1095,1.1424569851609783,1.2591431556948798,10,3,2
1096,1.1424569851609783,1.2591431556948798,10,3,2
1097,1.1424569851609783,1.2591431556948798,10,3,2
1098,1.1424569851609783,1.2591431556948798,10,3,2
1099,1.1424569851609783,1.2591431556948798,10,3,2
1100,1.1424569851609783,1.2591431556948798,10,3,2
1101,1.1424569851609783,1.2591431556948798,10,3,2
1102,1.1424569851609783,1.2591431556948798,10,3,2
1103,1.1424569851609783,1.2591431556948798,10,3,2
1104,1.1424569851609783,1.2591431556948798,10,3,2
1105,1.1424569851609783,1.2591431556948798,10,3,2
1106,1.1424569851609783,1.2591431556948798,10,3,2
1107,1.1424569851609783,1.2591431556948798,10,3,2
1108,1.1424569851609783,1.2591431556948798,10,3,2
1109,1.1424569851609783,1.2591431556948798,10,3,2
1110,1.1424569851609783,1.2591431556948798,10,3,2
1111,1.1424569851609783,1.2591431556948798,10,3,2
1112,1.1424569851609783,1.2591431556948798,10,3,2
1113,1.1424569851609783,1.2591431556948798,10,3,2
1114,1.1424569851609783,1.2591431556948798,10,3,2
1115,1.1424569851609783,1.2591431556948798,10,3,2
1116,1.1424569851609783,1.2591431556948798,10,3,2
1117,1.1424569851609783,1.2591431556948798,10,3,2
1118,1.1424569851609783,1.2591431556948798,10,3,2
1119,1.1424569851609783,1.2591431556948798,10,3,2
1120,1.1424569851609783,1.2591431556948798,10,3,2
1121,1.1424569851609783,1.2591431556948798,10,3,2
1122,1.1424569851609783,1.2591431556948798,10,3,2
1123,1.1424569851609783,1.2591431556948798,10,3,2
1124,1.1424569851609783,1.2591431556948798,10,3,2
1125,1.1424569851609783,1.2591431556948798,10,3,2
1126,1.1424569851609783,1.2591431556948798,10,3,2
1127,1.1424569851609783,1.2591431556948798,10,3,2
1128,1.1424569851609783,1.2591431556948798,10,3,2
1129,1.1424569851609783,1.2591431556948798,10,3,2
1130,1.1424569851609783,1.2591431556948798,10,3,2
1131,1.1424569851609783,1.2591431556948798,10,3,2
1132,1.1424569851609783,1.2591431556948798,10,3,2
1133,1.1424569851609783,1.2591431556948798,10,3,2
1134,1.1424569851609783,1.2591431556948798,10,3,2
1135,1.1424569851609783,1.2591431556948798,10,3,2
1136,1.1424569851609783,1.2591431556948798,10,3,2
1137,1.1424569851609783,1.2591431556948798,10,3,2
1138,1.1424569851609783,1.2591431556948798,10,3,2
1139,1.1424569851609783,1.2591431556948798,10,3,2
1140,1.1424569851609783,1.2591431556948798,10,3,2
1141,1.1424569851609783,1.2591431556948798,10,3,2
1142,1.1424569851609783,1.2591431556948798,10,3,2
1143,1.1424569851609783,1.2591431556948798,10,3,2
1144,1.1424569851609783,1.2591431556948798,10,3,2
1145,1.1424569851609783,1.2591431556948798,10,3,2
1146,1.1424569851609783,1.2591431556948798,10,3,2
1147,1.1424569851609783,1.2591431556948798,10,3,2
1148,1.1424569851609783,1.2591431556948798,10,3,2
1149,1.1424569851609783,1.2591431556948798,10,3,2
1150,1.1424569851609783,1.2591431556948798,10,3,2
1151,1.1424569851609783,1.2591431556948798,10,3,2
1152,1.1424569851609783,1.2591431556948798,10,3,2
1153,1.1424569851609783,1.2591431556948798,10,3,2
1154,1.1424569851609783,1.2591431556948798,10,3,2
1155,1.1424569851609783,1.2591431556948798,10,3,2
1156,1.1424569851609783,1.2591431556948798,10,3,2
1157,1.1424569851609783,1.2591431556948798,10,3,2
1158,1.1424569851609783,1.2591431556948798,10,3,2
1159,1.1424569851609783,1.2591431556948798,10,3,2
1160,1.1424569851609783,1.2591431556948798,10,3,2
1161,1.1424569851609783,1.2591431556948798,10,3,2
1162,1.1424569851609783,1.2591431556948798,10,3,2
1163,1.1424569851609783,1.2591431556948798,10,3,2
1164,1.1424569851609783,1.2591431556948798,10,3,2
1165,1.1424569851609783,1.2591431556948798,10,3,2
1166,1.1424569851609783,1.2591431556948798,10,3,2
1167,1.1424569851609783,1.2591431556948798,10,3,2
1168,1.1424569851609783,1.2591431556948798,10,3,2
1169,1.1424569851609783,1.2591431556948798,10,3,2
1170,1.1424569851609783,1.2591431556948798,10,3,2
1171,1.1424569851609783,1.2591431556948798,10,3,2
1172,1.1424569851609783,1.2591431556948798,10,3,2
1173,1.1424569851609783,1.2591431556948798,10,3,2
1174,1.1424569851609783,1.2591431556948798,10,3,2
1175,1.1424569851609783,1.2591431556948798,10,3,2
1176,1.1424569851609783,1.2591431556948798,10,3,2
1177,1.1424569851609783,1.2591431556948798,10,3,2
1178,1.1424569851609783,1.2591431556948798,10,3,2
1179,1.1424569851609783,1.2591431556948798,10,3,2
1180,1.1424569851609783,1.2591431556948798,10,3,2
1181,1.1424569851609783,1.2591431556948798,10,3,2
1182,1.1424569851609783,1.2591431556948798,10,3,2
1183,1.1424569851609783,1.2591431556948798,10,3,2
1184,1.1424569851609783,1.2591431556948798,10,3,2
1185,1.1424569851609783,1.2591431556948798,10,3,2
1186,1.1424569851609783,1.2591431556948798,10,3,2
1187,1.1424569851609783,1.2591431556948798,10,3,2
1188,1.1424569851609783,1.2591431556948798,10,3,2
1189,1.1424569851609783,1.2591431556948798,10,3,2
1190,1.1424569851609783,1.2591431556948798,10,3,2
1191,1.1424569851609783,1.2591431556948798,10,3,2
1192,1.1424569851609783,1.2591431556948798,10,3,2
1193,1.1424569851609783,1.2591431556948798,10,3,2
1194,1.1424569851609783,1.2591431556948798,10,3,2
1195,1.1424569851609783,1.2591431556948798,10,3,2
1196,1.1424569851609783,1.2591431556948798,10,3,2
1197,1.1424569851609783,1.2591431556948798,10,3,2
1198,1.1424569851609783,1.2591431556948798,10,3,2
1199,1.1424569851609783,1.2591431556948798,10,3,2
1200,1.1424569851609783,1.2591431556948798,10,3,2
