No_gen, Best, MQ, No_clus, max_clus, min_clus
0,0.8703901493586177,1.1453968253968254,3,5,4
1,0.8703901493586177,1.1453968253968254,3,5,4
2,0.8703901493586177,1.1453968253968254,3,5,4
3,0.8703901493586177,1.1453968253968254,3,5,4
4,0.8703901493586177,1.1453968253968254,3,5,4
5,0.8703901493586177,1.1453968253968254,3,5,4
6,0.8703901493586177,1.1453968253968254,3,5,4
7,0.8703901493586177,1.1453968253968254,3,5,4
8,0.8703901493586177,1.1453968253968254,3,5,4
9,0.8703901493586177,1.1453968253968254,3,5,4
10,0.9178491397752545,1.181547619047619,3,6,3
11,0.9429411502574554,1.2162698412698412,4,4,2
12,0.9429411502574554,1.2162698412698412,4,4,2
13,0.9429411502574554,1.2162698412698412,4,4,2
14,0.9429411502574554,1.2162698412698412,4,4,2
15,0.9429411502574554,1.2162698412698412,4,4,2
16,0.9429411502574554,1.2162698412698412,4,4,2
17,0.9429411502574554,1.2162698412698412,4,4,2
18,0.9429411502574554,1.2162698412698412,4,4,2
19,0.9429411502574554,1.2162698412698412,4,4,2
20,0.9429411502574554,1.2162698412698412,4,4,2
21,0.9429411502574554,1.2162698412698412,4,4,2
22,0.9429411502574554,1.2162698412698412,4,4,2
23,0.9429411502574554,1.2162698412698412,4,4,2
24,0.9429411502574554,1.2162698412698412,4,4,2
25,0.9429411502574554,1.2162698412698412,4,4,2
26,0.9429411502574554,1.2162698412698412,4,4,2
27,0.9429411502574554,1.2162698412698412,4,4,2
28,0.9429411502574554,1.2162698412698412,4,4,2
29,0.9429411502574554,1.2162698412698412,4,4,2
30,0.9429411502574554,1.2162698412698412,4,4,2
31,0.9429411502574554,1.2162698412698412,4,4,2
32,0.9429411502574554,1.2162698412698412,4,4,2
33,0.9429411502574554,1.2162698412698412,4,4,2
34,0.9429411502574554,1.2162698412698412,4,4,2
35,0.9429411502574554,1.2162698412698412,4,4,2
36,0.9429411502574554,1.2162698412698412,4,4,2
37,0.9429411502574554,1.2162698412698412,4,4,2
38,0.9429411502574554,1.2162698412698412,4,4,2
39,0.9429411502574554,1.2162698412698412,4,4,2
40,0.9429411502574554,1.2162698412698412,4,4,2
41,0.9429411502574554,1.2162698412698412,4,4,2
42,0.9429411502574554,1.2162698412698412,4,4,2
43,0.9429411502574554,1.2162698412698412,4,4,2
44,0.9429411502574554,1.2162698412698412,4,4,2
45,0.9429411502574554,1.2162698412698412,4,4,2
46,0.9429411502574554,1.2162698412698412,4,4,2
47,0.9429411502574554,1.2162698412698412,4,4,2
48,0.9429411502574554,1.2162698412698412,4,4,2
49,0.9429411502574554,1.2162698412698412,4,4,2
50,0.9429411502574554,1.2162698412698412,4,4,2
51,0.9429411502574554,1.2162698412698412,4,4,2
52,0.9429411502574554,1.2162698412698412,4,4,2
53,0.9429411502574554,1.2162698412698412,4,4,2
54,0.9429411502574554,1.2162698412698412,4,4,2
55,0.9429411502574554,1.2162698412698412,4,4,2
56,0.9429411502574554,1.2162698412698412,4,4,2
57,0.9429411502574554,1.2162698412698412,4,4,2
58,0.9429411502574554,1.2162698412698412,4,4,2
59,0.9429411502574554,1.2162698412698412,4,4,2
60,0.9429411502574554,1.2162698412698412,4,4,2
61,0.9429411502574554,1.2162698412698412,4,4,2
62,0.9429411502574554,1.2162698412698412,4,4,2
63,0.9429411502574554,1.2162698412698412,4,4,2
64,0.9429411502574554,1.2162698412698412,4,4,2
65,0.9429411502574554,1.2162698412698412,4,4,2
66,0.9429411502574554,1.2162698412698412,4,4,2
67,0.9429411502574554,1.2162698412698412,4,4,2
68,0.9429411502574554,1.2162698412698412,4,4,2
69,0.9429411502574554,1.2162698412698412,4,4,2
70,0.9429411502574554,1.2162698412698412,4,4,2
71,0.9429411502574554,1.2162698412698412,4,4,2
72,0.9429411502574554,1.2162698412698412,4,4,2
73,0.9429411502574554,1.2162698412698412,4,4,2
74,0.9429411502574554,1.2162698412698412,4,4,2
75,0.9429411502574554,1.2162698412698412,4,4,2
76,0.9429411502574554,1.2162698412698412,4,4,2
77,0.9429411502574554,1.2162698412698412,4,4,2
78,0.9429411502574554,1.2162698412698412,4,4,2
79,0.9429411502574554,1.2162698412698412,4,4,2
80,0.9429411502574554,1.2162698412698412,4,4,2
81,0.9429411502574554,1.2162698412698412,4,4,2
82,0.9429411502574554,1.2162698412698412,4,4,2
83,0.9429411502574554,1.2162698412698412,4,4,2
84,0.9429411502574554,1.2162698412698412,4,4,2
85,0.9429411502574554,1.2162698412698412,4,4,2
86,0.9429411502574554,1.2162698412698412,4,4,2
87,0.9429411502574554,1.2162698412698412,4,4,2
88,0.9429411502574554,1.2162698412698412,4,4,2
89,0.9429411502574554,1.2162698412698412,4,4,2
90,0.9429411502574554,1.2162698412698412,4,4,2
91,0.9429411502574554,1.2162698412698412,4,4,2
92,0.9429411502574554,1.2162698412698412,4,4,2
93,0.9429411502574554,1.2162698412698412,4,4,2
94,0.9429411502574554,1.2162698412698412,4,4,2
95,0.9429411502574554,1.2162698412698412,4,4,2
96,0.9429411502574554,1.2162698412698412,4,4,2
97,0.9429411502574554,1.2162698412698412,4,4,2
98,0.9429411502574554,1.2162698412698412,4,4,2
99,0.9429411502574554,1.2162698412698412,4,4,2
100,0.9429411502574554,1.2162698412698412,4,4,2
101,0.9429411502574554,1.2162698412698412,4,4,2
102,0.9429411502574554,1.2162698412698412,4,4,2
103,0.9429411502574554,1.2162698412698412,4,4,2
104,0.9429411502574554,1.2162698412698412,4,4,2
105,0.9429411502574554,1.2162698412698412,4,4,2
106,0.9429411502574554,1.2162698412698412,4,4,2
107,0.9429411502574554,1.2162698412698412,4,4,2
108,0.9429411502574554,1.2162698412698412,4,4,2
109,0.9429411502574554,1.2162698412698412,4,4,2
110,0.9429411502574554,1.2162698412698412,4,4,2
111,0.9429411502574554,1.2162698412698412,4,4,2
112,0.9429411502574554,1.2162698412698412,4,4,2
113,0.9429411502574554,1.2162698412698412,4,4,2
114,0.9429411502574554,1.2162698412698412,4,4,2
115,0.9429411502574554,1.2162698412698412,4,4,2
116,0.9429411502574554,1.2162698412698412,4,4,2
117,0.9429411502574554,1.2162698412698412,4,4,2
118,0.9429411502574554,1.2162698412698412,4,4,2
119,0.9429411502574554,1.2162698412698412,4,4,2
120,0.9429411502574554,1.2162698412698412,4,4,2
121,0.9429411502574554,1.2162698412698412,4,4,2
122,0.9429411502574554,1.2162698412698412,4,4,2
123,0.9429411502574554,1.2162698412698412,4,4,2
124,0.9429411502574554,1.2162698412698412,4,4,2
125,0.9429411502574554,1.2162698412698412,4,4,2
126,0.9429411502574554,1.2162698412698412,4,4,2
127,0.9429411502574554,1.2162698412698412,4,4,2
128,0.9429411502574554,1.2162698412698412,4,4,2
129,0.9429411502574554,1.2162698412698412,4,4,2
130,0.9429411502574554,1.2162698412698412,4,4,2
131,0.9429411502574554,1.2162698412698412,4,4,2
132,0.9535518636804918,1.2457142857142856,3,5,3
133,0.9535518636804918,1.2457142857142856,3,5,3
134,0.9535518636804918,1.2457142857142856,3,5,3
135,0.9535518636804918,1.2457142857142856,3,5,3
136,0.9535518636804918,1.2457142857142856,3,5,3
137,0.9535518636804918,1.2457142857142856,3,5,3
138,0.9535518636804918,1.2457142857142856,3,5,3
139,0.9535518636804918,1.2457142857142856,3,5,3
140,0.9535518636804918,1.2457142857142856,3,5,3
141,0.9535518636804918,1.2457142857142856,3,5,3
142,0.9535518636804918,1.2457142857142856,3,5,3
143,0.9535518636804918,1.2457142857142856,3,5,3
144,0.9535518636804918,1.2457142857142856,3,5,3
145,0.9535518636804918,1.2457142857142856,3,5,3
146,0.9535518636804918,1.2457142857142856,3,5,3
147,0.9535518636804918,1.2457142857142856,3,5,3
148,0.9535518636804918,1.2457142857142856,3,5,3
149,0.9535518636804918,1.2457142857142856,3,5,3
150,0.9535518636804918,1.2457142857142856,3,5,3
151,0.9535518636804918,1.2457142857142856,3,5,3
152,0.9535518636804918,1.2457142857142856,3,5,3
153,0.9535518636804918,1.2457142857142856,3,5,3
154,0.9535518636804918,1.2457142857142856,3,5,3
155,0.9535518636804918,1.2457142857142856,3,5,3
156,0.9535518636804918,1.2457142857142856,3,5,3
157,0.9535518636804918,1.2457142857142856,3,5,3
158,0.9535518636804918,1.2457142857142856,3,5,3
159,0.9535518636804918,1.2457142857142856,3,5,3
160,0.9535518636804918,1.2457142857142856,3,5,3
161,0.9535518636804918,1.2457142857142856,3,5,3
162,0.9535518636804918,1.2457142857142856,3,5,3
163,0.9535518636804918,1.2457142857142856,3,5,3
164,0.9535518636804918,1.2457142857142856,3,5,3
165,0.9535518636804918,1.2457142857142856,3,5,3
166,0.9535518636804918,1.2457142857142856,3,5,3
167,0.9535518636804918,1.2457142857142856,3,5,3
168,0.9535518636804918,1.2457142857142856,3,5,3
169,0.9535518636804918,1.2457142857142856,3,5,3
170,0.9535518636804918,1.2457142857142856,3,5,3
171,0.9535518636804918,1.2457142857142856,3,5,3
172,0.9535518636804918,1.2457142857142856,3,5,3
173,0.9535518636804918,1.2457142857142856,3,5,3
174,0.9535518636804918,1.2457142857142856,3,5,3
175,0.9535518636804918,1.2457142857142856,3,5,3
176,0.9535518636804918,1.2457142857142856,3,5,3
177,0.9535518636804918,1.2457142857142856,3,5,3
178,0.9535518636804918,1.2457142857142856,3,5,3
179,0.9535518636804918,1.2457142857142856,3,5,3
180,0.9535518636804918,1.2457142857142856,3,5,3
181,0.9535518636804918,1.2457142857142856,3,5,3
182,0.9535518636804918,1.2457142857142856,3,5,3
183,0.9535518636804918,1.2457142857142856,3,5,3
184,0.9535518636804918,1.2457142857142856,3,5,3
185,0.9535518636804918,1.2457142857142856,3,5,3
186,0.9535518636804918,1.2457142857142856,3,5,3
187,0.9535518636804918,1.2457142857142856,3,5,3
188,0.9535518636804918,1.2457142857142856,3,5,3
189,0.9535518636804918,1.2457142857142856,3,5,3
190,0.9535518636804918,1.2457142857142856,3,5,3
191,0.9535518636804918,1.2457142857142856,3,5,3
192,0.9535518636804918,1.2457142857142856,3,5,3
193,0.9535518636804918,1.2457142857142856,3,5,3
194,0.9535518636804918,1.2457142857142856,3,5,3
195,0.9535518636804918,1.2457142857142856,3,5,3
196,0.9535518636804918,1.2457142857142856,3,5,3
197,0.9535518636804918,1.2457142857142856,3,5,3
198,0.9535518636804918,1.2457142857142856,3,5,3
199,0.9535518636804918,1.2457142857142856,3,5,3
200,0.9535518636804918,1.2457142857142856,3,5,3
201,0.9535518636804918,1.2457142857142856,3,5,3
202,0.9535518636804918,1.2457142857142856,3,5,3
203,0.9535518636804918,1.2457142857142856,3,5,3
204,0.9535518636804918,1.2457142857142856,3,5,3
205,0.9535518636804918,1.2457142857142856,3,5,3
206,0.9535518636804918,1.2457142857142856,3,5,3
207,0.9535518636804918,1.2457142857142856,3,5,3
208,0.9535518636804918,1.2457142857142856,3,5,3
209,0.9535518636804918,1.2457142857142856,3,5,3
210,0.9535518636804918,1.2457142857142856,3,5,3
211,0.9535518636804918,1.2457142857142856,3,5,3
212,0.9535518636804918,1.2457142857142856,3,5,3
213,0.9535518636804918,1.2457142857142856,3,5,3
214,0.9535518636804918,1.2457142857142856,3,5,3
215,0.9535518636804918,1.2457142857142856,3,5,3
216,0.9535518636804918,1.2457142857142856,3,5,3
217,0.9535518636804918,1.2457142857142856,3,5,3
218,0.9535518636804918,1.2457142857142856,3,5,3
219,0.9535518636804918,1.2457142857142856,3,5,3
220,0.9535518636804918,1.2457142857142856,3,5,3
221,0.9535518636804918,1.2457142857142856,3,5,3
222,0.9535518636804918,1.2457142857142856,3,5,3
223,0.9535518636804918,1.2457142857142856,3,5,3
224,0.9535518636804918,1.2457142857142856,3,5,3
225,0.9535518636804918,1.2457142857142856,3,5,3
226,0.9535518636804918,1.2457142857142856,3,5,3
227,0.9535518636804918,1.2457142857142856,3,5,3
228,0.9535518636804918,1.2457142857142856,3,5,3
229,0.9535518636804918,1.2457142857142856,3,5,3
230,0.9535518636804918,1.2457142857142856,3,5,3
231,0.9535518636804918,1.2457142857142856,3,5,3
232,0.9535518636804918,1.2457142857142856,3,5,3
233,0.9535518636804918,1.2457142857142856,3,5,3
234,0.9535518636804918,1.2457142857142856,3,5,3
235,0.9535518636804918,1.2457142857142856,3,5,3
236,0.9535518636804918,1.2457142857142856,3,5,3
237,0.9535518636804918,1.2457142857142856,3,5,3
238,0.9535518636804918,1.2457142857142856,3,5,3
239,0.9535518636804918,1.2457142857142856,3,5,3
240,0.9535518636804918,1.2457142857142856,3,5,3
241,0.9535518636804918,1.2457142857142856,3,5,3
242,0.9535518636804918,1.2457142857142856,3,5,3
243,0.9535518636804918,1.2457142857142856,3,5,3
244,0.9535518636804918,1.2457142857142856,3,5,3
245,0.9535518636804918,1.2457142857142856,3,5,3
246,0.9535518636804918,1.2457142857142856,3,5,3
247,0.9535518636804918,1.2457142857142856,3,5,3
248,0.9535518636804918,1.2457142857142856,3,5,3
249,0.9535518636804918,1.2457142857142856,3,5,3
250,0.9535518636804918,1.2457142857142856,3,5,3
251,0.9535518636804918,1.2457142857142856,3,5,3
252,0.9535518636804918,1.2457142857142856,3,5,3
253,0.9535518636804918,1.2457142857142856,3,5,3
254,0.9535518636804918,1.2457142857142856,3,5,3
255,0.9535518636804918,1.2457142857142856,3,5,3
256,0.9535518636804918,1.2457142857142856,3,5,3
257,0.9535518636804918,1.2457142857142856,3,5,3
258,0.9535518636804918,1.2457142857142856,3,5,3
259,0.9535518636804918,1.2457142857142856,3,5,3
260,0.9535518636804918,1.2457142857142856,3,5,3
261,0.9535518636804918,1.2457142857142856,3,5,3
262,0.9535518636804918,1.2457142857142856,3,5,3
263,0.9535518636804918,1.2457142857142856,3,5,3
264,0.9535518636804918,1.2457142857142856,3,5,3
265,0.9535518636804918,1.2457142857142856,3,5,3
266,0.9535518636804918,1.2457142857142856,3,5,3
267,0.9535518636804918,1.2457142857142856,3,5,3
268,0.9535518636804918,1.2457142857142856,3,5,3
269,0.9535518636804918,1.2457142857142856,3,5,3
270,0.9535518636804918,1.2457142857142856,3,5,3
271,0.9535518636804918,1.2457142857142856,3,5,3
272,0.9535518636804918,1.2457142857142856,3,5,3
273,0.9535518636804918,1.2457142857142856,3,5,3
274,0.9535518636804918,1.2457142857142856,3,5,3
275,0.9535518636804918,1.2457142857142856,3,5,3
276,0.9535518636804918,1.2457142857142856,3,5,3
277,0.9535518636804918,1.2457142857142856,3,5,3
278,0.9535518636804918,1.2457142857142856,3,5,3
279,0.9535518636804918,1.2457142857142856,3,5,3
280,0.9535518636804918,1.2457142857142856,3,5,3
281,0.9535518636804918,1.2457142857142856,3,5,3
282,0.9535518636804918,1.2457142857142856,3,5,3
283,0.9535518636804918,1.2457142857142856,3,5,3
284,0.9535518636804918,1.2457142857142856,3,5,3
285,0.9535518636804918,1.2457142857142856,3,5,3
286,0.9535518636804918,1.2457142857142856,3,5,3
287,0.9535518636804918,1.2457142857142856,3,5,3
288,0.9535518636804918,1.2457142857142856,3,5,3
289,0.9535518636804918,1.2457142857142856,3,5,3
290,0.9535518636804918,1.2457142857142856,3,5,3
291,0.9535518636804918,1.2457142857142856,3,5,3
292,0.9535518636804918,1.2457142857142856,3,5,3
293,0.9535518636804918,1.2457142857142856,3,5,3
294,0.9535518636804918,1.2457142857142856,3,5,3
295,0.9535518636804918,1.2457142857142856,3,5,3
296,0.9535518636804918,1.2457142857142856,3,5,3
297,0.9535518636804918,1.2457142857142856,3,5,3
298,0.9535518636804918,1.2457142857142856,3,5,3
299,0.9535518636804918,1.2457142857142856,3,5,3
300,0.9535518636804918,1.2457142857142856,3,5,3
301,0.9535518636804918,1.2457142857142856,3,5,3
302,0.9535518636804918,1.2457142857142856,3,5,3
303,0.9535518636804918,1.2457142857142856,3,5,3
304,0.9535518636804918,1.2457142857142856,3,5,3
305,0.9535518636804918,1.2457142857142856,3,5,3
306,0.9535518636804918,1.2457142857142856,3,5,3
307,0.9535518636804918,1.2457142857142856,3,5,3
308,0.9535518636804918,1.2457142857142856,3,5,3
309,0.9535518636804918,1.2457142857142856,3,5,3
310,0.9535518636804918,1.2457142857142856,3,5,3
311,0.9535518636804918,1.2457142857142856,3,5,3
312,0.9535518636804918,1.2457142857142856,3,5,3
313,0.9535518636804918,1.2457142857142856,3,5,3
314,0.9535518636804918,1.2457142857142856,3,5,3
315,0.9535518636804918,1.2457142857142856,3,5,3
316,0.9535518636804918,1.2457142857142856,3,5,3
317,0.9535518636804918,1.2457142857142856,3,5,3
318,0.9535518636804918,1.2457142857142856,3,5,3
319,0.9535518636804918,1.2457142857142856,3,5,3
320,0.9535518636804918,1.2457142857142856,3,5,3
321,0.9535518636804918,1.2457142857142856,3,5,3
322,0.9535518636804918,1.2457142857142856,3,5,3
323,0.9535518636804918,1.2457142857142856,3,5,3
324,0.9535518636804918,1.2457142857142856,3,5,3
325,0.9535518636804918,1.2457142857142856,3,5,3
