No_gen, Best, MQ, No_clus, max_clus, min_clus
326,0.9535518636804918,1.2457142857142856,3,5,3
327,0.9535518636804918,1.2457142857142856,3,5,3
328,0.9535518636804918,1.2457142857142856,3,5,3
329,0.9535518636804918,1.2457142857142856,3,5,3
330,0.9535518636804918,1.2457142857142856,3,5,3
331,0.9535518636804918,1.2457142857142856,3,5,3
332,0.9535518636804918,1.2457142857142856,3,5,3
333,0.9535518636804918,1.2457142857142856,3,5,3
334,0.9535518636804918,1.2457142857142856,3,5,3
335,0.9535518636804918,1.2457142857142856,3,5,3
336,0.9535518636804918,1.2457142857142856,3,5,3
337,0.9535518636804918,1.2457142857142856,3,5,3
338,0.9535518636804918,1.2457142857142856,3,5,3
339,0.9535518636804918,1.2457142857142856,3,5,3
340,0.9535518636804918,1.2457142857142856,3,5,3
341,0.9535518636804918,1.2457142857142856,3,5,3
342,0.9535518636804918,1.2457142857142856,3,5,3
343,0.9535518636804918,1.2457142857142856,3,5,3
344,0.9535518636804918,1.2457142857142856,3,5,3
345,0.9535518636804918,1.2457142857142856,3,5,3
346,0.9535518636804918,1.2457142857142856,3,5,3
347,0.9535518636804918,1.2457142857142856,3,5,3
348,0.9535518636804918,1.2457142857142856,3,5,3
349,0.9535518636804918,1.2457142857142856,3,5,3
350,0.9535518636804918,1.2457142857142856,3,5,3
351,0.9535518636804918,1.2457142857142856,3,5,3
352,0.9535518636804918,1.2457142857142856,3,5,3
353,0.9535518636804918,1.2457142857142856,3,5,3
354,0.9535518636804918,1.2457142857142856,3,5,3
355,0.9535518636804918,1.2457142857142856,3,5,3
356,0.9535518636804918,1.2457142857142856,3,5,3
357,0.9535518636804918,1.2457142857142856,3,5,3
358,0.9535518636804918,1.2457142857142856,3,5,3
359,0.9535518636804918,1.2457142857142856,3,5,3
360,0.9535518636804918,1.2457142857142856,3,5,3
361,0.9535518636804918,1.2457142857142856,3,5,3
362,0.9535518636804918,1.2457142857142856,3,5,3
363,0.9535518636804918,1.2457142857142856,3,5,3
364,0.9535518636804918,1.2457142857142856,3,5,3
365,0.9535518636804918,1.2457142857142856,3,5,3
366,0.9535518636804918,1.2457142857142856,3,5,3
367,0.9535518636804918,1.2457142857142856,3,5,3
368,0.9535518636804918,1.2457142857142856,3,5,3
369,0.9535518636804918,1.2457142857142856,3,5,3
370,0.9535518636804918,1.2457142857142856,3,5,3
371,0.9535518636804918,1.2457142857142856,3,5,3
372,0.9535518636804918,1.2457142857142856,3,5,3
373,0.9535518636804918,1.2457142857142856,3,5,3
374,0.9535518636804918,1.2457142857142856,3,5,3
375,0.9535518636804918,1.2457142857142856,3,5,3
376,0.9535518636804918,1.2457142857142856,3,5,3
377,0.9535518636804918,1.2457142857142856,3,5,3
378,0.9535518636804918,1.2457142857142856,3,5,3
379,0.9535518636804918,1.2457142857142856,3,5,3
380,0.9535518636804918,1.2457142857142856,3,5,3
381,0.9535518636804918,1.2457142857142856,3,5,3
382,0.9535518636804918,1.2457142857142856,3,5,3
383,0.9535518636804918,1.2457142857142856,3,5,3
384,0.9535518636804918,1.2457142857142856,3,5,3
385,0.9535518636804918,1.2457142857142856,3,5,3
386,0.9535518636804918,1.2457142857142856,3,5,3
387,0.9535518636804918,1.2457142857142856,3,5,3
388,0.9535518636804918,1.2457142857142856,3,5,3
389,0.9535518636804918,1.2457142857142856,3,5,3
390,0.9535518636804918,1.2457142857142856,3,5,3
391,0.9535518636804918,1.2457142857142856,3,5,3
392,0.9535518636804918,1.2457142857142856,3,5,3
393,0.9535518636804918,1.2457142857142856,3,5,3
394,0.9535518636804918,1.2457142857142856,3,5,3
395,0.9535518636804918,1.2457142857142856,3,5,3
396,0.9535518636804918,1.2457142857142856,3,5,3
397,0.9535518636804918,1.2457142857142856,3,5,3
398,0.9535518636804918,1.2457142857142856,3,5,3
399,0.9535518636804918,1.2457142857142856,3,5,3
400,0.9535518636804918,1.2457142857142856,3,5,3
401,0.9535518636804918,1.2457142857142856,3,5,3
402,0.9535518636804918,1.2457142857142856,3,5,3
403,0.9535518636804918,1.2457142857142856,3,5,3
404,0.9535518636804918,1.2457142857142856,3,5,3
405,0.9535518636804918,1.2457142857142856,3,5,3
406,0.9535518636804918,1.2457142857142856,3,5,3
407,0.9535518636804918,1.2457142857142856,3,5,3
408,0.9535518636804918,1.2457142857142856,3,5,3
409,0.9535518636804918,1.2457142857142856,3,5,3
410,0.9535518636804918,1.2457142857142856,3,5,3
411,0.9535518636804918,1.2457142857142856,3,5,3
412,0.9535518636804918,1.2457142857142856,3,5,3
413,0.9535518636804918,1.2457142857142856,3,5,3
414,0.9535518636804918,1.2457142857142856,3,5,3
415,0.9535518636804918,1.2457142857142856,3,5,3
416,0.9535518636804918,1.2457142857142856,3,5,3
417,0.9535518636804918,1.2457142857142856,3,5,3
418,0.9535518636804918,1.2457142857142856,3,5,3
419,0.9535518636804918,1.2457142857142856,3,5,3
420,0.9535518636804918,1.2457142857142856,3,5,3
421,0.9535518636804918,1.2457142857142856,3,5,3
422,0.9535518636804918,1.2457142857142856,3,5,3
423,0.9535518636804918,1.2457142857142856,3,5,3
424,0.9535518636804918,1.2457142857142856,3,5,3
425,0.9535518636804918,1.2457142857142856,3,5,3
426,0.9535518636804918,1.2457142857142856,3,5,3
427,0.9535518636804918,1.2457142857142856,3,5,3
428,0.9535518636804918,1.2457142857142856,3,5,3
429,0.9535518636804918,1.2457142857142856,3,5,3
430,0.9535518636804918,1.2457142857142856,3,5,3
431,0.9535518636804918,1.2457142857142856,3,5,3
432,0.9535518636804918,1.2457142857142856,3,5,3
433,0.9535518636804918,1.2457142857142856,3,5,3
434,0.9535518636804918,1.2457142857142856,3,5,3
435,0.9535518636804918,1.2457142857142856,3,5,3
436,0.9535518636804918,1.2457142857142856,3,5,3
437,0.9535518636804918,1.2457142857142856,3,5,3
438,0.9535518636804918,1.2457142857142856,3,5,3
439,0.9535518636804918,1.2457142857142856,3,5,3
440,0.9535518636804918,1.2457142857142856,3,5,3
441,0.9535518636804918,1.2457142857142856,3,5,3
442,0.9535518636804918,1.2457142857142856,3,5,3
443,0.9535518636804918,1.2457142857142856,3,5,3
444,0.9535518636804918,1.2457142857142856,3,5,3
445,0.9535518636804918,1.2457142857142856,3,5,3
446,0.9535518636804918,1.2457142857142856,3,5,3
447,0.9535518636804918,1.2457142857142856,3,5,3
448,0.9535518636804918,1.2457142857142856,3,5,3
449,0.9535518636804918,1.2457142857142856,3,5,3
450,0.9535518636804918,1.2457142857142856,3,5,3
451,0.9535518636804918,1.2457142857142856,3,5,3
452,0.9535518636804918,1.2457142857142856,3,5,3
453,0.9535518636804918,1.2457142857142856,3,5,3
454,0.9535518636804918,1.2457142857142856,3,5,3
455,0.9535518636804918,1.2457142857142856,3,5,3
456,0.9535518636804918,1.2457142857142856,3,5,3
457,0.9535518636804918,1.2457142857142856,3,5,3
458,0.9535518636804918,1.2457142857142856,3,5,3
459,0.9535518636804918,1.2457142857142856,3,5,3
460,0.9535518636804918,1.2457142857142856,3,5,3
461,0.9535518636804918,1.2457142857142856,3,5,3
462,0.9535518636804918,1.2457142857142856,3,5,3
463,0.9535518636804918,1.2457142857142856,3,5,3
464,0.9535518636804918,1.2457142857142856,3,5,3
465,0.9535518636804918,1.2457142857142856,3,5,3
466,0.9535518636804918,1.2457142857142856,3,5,3
467,0.9535518636804918,1.2457142857142856,3,5,3
468,0.9535518636804918,1.2457142857142856,3,5,3
469,0.9535518636804918,1.2457142857142856,3,5,3
470,0.9535518636804918,1.2457142857142856,3,5,3
471,0.9535518636804918,1.2457142857142856,3,5,3
472,0.9535518636804918,1.2457142857142856,3,5,3
473,0.9535518636804918,1.2457142857142856,3,5,3
474,0.9535518636804918,1.2457142857142856,3,5,3
475,0.9535518636804918,1.2457142857142856,3,5,3
476,0.9535518636804918,1.2457142857142856,3,5,3
477,0.9535518636804918,1.2457142857142856,3,5,3
478,0.9535518636804918,1.2457142857142856,3,5,3
479,0.9535518636804918,1.2457142857142856,3,5,3
480,0.9535518636804918,1.2457142857142856,3,5,3
481,0.9535518636804918,1.2457142857142856,3,5,3
482,0.9535518636804918,1.2457142857142856,3,5,3
483,0.9535518636804918,1.2457142857142856,3,5,3
484,0.9535518636804918,1.2457142857142856,3,5,3
485,0.9535518636804918,1.2457142857142856,3,5,3
486,0.9535518636804918,1.2457142857142856,3,5,3
487,0.9535518636804918,1.2457142857142856,3,5,3
488,0.9535518636804918,1.2457142857142856,3,5,3
489,0.9535518636804918,1.2457142857142856,3,5,3
490,0.9535518636804918,1.2457142857142856,3,5,3
491,0.9535518636804918,1.2457142857142856,3,5,3
492,0.9535518636804918,1.2457142857142856,3,5,3
493,0.9535518636804918,1.2457142857142856,3,5,3
494,0.9535518636804918,1.2457142857142856,3,5,3
495,0.9535518636804918,1.2457142857142856,3,5,3
496,0.9535518636804918,1.2457142857142856,3,5,3
497,0.9535518636804918,1.2457142857142856,3,5,3
498,0.9535518636804918,1.2457142857142856,3,5,3
499,0.9535518636804918,1.2457142857142856,3,5,3
500,0.9535518636804918,1.2457142857142856,3,5,3
501,0.9535518636804918,1.2457142857142856,3,5,3
502,0.9535518636804918,1.2457142857142856,3,5,3
503,0.9535518636804918,1.2457142857142856,3,5,3
504,0.9535518636804918,1.2457142857142856,3,5,3
505,0.9535518636804918,1.2457142857142856,3,5,3
506,0.9535518636804918,1.2457142857142856,3,5,3
507,0.9535518636804918,1.2457142857142856,3,5,3
508,0.9535518636804918,1.2457142857142856,3,5,3
509,0.9535518636804918,1.2457142857142856,3,5,3
510,0.9535518636804918,1.2457142857142856,3,5,3
511,0.9535518636804918,1.2457142857142856,3,5,3
512,0.9535518636804918,1.2457142857142856,3,5,3
513,0.9535518636804918,1.2457142857142856,3,5,3
514,0.9535518636804918,1.2457142857142856,3,5,3
515,0.9535518636804918,1.2457142857142856,3,5,3
516,0.9535518636804918,1.2457142857142856,3,5,3
517,0.9535518636804918,1.2457142857142856,3,5,3
518,0.9535518636804918,1.2457142857142856,3,5,3
519,0.9535518636804918,1.2457142857142856,3,5,3
520,0.9535518636804918,1.2457142857142856,3,5,3
521,0.9535518636804918,1.2457142857142856,3,5,3
522,0.9535518636804918,1.2457142857142856,3,5,3
523,0.9535518636804918,1.2457142857142856,3,5,3
524,0.9535518636804918,1.2457142857142856,3,5,3
525,0.9535518636804918,1.2457142857142856,3,5,3
526,0.9535518636804918,1.2457142857142856,3,5,3
527,0.9535518636804918,1.2457142857142856,3,5,3
528,0.9535518636804918,1.2457142857142856,3,5,3
529,0.9535518636804918,1.2457142857142856,3,5,3
530,0.9535518636804918,1.2457142857142856,3,5,3
531,0.9535518636804918,1.2457142857142856,3,5,3
532,0.9535518636804918,1.2457142857142856,3,5,3
533,0.9535518636804918,1.2457142857142856,3,5,3
534,0.9535518636804918,1.2457142857142856,3,5,3
535,0.9535518636804918,1.2457142857142856,3,5,3
536,0.9535518636804918,1.2457142857142856,3,5,3
537,0.9535518636804918,1.2457142857142856,3,5,3
538,0.9535518636804918,1.2457142857142856,3,5,3
539,0.9535518636804918,1.2457142857142856,3,5,3
540,0.9535518636804918,1.2457142857142856,3,5,3
541,0.9535518636804918,1.2457142857142856,3,5,3
542,0.9535518636804918,1.2457142857142856,3,5,3
543,0.9535518636804918,1.2457142857142856,3,5,3
544,0.9535518636804918,1.2457142857142856,3,5,3
545,0.9535518636804918,1.2457142857142856,3,5,3
546,0.9535518636804918,1.2457142857142856,3,5,3
547,0.9535518636804918,1.2457142857142856,3,5,3
548,0.9535518636804918,1.2457142857142856,3,5,3
549,0.9535518636804918,1.2457142857142856,3,5,3
550,0.9535518636804918,1.2457142857142856,3,5,3
551,0.9535518636804918,1.2457142857142856,3,5,3
552,0.9535518636804918,1.2457142857142856,3,5,3
553,0.9535518636804918,1.2457142857142856,3,5,3
554,0.9535518636804918,1.2457142857142856,3,5,3
555,0.9535518636804918,1.2457142857142856,3,5,3
556,0.9535518636804918,1.2457142857142856,3,5,3
557,0.9535518636804918,1.2457142857142856,3,5,3
558,0.9535518636804918,1.2457142857142856,3,5,3
559,0.9535518636804918,1.2457142857142856,3,5,3
560,0.9535518636804918,1.2457142857142856,3,5,3
561,0.9535518636804918,1.2457142857142856,3,5,3
562,0.9535518636804918,1.2457142857142856,3,5,3
563,0.9535518636804918,1.2457142857142856,3,5,3
564,0.9535518636804918,1.2457142857142856,3,5,3
565,0.9535518636804918,1.2457142857142856,3,5,3
566,0.9535518636804918,1.2457142857142856,3,5,3
567,0.9535518636804918,1.2457142857142856,3,5,3
568,0.9535518636804918,1.2457142857142856,3,5,3
569,0.9535518636804918,1.2457142857142856,3,5,3
570,0.9535518636804918,1.2457142857142856,3,5,3
571,0.9535518636804918,1.2457142857142856,3,5,3
572,0.9535518636804918,1.2457142857142856,3,5,3
573,0.9535518636804918,1.2457142857142856,3,5,3
574,0.9535518636804918,1.2457142857142856,3,5,3
575,0.9535518636804918,1.2457142857142856,3,5,3
576,0.9535518636804918,1.2457142857142856,3,5,3
577,0.9535518636804918,1.2457142857142856,3,5,3
578,0.9535518636804918,1.2457142857142856,3,5,3
579,0.9535518636804918,1.2457142857142856,3,5,3
580,0.9535518636804918,1.2457142857142856,3,5,3
581,0.9535518636804918,1.2457142857142856,3,5,3
582,0.9535518636804918,1.2457142857142856,3,5,3
583,0.9535518636804918,1.2457142857142856,3,5,3
584,0.9535518636804918,1.2457142857142856,3,5,3
585,0.9535518636804918,1.2457142857142856,3,5,3
586,0.9535518636804918,1.2457142857142856,3,5,3
587,0.9535518636804918,1.2457142857142856,3,5,3
588,0.9535518636804918,1.2457142857142856,3,5,3
589,0.9535518636804918,1.2457142857142856,3,5,3
590,0.9535518636804918,1.2457142857142856,3,5,3
591,0.9535518636804918,1.2457142857142856,3,5,3
592,0.9535518636804918,1.2457142857142856,3,5,3
593,0.9535518636804918,1.2457142857142856,3,5,3
594,0.9535518636804918,1.2457142857142856,3,5,3
595,0.9535518636804918,1.2457142857142856,3,5,3
596,0.9535518636804918,1.2457142857142856,3,5,3
597,0.9535518636804918,1.2457142857142856,3,5,3
598,0.9535518636804918,1.2457142857142856,3,5,3
599,0.9535518636804918,1.2457142857142856,3,5,3
600,0.9535518636804918,1.2457142857142856,3,5,3
601,0.9535518636804918,1.2457142857142856,3,5,3
602,0.9535518636804918,1.2457142857142856,3,5,3
603,0.9535518636804918,1.2457142857142856,3,5,3
604,0.9535518636804918,1.2457142857142856,3,5,3
605,0.9535518636804918,1.2457142857142856,3,5,3
606,0.9535518636804918,1.2457142857142856,3,5,3
607,0.9535518636804918,1.2457142857142856,3,5,3
608,0.9535518636804918,1.2457142857142856,3,5,3
609,0.9535518636804918,1.2457142857142856,3,5,3
610,0.9535518636804918,1.2457142857142856,3,5,3
611,0.9535518636804918,1.2457142857142856,3,5,3
612,0.9535518636804918,1.2457142857142856,3,5,3
613,0.9535518636804918,1.2457142857142856,3,5,3
614,0.9535518636804918,1.2457142857142856,3,5,3
615,0.9535518636804918,1.2457142857142856,3,5,3
616,0.9535518636804918,1.2457142857142856,3,5,3
617,0.9535518636804918,1.2457142857142856,3,5,3
618,0.9535518636804918,1.2457142857142856,3,5,3
619,0.9535518636804918,1.2457142857142856,3,5,3
620,0.9535518636804918,1.2457142857142856,3,5,3
621,0.9535518636804918,1.2457142857142856,3,5,3
622,0.9535518636804918,1.2457142857142856,3,5,3
623,0.9535518636804918,1.2457142857142856,3,5,3
624,0.9535518636804918,1.2457142857142856,3,5,3
625,0.9535518636804918,1.2457142857142856,3,5,3
626,0.9535518636804918,1.2457142857142856,3,5,3
627,0.9535518636804918,1.2457142857142856,3,5,3
628,0.9535518636804918,1.2457142857142856,3,5,3
629,0.9535518636804918,1.2457142857142856,3,5,3
630,0.9535518636804918,1.2457142857142856,3,5,3
631,0.9535518636804918,1.2457142857142856,3,5,3
632,0.9535518636804918,1.2457142857142856,3,5,3
633,0.9535518636804918,1.2457142857142856,3,5,3
634,0.9535518636804918,1.2457142857142856,3,5,3
635,0.9535518636804918,1.2457142857142856,3,5,3
636,0.9535518636804918,1.2457142857142856,3,5,3
637,0.9535518636804918,1.2457142857142856,3,5,3
638,0.9535518636804918,1.2457142857142856,3,5,3
639,0.9535518636804918,1.2457142857142856,3,5,3
640,0.9535518636804918,1.2457142857142856,3,5,3
641,0.9535518636804918,1.2457142857142856,3,5,3
642,0.9535518636804918,1.2457142857142856,3,5,3
643,0.9535518636804918,1.2457142857142856,3,5,3
644,0.9535518636804918,1.2457142857142856,3,5,3
645,0.9535518636804918,1.2457142857142856,3,5,3
646,0.9535518636804918,1.2457142857142856,3,5,3
647,0.9535518636804918,1.2457142857142856,3,5,3
648,0.9535518636804918,1.2457142857142856,3,5,3
649,0.9535518636804918,1.2457142857142856,3,5,3
650,0.9535518636804918,1.2457142857142856,3,5,3
