,mq,No. Clus,Max clus,Min clus
0,1.8661420879036719,4,22,22
1,1.8661420879036719,4,22,22
2,1.8661420879036719,4,22,22
3,1.8661420879036719,4,22,22
4,1.8661420879036719,4,22,22
5,1.8661420879036719,4,22,22
6,1.8661420879036719,4,22,22
7,1.8661420879036719,4,22,22
8,1.8661420879036719,4,22,22
9,1.8661420879036719,4,22,22
10,1.8661420879036719,4,22,22
11,1.8661420879036719,4,22,22
12,1.8661420879036719,4,22,22
13,1.8661420879036719,4,22,22
14,1.8661420879036719,4,22,22
15,1.8661420879036719,4,22,22
16,1.8661420879036719,4,22,22
17,1.8661420879036719,4,22,22
18,1.8661420879036719,4,22,22
19,1.8661420879036719,4,22,22
20,1.8661420879036719,4,22,22
21,1.8661420879036719,4,22,22
22,1.8661420879036719,4,22,22
23,1.8661420879036719,4,22,22
24,1.8661420879036719,4,22,22
25,1.8661420879036719,4,22,22
26,1.8661420879036719,4,22,22
27,1.8661420879036719,4,22,22
28,1.8661420879036719,4,22,22
29,1.8661420879036719,4,22,22
30,1.8661420879036719,4,22,22
31,1.8661420879036719,4,22,22
32,1.8661420879036719,4,22,22
33,1.8661420879036719,4,22,22
34,1.8661420879036719,4,22,22
35,1.8661420879036719,4,22,22
36,1.8661420879036719,4,22,22
37,1.8661420879036719,4,22,22
38,1.8661420879036719,4,22,22
39,1.8661420879036719,4,22,22
40,1.8661420879036719,4,22,22
41,1.8661420879036719,4,22,22
42,1.8661420879036719,4,22,22
43,1.8661420879036719,4,22,22
44,1.8661420879036719,4,22,22
45,1.8661420879036719,4,22,22
46,1.8661420879036719,4,22,22
47,1.8661420879036719,4,22,22
48,1.8661420879036719,4,22,22
49,1.8661420879036719,4,22,22
50,1.8661420879036719,4,22,22
51,1.8661420879036719,4,22,22
52,1.8661420879036719,4,22,22
53,1.8661420879036719,4,22,22
54,1.8661420879036719,4,22,22
55,1.8661420879036719,4,22,22
56,1.8661420879036719,4,22,22
57,1.8661420879036719,4,22,22
58,1.8661420879036719,4,22,22
59,1.8661420879036719,4,22,22
60,1.8661420879036719,4,22,22
61,1.8661420879036719,4,22,22
62,1.8661420879036719,4,22,22
63,1.8661420879036719,4,22,22
64,1.8661420879036719,4,22,22
65,1.8661420879036719,4,22,22
66,1.8661420879036719,4,22,22
67,1.8661420879036719,4,22,22
68,1.8661420879036719,4,22,22
69,1.8661420879036719,4,22,22
70,1.8661420879036719,4,22,22
71,1.8661420879036719,4,22,22
72,1.8661420879036719,4,22,22
73,1.8661420879036719,4,22,22
74,1.8661420879036719,4,22,22
75,1.8661420879036719,4,22,22
76,1.8661420879036719,4,22,22
77,1.8661420879036719,4,22,22
78,1.8661420879036719,4,22,22
79,1.8661420879036719,4,22,22
80,1.8661420879036719,4,22,22
81,1.8661420879036719,4,22,22
82,1.8661420879036719,4,22,22
83,1.8661420879036719,4,22,22
84,1.8661420879036719,4,22,22
85,1.8661420879036719,4,22,22
86,1.8661420879036719,4,22,22
87,1.8661420879036719,4,22,22
88,1.8661420879036719,4,22,22
89,1.8661420879036719,4,22,22
90,1.8661420879036719,4,22,22
91,1.8661420879036719,4,22,22
92,1.8661420879036719,4,22,22
93,1.8661420879036719,4,22,22
94,1.8661420879036719,4,22,22
95,1.8661420879036719,4,22,22
96,1.8661420879036719,4,22,22
97,1.8661420879036719,4,22,22
98,1.8661420879036719,4,22,22
99,1.8661420879036719,4,22,22
100,1.8661420879036719,4,22,22
101,1.8661420879036719,4,22,22
102,1.8661420879036719,4,22,22
103,1.8661420879036719,4,22,22
104,1.8661420879036719,4,22,22
105,1.8661420879036719,4,22,22
106,1.8661420879036719,4,22,22
107,1.8661420879036719,4,22,22
108,1.8661420879036719,4,22,22
109,1.8661420879036719,4,22,22
110,1.8661420879036719,4,22,22
111,1.8661420879036719,4,22,22
112,1.8661420879036719,4,22,22
113,1.8661420879036719,4,22,22
114,1.8661420879036719,4,22,22
115,1.8661420879036719,4,22,22
116,1.8661420879036719,4,22,22
117,1.8661420879036719,4,22,22
118,1.8661420879036719,4,22,22
119,1.8661420879036719,4,22,22
120,1.8661420879036719,4,22,22
121,1.8661420879036719,4,22,22
122,1.8661420879036719,4,22,22
123,1.8661420879036719,4,22,22
124,1.8661420879036719,4,22,22
125,1.8661420879036719,4,22,22
126,1.8661420879036719,4,22,22
127,1.8661420879036719,4,22,22
128,1.8661420879036719,4,22,22
129,1.8661420879036719,4,22,22
130,1.8661420879036719,4,22,22
131,1.8661420879036719,4,22,22
132,1.8661420879036719,4,22,22
133,1.8661420879036719,4,22,22
134,1.8661420879036719,4,22,22
135,1.8661420879036719,4,22,22
136,1.8661420879036719,4,22,22
137,1.8661420879036719,4,22,22
138,1.8661420879036719,4,22,22
139,1.8661420879036719,4,22,22
140,1.8661420879036719,4,22,22
141,1.8661420879036719,4,22,22
142,1.8661420879036719,4,22,22
143,1.8661420879036719,4,22,22
144,1.8661420879036719,4,22,22
145,1.8661420879036719,4,22,22
146,1.8661420879036719,4,22,22
147,1.8661420879036719,4,22,22
148,1.8661420879036719,4,22,22
149,1.8661420879036719,4,22,22
150,1.8661420879036719,4,22,22
151,1.8661420879036719,4,22,22
152,1.8661420879036719,4,22,22
153,1.8661420879036719,4,22,22
154,1.8661420879036719,4,22,22
155,1.8661420879036719,4,22,22
156,1.8661420879036719,4,22,22
157,1.8661420879036719,4,22,22
158,1.8661420879036719,4,22,22
159,1.8661420879036719,4,22,22
160,1.8661420879036719,4,22,22
161,1.8661420879036719,4,22,22
162,1.8661420879036719,4,22,22
163,1.8661420879036719,4,22,22
164,1.8661420879036719,4,22,22
165,1.8661420879036719,4,22,22
166,1.8661420879036719,4,22,22
167,1.8661420879036719,4,22,22
168,1.8661420879036719,4,22,22
169,1.8661420879036719,4,22,22
170,1.8661420879036719,4,22,22
171,1.8661420879036719,4,22,22
172,1.8661420879036719,4,22,22
173,1.8661420879036719,4,22,22
174,1.8661420879036719,4,22,22
175,1.8661420879036719,4,22,22
