No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.0063717814447835,1.0690816149497597,10,6,6
1,1.0063717814447835,1.0690816149497597,10,6,6
2,1.0063717814447835,1.0690816149497597,10,6,6
3,1.0626554558668904,1.1411204330403957,4,15,15
4,1.0626554558668904,1.1411204330403957,4,15,15
5,1.1011285784713527,1.18282607322641,6,10,10
6,1.1011285784713527,1.18282607322641,6,10,10
7,1.1373718739336056,1.2244419560604634,6,10,10
8,1.1373718739336056,1.2244419560604634,6,10,10
9,1.1447106016191813,1.232868552693543,6,10,10
10,1.1603090546219688,1.2507792692626962,6,10,10
11,1.229886363194649,1.3306704900951143,6,10,10
12,1.229886363194649,1.3306704900951143,6,10,10
13,1.229886363194649,1.3306704900951143,6,10,10
14,1.229886363194649,1.3306704900951143,6,10,10
15,1.229886363194649,1.3306704900951143,6,10,10
16,1.229886363194649,1.3306704900951143,6,10,10
17,1.2794057127440197,1.3875304257764993,6,10,10
18,1.2794057127440197,1.3875304257764993,6,10,10
19,1.2816861393481642,1.390148895348853,6,10,10
20,1.2816861393481642,1.390148895348853,6,10,10
21,1.3096837506520138,1.4222967808210187,6,10,10
22,1.3096837506520138,1.4222967808210187,6,10,10
23,1.3096837506520138,1.4222967808210187,6,10,10
24,1.3233022432762036,1.4379340341721927,6,10,10
25,1.3285910657274083,1.4440068543352673,6,10,10
26,1.3285910657274083,1.4440068543352673,6,10,10
27,1.380132622036722,1.5031887620811315,6,10,10
28,1.380132622036722,1.5031887620811315,6,10,10
29,1.380132622036722,1.5031887620811315,6,10,10
30,1.380132622036722,1.5031887620811315,6,10,10
31,1.380132622036722,1.5031887620811315,6,10,10
32,1.380132622036722,1.5031887620811315,6,10,10
33,1.380132622036722,1.5031887620811315,6,10,10
34,1.380132622036722,1.5031887620811315,6,10,10
35,1.380132622036722,1.5031887620811315,6,10,10
36,1.380132622036722,1.5031887620811315,6,10,10
37,1.380132622036722,1.5031887620811315,6,10,10
38,1.380132622036722,1.5031887620811315,6,10,10
39,1.380132622036722,1.5031887620811315,6,10,10
40,1.380132622036722,1.5031887620811315,6,10,10
41,1.380132622036722,1.5031887620811315,6,10,10
42,1.380132622036722,1.5031887620811315,6,10,10
43,1.380132622036722,1.5031887620811315,6,10,10
44,1.380132622036722,1.5031887620811315,6,10,10
45,1.380132622036722,1.5031887620811315,6,10,10
46,1.380132622036722,1.5031887620811315,6,10,10
47,1.380132622036722,1.5031887620811315,6,10,10
48,1.380132622036722,1.5031887620811315,6,10,10
49,1.380132622036722,1.5031887620811315,6,10,10
50,1.380132622036722,1.5031887620811315,6,10,10
51,1.380132622036722,1.5031887620811315,6,10,10
52,1.380132622036722,1.5031887620811315,6,10,10
53,1.380132622036722,1.5031887620811315,6,10,10
54,1.380132622036722,1.5031887620811315,6,10,10
55,1.380132622036722,1.5031887620811315,6,10,10
56,1.380132622036722,1.5031887620811315,6,10,10
57,1.380132622036722,1.5031887620811315,6,10,10
58,1.380132622036722,1.5031887620811315,6,10,10
59,1.380132622036722,1.5031887620811315,6,10,10
60,1.380132622036722,1.5031887620811315,6,10,10
61,1.380132622036722,1.5031887620811315,6,10,10
62,1.380132622036722,1.5031887620811315,6,10,10
63,1.380132622036722,1.5031887620811315,6,10,10
64,1.380132622036722,1.5031887620811315,6,10,10
65,1.380132622036722,1.5031887620811315,6,10,10
66,1.380132622036722,1.5031887620811315,6,10,10
67,1.380132622036722,1.5031887620811315,6,10,10
68,1.380132622036722,1.5031887620811315,6,10,10
69,1.380132622036722,1.5031887620811315,6,10,10
70,1.380132622036722,1.5031887620811315,6,10,10
71,1.380132622036722,1.5031887620811315,6,10,10
72,1.380132622036722,1.5031887620811315,6,10,10
73,1.380132622036722,1.5031887620811315,6,10,10
74,1.380132622036722,1.5031887620811315,6,10,10
75,1.380132622036722,1.5031887620811315,6,10,10
76,1.380132622036722,1.5031887620811315,6,10,10
77,1.380132622036722,1.5031887620811315,6,10,10
78,1.380132622036722,1.5031887620811315,6,10,10
79,1.380132622036722,1.5031887620811315,6,10,10
80,1.380132622036722,1.5031887620811315,6,10,10
81,1.380132622036722,1.5031887620811315,6,10,10
82,1.380132622036722,1.5031887620811315,6,10,10
83,1.380132622036722,1.5031887620811315,6,10,10
84,1.380132622036722,1.5031887620811315,6,10,10
85,1.380132622036722,1.5031887620811315,6,10,10
86,1.380132622036722,1.5031887620811315,6,10,10
87,1.380132622036722,1.5031887620811315,6,10,10
88,1.380132622036722,1.5031887620811315,6,10,10
89,1.380132622036722,1.5031887620811315,6,10,10
90,1.380132622036722,1.5031887620811315,6,10,10
91,1.380132622036722,1.5031887620811315,6,10,10
92,1.380132622036722,1.5031887620811315,6,10,10
93,1.380132622036722,1.5031887620811315,6,10,10
94,1.380132622036722,1.5031887620811315,6,10,10
95,1.380132622036722,1.5031887620811315,6,10,10
96,1.380132622036722,1.5031887620811315,6,10,10
97,1.380132622036722,1.5031887620811315,6,10,10
98,1.380132622036722,1.5031887620811315,6,10,10
99,1.380132622036722,1.5031887620811315,6,10,10
100,1.380132622036722,1.5031887620811315,6,10,10
101,1.380132622036722,1.5031887620811315,6,10,10
102,1.380132622036722,1.5031887620811315,6,10,10
103,1.380132622036722,1.5031887620811315,6,10,10
104,1.380132622036722,1.5031887620811315,6,10,10
105,1.380132622036722,1.5031887620811315,6,10,10
106,1.380132622036722,1.5031887620811315,6,10,10
107,1.380132622036722,1.5031887620811315,6,10,10
108,1.380132622036722,1.5031887620811315,6,10,10
109,1.380132622036722,1.5031887620811315,6,10,10
110,1.380132622036722,1.5031887620811315,6,10,10
111,1.380132622036722,1.5031887620811315,6,10,10
112,1.380132622036722,1.5031887620811315,6,10,10
113,1.380132622036722,1.5031887620811315,6,10,10
114,1.380132622036722,1.5031887620811315,6,10,10
115,1.380132622036722,1.5031887620811315,6,10,10
116,1.380132622036722,1.5031887620811315,6,10,10
117,1.380132622036722,1.5031887620811315,6,10,10
118,1.380132622036722,1.5031887620811315,6,10,10
119,1.380132622036722,1.5031887620811315,6,10,10
120,1.380132622036722,1.5031887620811315,6,10,10
121,1.380132622036722,1.5031887620811315,6,10,10
122,1.380132622036722,1.5031887620811315,6,10,10
123,1.380132622036722,1.5031887620811315,6,10,10
124,1.380132622036722,1.5031887620811315,6,10,10
125,1.380132622036722,1.5031887620811315,6,10,10
126,1.380132622036722,1.5031887620811315,6,10,10
127,1.380132622036722,1.5031887620811315,6,10,10
128,1.380132622036722,1.5031887620811315,6,10,10
129,1.380132622036722,1.5031887620811315,6,10,10
130,1.380132622036722,1.5031887620811315,6,10,10
131,1.380132622036722,1.5031887620811315,6,10,10
132,1.380132622036722,1.5031887620811315,6,10,10
133,1.380132622036722,1.5031887620811315,6,10,10
134,1.380132622036722,1.5031887620811315,6,10,10
135,1.380132622036722,1.5031887620811315,6,10,10
136,1.380132622036722,1.5031887620811315,6,10,10
137,1.380132622036722,1.5031887620811315,6,10,10
138,1.380132622036722,1.5031887620811315,6,10,10
139,1.380132622036722,1.5031887620811315,6,10,10
140,1.380132622036722,1.5031887620811315,6,10,10
141,1.380132622036722,1.5031887620811315,6,10,10
142,1.380132622036722,1.5031887620811315,6,10,10
143,1.380132622036722,1.5031887620811315,6,10,10
144,1.380132622036722,1.5031887620811315,6,10,10
145,1.380132622036722,1.5031887620811315,6,10,10
146,1.380132622036722,1.5031887620811315,6,10,10
147,1.380132622036722,1.5031887620811315,6,10,10
148,1.380132622036722,1.5031887620811315,6,10,10
149,1.380132622036722,1.5031887620811315,6,10,10
150,1.380132622036722,1.5031887620811315,6,10,10
151,1.380132622036722,1.5031887620811315,6,10,10
152,1.380132622036722,1.5031887620811315,6,10,10
153,1.380132622036722,1.5031887620811315,6,10,10
154,1.380132622036722,1.5031887620811315,6,10,10
155,1.380132622036722,1.5031887620811315,6,10,10
156,1.380132622036722,1.5031887620811315,6,10,10
157,1.380132622036722,1.5031887620811315,6,10,10
158,1.380132622036722,1.5031887620811315,6,10,10
159,1.380132622036722,1.5031887620811315,6,10,10
160,1.380132622036722,1.5031887620811315,6,10,10
161,1.380132622036722,1.5031887620811315,6,10,10
162,1.380132622036722,1.5031887620811315,6,10,10
163,1.380132622036722,1.5031887620811315,6,10,10
164,1.380132622036722,1.5031887620811315,6,10,10
165,1.380132622036722,1.5031887620811315,6,10,10
166,1.380132622036722,1.5031887620811315,6,10,10
167,1.380132622036722,1.5031887620811315,6,10,10
168,1.380132622036722,1.5031887620811315,6,10,10
169,1.380132622036722,1.5031887620811315,6,10,10
170,1.380132622036722,1.5031887620811315,6,10,10
171,1.380132622036722,1.5031887620811315,6,10,10
172,1.380132622036722,1.5031887620811315,6,10,10
173,1.380132622036722,1.5031887620811315,6,10,10
174,1.380132622036722,1.5031887620811315,6,10,10
175,1.380132622036722,1.5031887620811315,6,10,10
176,1.380132622036722,1.5031887620811315,6,10,10
177,1.380132622036722,1.5031887620811315,6,10,10
178,1.380132622036722,1.5031887620811315,6,10,10
179,1.380132622036722,1.5031887620811315,6,10,10
180,1.380132622036722,1.5031887620811315,6,10,10
181,1.380132622036722,1.5031887620811315,6,10,10
182,1.380132622036722,1.5031887620811315,6,10,10
183,1.380132622036722,1.5031887620811315,6,10,10
184,1.380132622036722,1.5031887620811315,6,10,10
185,1.380132622036722,1.5031887620811315,6,10,10
186,1.380132622036722,1.5031887620811315,6,10,10
187,1.380132622036722,1.5031887620811315,6,10,10
188,1.380132622036722,1.5031887620811315,6,10,10
189,1.380132622036722,1.5031887620811315,6,10,10
190,1.380132622036722,1.5031887620811315,6,10,10
191,1.380132622036722,1.5031887620811315,6,10,10
192,1.380132622036722,1.5031887620811315,6,10,10
193,1.380132622036722,1.5031887620811315,6,10,10
194,1.380132622036722,1.5031887620811315,6,10,10
195,1.380132622036722,1.5031887620811315,6,10,10
196,1.380132622036722,1.5031887620811315,6,10,10
197,1.380132622036722,1.5031887620811315,6,10,10
198,1.380132622036722,1.5031887620811315,6,10,10
199,1.380132622036722,1.5031887620811315,6,10,10
200,1.380132622036722,1.5031887620811315,6,10,10
201,1.380132622036722,1.5031887620811315,6,10,10
202,1.380132622036722,1.5031887620811315,6,10,10
203,1.380132622036722,1.5031887620811315,6,10,10
204,1.380132622036722,1.5031887620811315,6,10,10
205,1.380132622036722,1.5031887620811315,6,10,10
206,1.380132622036722,1.5031887620811315,6,10,10
207,1.380132622036722,1.5031887620811315,6,10,10
208,1.380132622036722,1.5031887620811315,6,10,10
209,1.380132622036722,1.5031887620811315,6,10,10
210,1.380132622036722,1.5031887620811315,6,10,10
211,1.380132622036722,1.5031887620811315,6,10,10
212,1.380132622036722,1.5031887620811315,6,10,10
213,1.380132622036722,1.5031887620811315,6,10,10
214,1.380132622036722,1.5031887620811315,6,10,10
215,1.380132622036722,1.5031887620811315,6,10,10
216,1.380132622036722,1.5031887620811315,6,10,10
217,1.380132622036722,1.5031887620811315,6,10,10
218,1.380132622036722,1.5031887620811315,6,10,10
219,1.380132622036722,1.5031887620811315,6,10,10
220,1.380132622036722,1.5031887620811315,6,10,10
221,1.380132622036722,1.5031887620811315,6,10,10
222,1.380132622036722,1.5031887620811315,6,10,10
223,1.380132622036722,1.5031887620811315,6,10,10
224,1.380132622036722,1.5031887620811315,6,10,10
225,1.380132622036722,1.5031887620811315,6,10,10
226,1.380132622036722,1.5031887620811315,6,10,10
227,1.380132622036722,1.5031887620811315,6,10,10
228,1.380132622036722,1.5031887620811315,6,10,10
229,1.380132622036722,1.5031887620811315,6,10,10
230,1.380132622036722,1.5031887620811315,6,10,10
231,1.380132622036722,1.5031887620811315,6,10,10
232,1.380132622036722,1.5031887620811315,6,10,10
233,1.380132622036722,1.5031887620811315,6,10,10
234,1.380132622036722,1.5031887620811315,6,10,10
235,1.380132622036722,1.5031887620811315,6,10,10
236,1.380132622036722,1.5031887620811315,6,10,10
237,1.380132622036722,1.5031887620811315,6,10,10
238,1.380132622036722,1.5031887620811315,6,10,10
239,1.380132622036722,1.5031887620811315,6,10,10
240,1.380132622036722,1.5031887620811315,6,10,10
241,1.380132622036722,1.5031887620811315,6,10,10
242,1.380132622036722,1.5031887620811315,6,10,10
243,1.380132622036722,1.5031887620811315,6,10,10
244,1.380132622036722,1.5031887620811315,6,10,10
245,1.380132622036722,1.5031887620811315,6,10,10
246,1.380132622036722,1.5031887620811315,6,10,10
247,1.380132622036722,1.5031887620811315,6,10,10
248,1.380132622036722,1.5031887620811315,6,10,10
249,1.380132622036722,1.5031887620811315,6,10,10
250,1.380132622036722,1.5031887620811315,6,10,10
251,1.380132622036722,1.5031887620811315,6,10,10
252,1.380132622036722,1.5031887620811315,6,10,10
253,1.380132622036722,1.5031887620811315,6,10,10
254,1.380132622036722,1.5031887620811315,6,10,10
255,1.380132622036722,1.5031887620811315,6,10,10
256,1.380132622036722,1.5031887620811315,6,10,10
257,1.380132622036722,1.5031887620811315,6,10,10
258,1.380132622036722,1.5031887620811315,6,10,10
259,1.380132622036722,1.5031887620811315,6,10,10
260,1.380132622036722,1.5031887620811315,6,10,10
261,1.380132622036722,1.5031887620811315,6,10,10
262,1.380132622036722,1.5031887620811315,6,10,10
263,1.380132622036722,1.5031887620811315,6,10,10
264,1.380132622036722,1.5031887620811315,6,10,10
265,1.380132622036722,1.5031887620811315,6,10,10
266,1.380132622036722,1.5031887620811315,6,10,10
267,1.380132622036722,1.5031887620811315,6,10,10
268,1.380132622036722,1.5031887620811315,6,10,10
269,1.380132622036722,1.5031887620811315,6,10,10
270,1.380132622036722,1.5031887620811315,6,10,10
271,1.380132622036722,1.5031887620811315,6,10,10
272,1.380132622036722,1.5031887620811315,6,10,10
273,1.380132622036722,1.5031887620811315,6,10,10
274,1.380132622036722,1.5031887620811315,6,10,10
275,1.380132622036722,1.5031887620811315,6,10,10
276,1.380132622036722,1.5031887620811315,6,10,10
277,1.380132622036722,1.5031887620811315,6,10,10
278,1.380132622036722,1.5031887620811315,6,10,10
279,1.380132622036722,1.5031887620811315,6,10,10
280,1.380132622036722,1.5031887620811315,6,10,10
281,1.380132622036722,1.5031887620811315,6,10,10
282,1.380132622036722,1.5031887620811315,6,10,10
283,1.380132622036722,1.5031887620811315,6,10,10
284,1.380132622036722,1.5031887620811315,6,10,10
285,1.380132622036722,1.5031887620811315,6,10,10
286,1.380132622036722,1.5031887620811315,6,10,10
287,1.380132622036722,1.5031887620811315,6,10,10
288,1.380132622036722,1.5031887620811315,6,10,10
289,1.380132622036722,1.5031887620811315,6,10,10
290,1.380132622036722,1.5031887620811315,6,10,10
291,1.380132622036722,1.5031887620811315,6,10,10
292,1.380132622036722,1.5031887620811315,6,10,10
293,1.380132622036722,1.5031887620811315,6,10,10
294,1.380132622036722,1.5031887620811315,6,10,10
295,1.380132622036722,1.5031887620811315,6,10,10
296,1.380132622036722,1.5031887620811315,6,10,10
297,1.380132622036722,1.5031887620811315,6,10,10
298,1.380132622036722,1.5031887620811315,6,10,10
299,1.380132622036722,1.5031887620811315,6,10,10
300,1.380132622036722,1.5031887620811315,6,10,10
301,1.380132622036722,1.5031887620811315,6,10,10
302,1.380132622036722,1.5031887620811315,6,10,10
303,1.380132622036722,1.5031887620811315,6,10,10
304,1.380132622036722,1.5031887620811315,6,10,10
305,1.380132622036722,1.5031887620811315,6,10,10
306,1.380132622036722,1.5031887620811315,6,10,10
307,1.380132622036722,1.5031887620811315,6,10,10
308,1.380132622036722,1.5031887620811315,6,10,10
309,1.380132622036722,1.5031887620811315,6,10,10
310,1.380132622036722,1.5031887620811315,6,10,10
311,1.380132622036722,1.5031887620811315,6,10,10
312,1.380132622036722,1.5031887620811315,6,10,10
313,1.380132622036722,1.5031887620811315,6,10,10
314,1.380132622036722,1.5031887620811315,6,10,10
315,1.380132622036722,1.5031887620811315,6,10,10
316,1.380132622036722,1.5031887620811315,6,10,10
317,1.380132622036722,1.5031887620811315,6,10,10
318,1.380132622036722,1.5031887620811315,6,10,10
319,1.380132622036722,1.5031887620811315,6,10,10
320,1.380132622036722,1.5031887620811315,6,10,10
321,1.380132622036722,1.5031887620811315,6,10,10
322,1.380132622036722,1.5031887620811315,6,10,10
323,1.380132622036722,1.5031887620811315,6,10,10
324,1.380132622036722,1.5031887620811315,6,10,10
325,1.380132622036722,1.5031887620811315,6,10,10
326,1.380132622036722,1.5031887620811315,6,10,10
327,1.380132622036722,1.5031887620811315,6,10,10
328,1.380132622036722,1.5031887620811315,6,10,10
329,1.380132622036722,1.5031887620811315,6,10,10
330,1.380132622036722,1.5031887620811315,6,10,10
331,1.380132622036722,1.5031887620811315,6,10,10
332,1.380132622036722,1.5031887620811315,6,10,10
333,1.380132622036722,1.5031887620811315,6,10,10
334,1.380132622036722,1.5031887620811315,6,10,10
335,1.380132622036722,1.5031887620811315,6,10,10
336,1.380132622036722,1.5031887620811315,6,10,10
337,1.380132622036722,1.5031887620811315,6,10,10
338,1.380132622036722,1.5031887620811315,6,10,10
339,1.380132622036722,1.5031887620811315,6,10,10
340,1.380132622036722,1.5031887620811315,6,10,10
341,1.380132622036722,1.5031887620811315,6,10,10
342,1.380132622036722,1.5031887620811315,6,10,10
343,1.380132622036722,1.5031887620811315,6,10,10
344,1.380132622036722,1.5031887620811315,6,10,10
345,1.380132622036722,1.5031887620811315,6,10,10
346,1.380132622036722,1.5031887620811315,6,10,10
347,1.380132622036722,1.5031887620811315,6,10,10
348,1.380132622036722,1.5031887620811315,6,10,10
349,1.380132622036722,1.5031887620811315,6,10,10
350,1.380132622036722,1.5031887620811315,6,10,10
351,1.380132622036722,1.5031887620811315,6,10,10
352,1.380132622036722,1.5031887620811315,6,10,10
353,1.380132622036722,1.5031887620811315,6,10,10
354,1.380132622036722,1.5031887620811315,6,10,10
355,1.380132622036722,1.5031887620811315,6,10,10
356,1.380132622036722,1.5031887620811315,6,10,10
357,1.380132622036722,1.5031887620811315,6,10,10
358,1.380132622036722,1.5031887620811315,6,10,10
359,1.380132622036722,1.5031887620811315,6,10,10
360,1.380132622036722,1.5031887620811315,6,10,10
361,1.380132622036722,1.5031887620811315,6,10,10
362,1.380132622036722,1.5031887620811315,6,10,10
363,1.380132622036722,1.5031887620811315,6,10,10
364,1.380132622036722,1.5031887620811315,6,10,10
365,1.380132622036722,1.5031887620811315,6,10,10
366,1.380132622036722,1.5031887620811315,6,10,10
367,1.380132622036722,1.5031887620811315,6,10,10
368,1.380132622036722,1.5031887620811315,6,10,10
369,1.380132622036722,1.5031887620811315,6,10,10
370,1.380132622036722,1.5031887620811315,6,10,10
371,1.380132622036722,1.5031887620811315,6,10,10
372,1.380132622036722,1.5031887620811315,6,10,10
373,1.380132622036722,1.5031887620811315,6,10,10
374,1.380132622036722,1.5031887620811315,6,10,10
375,1.380132622036722,1.5031887620811315,6,10,10
376,1.380132622036722,1.5031887620811315,6,10,10
377,1.380132622036722,1.5031887620811315,6,10,10
378,1.380132622036722,1.5031887620811315,6,10,10
379,1.380132622036722,1.5031887620811315,6,10,10
380,1.380132622036722,1.5031887620811315,6,10,10
381,1.380132622036722,1.5031887620811315,6,10,10
382,1.380132622036722,1.5031887620811315,6,10,10
383,1.380132622036722,1.5031887620811315,6,10,10
384,1.380132622036722,1.5031887620811315,6,10,10
385,1.380132622036722,1.5031887620811315,6,10,10
386,1.380132622036722,1.5031887620811315,6,10,10
387,1.380132622036722,1.5031887620811315,6,10,10
388,1.380132622036722,1.5031887620811315,6,10,10
389,1.380132622036722,1.5031887620811315,6,10,10
390,1.380132622036722,1.5031887620811315,6,10,10
391,1.380132622036722,1.5031887620811315,6,10,10
392,1.380132622036722,1.5031887620811315,6,10,10
393,1.380132622036722,1.5031887620811315,6,10,10
394,1.380132622036722,1.5031887620811315,6,10,10
395,1.380132622036722,1.5031887620811315,6,10,10
396,1.380132622036722,1.5031887620811315,6,10,10
397,1.380132622036722,1.5031887620811315,6,10,10
398,1.380132622036722,1.5031887620811315,6,10,10
399,1.380132622036722,1.5031887620811315,6,10,10
400,1.380132622036722,1.5031887620811315,6,10,10
401,1.380132622036722,1.5031887620811315,6,10,10
402,1.380132622036722,1.5031887620811315,6,10,10
403,1.380132622036722,1.5031887620811315,6,10,10
404,1.380132622036722,1.5031887620811315,6,10,10
405,1.380132622036722,1.5031887620811315,6,10,10
406,1.380132622036722,1.5031887620811315,6,10,10
407,1.380132622036722,1.5031887620811315,6,10,10
408,1.380132622036722,1.5031887620811315,6,10,10
409,1.380132622036722,1.5031887620811315,6,10,10
410,1.380132622036722,1.5031887620811315,6,10,10
411,1.380132622036722,1.5031887620811315,6,10,10
412,1.380132622036722,1.5031887620811315,6,10,10
413,1.380132622036722,1.5031887620811315,6,10,10
414,1.380132622036722,1.5031887620811315,6,10,10
415,1.380132622036722,1.5031887620811315,6,10,10
416,1.380132622036722,1.5031887620811315,6,10,10
417,1.380132622036722,1.5031887620811315,6,10,10
418,1.380132622036722,1.5031887620811315,6,10,10
419,1.380132622036722,1.5031887620811315,6,10,10
420,1.380132622036722,1.5031887620811315,6,10,10
421,1.380132622036722,1.5031887620811315,6,10,10
422,1.380132622036722,1.5031887620811315,6,10,10
423,1.380132622036722,1.5031887620811315,6,10,10
424,1.380132622036722,1.5031887620811315,6,10,10
425,1.380132622036722,1.5031887620811315,6,10,10
426,1.380132622036722,1.5031887620811315,6,10,10
427,1.380132622036722,1.5031887620811315,6,10,10
428,1.380132622036722,1.5031887620811315,6,10,10
429,1.380132622036722,1.5031887620811315,6,10,10
430,1.380132622036722,1.5031887620811315,6,10,10
431,1.380132622036722,1.5031887620811315,6,10,10
432,1.380132622036722,1.5031887620811315,6,10,10
433,1.380132622036722,1.5031887620811315,6,10,10
434,1.380132622036722,1.5031887620811315,6,10,10
435,1.380132622036722,1.5031887620811315,6,10,10
436,1.380132622036722,1.5031887620811315,6,10,10
437,1.380132622036722,1.5031887620811315,6,10,10
438,1.380132622036722,1.5031887620811315,6,10,10
439,1.380132622036722,1.5031887620811315,6,10,10
440,1.380132622036722,1.5031887620811315,6,10,10
441,1.380132622036722,1.5031887620811315,6,10,10
442,1.380132622036722,1.5031887620811315,6,10,10
443,1.380132622036722,1.5031887620811315,6,10,10
444,1.380132622036722,1.5031887620811315,6,10,10
445,1.380132622036722,1.5031887620811315,6,10,10
446,1.380132622036722,1.5031887620811315,6,10,10
447,1.380132622036722,1.5031887620811315,6,10,10
448,1.380132622036722,1.5031887620811315,6,10,10
449,1.380132622036722,1.5031887620811315,6,10,10
450,1.380132622036722,1.5031887620811315,6,10,10
451,1.380132622036722,1.5031887620811315,6,10,10
452,1.380132622036722,1.5031887620811315,6,10,10
453,1.380132622036722,1.5031887620811315,6,10,10
454,1.380132622036722,1.5031887620811315,6,10,10
455,1.380132622036722,1.5031887620811315,6,10,10
456,1.380132622036722,1.5031887620811315,6,10,10
457,1.380132622036722,1.5031887620811315,6,10,10
458,1.380132622036722,1.5031887620811315,6,10,10
459,1.380132622036722,1.5031887620811315,6,10,10
460,1.380132622036722,1.5031887620811315,6,10,10
461,1.380132622036722,1.5031887620811315,6,10,10
462,1.380132622036722,1.5031887620811315,6,10,10
463,1.380132622036722,1.5031887620811315,6,10,10
464,1.380132622036722,1.5031887620811315,6,10,10
465,1.380132622036722,1.5031887620811315,6,10,10
466,1.380132622036722,1.5031887620811315,6,10,10
467,1.380132622036722,1.5031887620811315,6,10,10
468,1.380132622036722,1.5031887620811315,6,10,10
469,1.380132622036722,1.5031887620811315,6,10,10
470,1.380132622036722,1.5031887620811315,6,10,10
471,1.380132622036722,1.5031887620811315,6,10,10
472,1.380132622036722,1.5031887620811315,6,10,10
473,1.380132622036722,1.5031887620811315,6,10,10
474,1.380132622036722,1.5031887620811315,6,10,10
475,1.380132622036722,1.5031887620811315,6,10,10
476,1.380132622036722,1.5031887620811315,6,10,10
477,1.380132622036722,1.5031887620811315,6,10,10
478,1.380132622036722,1.5031887620811315,6,10,10
479,1.380132622036722,1.5031887620811315,6,10,10
480,1.380132622036722,1.5031887620811315,6,10,10
481,1.380132622036722,1.5031887620811315,6,10,10
482,1.380132622036722,1.5031887620811315,6,10,10
483,1.380132622036722,1.5031887620811315,6,10,10
484,1.380132622036722,1.5031887620811315,6,10,10
485,1.380132622036722,1.5031887620811315,6,10,10
486,1.380132622036722,1.5031887620811315,6,10,10
487,1.380132622036722,1.5031887620811315,6,10,10
488,1.380132622036722,1.5031887620811315,6,10,10
489,1.380132622036722,1.5031887620811315,6,10,10
490,1.380132622036722,1.5031887620811315,6,10,10
491,1.380132622036722,1.5031887620811315,6,10,10
492,1.380132622036722,1.5031887620811315,6,10,10
493,1.380132622036722,1.5031887620811315,6,10,10
494,1.380132622036722,1.5031887620811315,6,10,10
495,1.380132622036722,1.5031887620811315,6,10,10
496,1.380132622036722,1.5031887620811315,6,10,10
497,1.380132622036722,1.5031887620811315,6,10,10
498,1.380132622036722,1.5031887620811315,6,10,10
499,1.380132622036722,1.5031887620811315,6,10,10
500,1.380132622036722,1.5031887620811315,6,10,10
501,1.380132622036722,1.5031887620811315,6,10,10
502,1.380132622036722,1.5031887620811315,6,10,10
503,1.380132622036722,1.5031887620811315,6,10,10
504,1.380132622036722,1.5031887620811315,6,10,10
505,1.380132622036722,1.5031887620811315,6,10,10
506,1.380132622036722,1.5031887620811315,6,10,10
