No_gen, Best, MQ, No_clus, max_clus, min_clus
1510,1.380132622036722,1.5031887620811315,6,10,10
1511,1.380132622036722,1.5031887620811315,6,10,10
1512,1.380132622036722,1.5031887620811315,6,10,10
1513,1.380132622036722,1.5031887620811315,6,10,10
1514,1.380132622036722,1.5031887620811315,6,10,10
1515,1.380132622036722,1.5031887620811315,6,10,10
1516,1.380132622036722,1.5031887620811315,6,10,10
1517,1.380132622036722,1.5031887620811315,6,10,10
1518,1.380132622036722,1.5031887620811315,6,10,10
1519,1.380132622036722,1.5031887620811315,6,10,10
1520,1.380132622036722,1.5031887620811315,6,10,10
1521,1.380132622036722,1.5031887620811315,6,10,10
1522,1.380132622036722,1.5031887620811315,6,10,10
1523,1.380132622036722,1.5031887620811315,6,10,10
1524,1.380132622036722,1.5031887620811315,6,10,10
1525,1.380132622036722,1.5031887620811315,6,10,10
1526,1.380132622036722,1.5031887620811315,6,10,10
1527,1.380132622036722,1.5031887620811315,6,10,10
1528,1.380132622036722,1.5031887620811315,6,10,10
1529,1.380132622036722,1.5031887620811315,6,10,10
1530,1.380132622036722,1.5031887620811315,6,10,10
1531,1.380132622036722,1.5031887620811315,6,10,10
1532,1.380132622036722,1.5031887620811315,6,10,10
1533,1.380132622036722,1.5031887620811315,6,10,10
1534,1.380132622036722,1.5031887620811315,6,10,10
1535,1.380132622036722,1.5031887620811315,6,10,10
1536,1.380132622036722,1.5031887620811315,6,10,10
1537,1.380132622036722,1.5031887620811315,6,10,10
1538,1.380132622036722,1.5031887620811315,6,10,10
1539,1.380132622036722,1.5031887620811315,6,10,10
1540,1.380132622036722,1.5031887620811315,6,10,10
1541,1.380132622036722,1.5031887620811315,6,10,10
1542,1.380132622036722,1.5031887620811315,6,10,10
1543,1.380132622036722,1.5031887620811315,6,10,10
1544,1.380132622036722,1.5031887620811315,6,10,10
1545,1.380132622036722,1.5031887620811315,6,10,10
1546,1.380132622036722,1.5031887620811315,6,10,10
1547,1.380132622036722,1.5031887620811315,6,10,10
1548,1.380132622036722,1.5031887620811315,6,10,10
1549,1.380132622036722,1.5031887620811315,6,10,10
1550,1.380132622036722,1.5031887620811315,6,10,10
1551,1.380132622036722,1.5031887620811315,6,10,10
1552,1.380132622036722,1.5031887620811315,6,10,10
1553,1.380132622036722,1.5031887620811315,6,10,10
1554,1.380132622036722,1.5031887620811315,6,10,10
1555,1.380132622036722,1.5031887620811315,6,10,10
1556,1.380132622036722,1.5031887620811315,6,10,10
1557,1.380132622036722,1.5031887620811315,6,10,10
1558,1.380132622036722,1.5031887620811315,6,10,10
1559,1.380132622036722,1.5031887620811315,6,10,10
1560,1.380132622036722,1.5031887620811315,6,10,10
1561,1.380132622036722,1.5031887620811315,6,10,10
1562,1.380132622036722,1.5031887620811315,6,10,10
1563,1.380132622036722,1.5031887620811315,6,10,10
1564,1.380132622036722,1.5031887620811315,6,10,10
1565,1.380132622036722,1.5031887620811315,6,10,10
1566,1.380132622036722,1.5031887620811315,6,10,10
1567,1.380132622036722,1.5031887620811315,6,10,10
1568,1.380132622036722,1.5031887620811315,6,10,10
1569,1.380132622036722,1.5031887620811315,6,10,10
1570,1.380132622036722,1.5031887620811315,6,10,10
1571,1.380132622036722,1.5031887620811315,6,10,10
1572,1.380132622036722,1.5031887620811315,6,10,10
1573,1.380132622036722,1.5031887620811315,6,10,10
1574,1.380132622036722,1.5031887620811315,6,10,10
1575,1.380132622036722,1.5031887620811315,6,10,10
1576,1.380132622036722,1.5031887620811315,6,10,10
1577,1.380132622036722,1.5031887620811315,6,10,10
1578,1.380132622036722,1.5031887620811315,6,10,10
1579,1.380132622036722,1.5031887620811315,6,10,10
1580,1.380132622036722,1.5031887620811315,6,10,10
1581,1.380132622036722,1.5031887620811315,6,10,10
1582,1.380132622036722,1.5031887620811315,6,10,10
1583,1.380132622036722,1.5031887620811315,6,10,10
1584,1.380132622036722,1.5031887620811315,6,10,10
1585,1.380132622036722,1.5031887620811315,6,10,10
1586,1.380132622036722,1.5031887620811315,6,10,10
1587,1.380132622036722,1.5031887620811315,6,10,10
1588,1.380132622036722,1.5031887620811315,6,10,10
1589,1.380132622036722,1.5031887620811315,6,10,10
1590,1.380132622036722,1.5031887620811315,6,10,10
1591,1.380132622036722,1.5031887620811315,6,10,10
1592,1.380132622036722,1.5031887620811315,6,10,10
1593,1.380132622036722,1.5031887620811315,6,10,10
1594,1.380132622036722,1.5031887620811315,6,10,10
1595,1.380132622036722,1.5031887620811315,6,10,10
1596,1.380132622036722,1.5031887620811315,6,10,10
1597,1.380132622036722,1.5031887620811315,6,10,10
1598,1.380132622036722,1.5031887620811315,6,10,10
1599,1.380132622036722,1.5031887620811315,6,10,10
1600,1.380132622036722,1.5031887620811315,6,10,10
1601,1.380132622036722,1.5031887620811315,6,10,10
1602,1.380132622036722,1.5031887620811315,6,10,10
1603,1.380132622036722,1.5031887620811315,6,10,10
1604,1.380132622036722,1.5031887620811315,6,10,10
1605,1.380132622036722,1.5031887620811315,6,10,10
1606,1.380132622036722,1.5031887620811315,6,10,10
1607,1.380132622036722,1.5031887620811315,6,10,10
1608,1.380132622036722,1.5031887620811315,6,10,10
1609,1.380132622036722,1.5031887620811315,6,10,10
1610,1.380132622036722,1.5031887620811315,6,10,10
1611,1.380132622036722,1.5031887620811315,6,10,10
1612,1.380132622036722,1.5031887620811315,6,10,10
1613,1.380132622036722,1.5031887620811315,6,10,10
1614,1.380132622036722,1.5031887620811315,6,10,10
1615,1.380132622036722,1.5031887620811315,6,10,10
1616,1.380132622036722,1.5031887620811315,6,10,10
1617,1.380132622036722,1.5031887620811315,6,10,10
1618,1.380132622036722,1.5031887620811315,6,10,10
1619,1.380132622036722,1.5031887620811315,6,10,10
1620,1.380132622036722,1.5031887620811315,6,10,10
1621,1.380132622036722,1.5031887620811315,6,10,10
1622,1.380132622036722,1.5031887620811315,6,10,10
1623,1.380132622036722,1.5031887620811315,6,10,10
1624,1.380132622036722,1.5031887620811315,6,10,10
1625,1.380132622036722,1.5031887620811315,6,10,10
1626,1.380132622036722,1.5031887620811315,6,10,10
1627,1.380132622036722,1.5031887620811315,6,10,10
1628,1.380132622036722,1.5031887620811315,6,10,10
1629,1.380132622036722,1.5031887620811315,6,10,10
1630,1.380132622036722,1.5031887620811315,6,10,10
1631,1.380132622036722,1.5031887620811315,6,10,10
1632,1.380132622036722,1.5031887620811315,6,10,10
1633,1.380132622036722,1.5031887620811315,6,10,10
1634,1.380132622036722,1.5031887620811315,6,10,10
1635,1.380132622036722,1.5031887620811315,6,10,10
1636,1.380132622036722,1.5031887620811315,6,10,10
1637,1.380132622036722,1.5031887620811315,6,10,10
1638,1.380132622036722,1.5031887620811315,6,10,10
1639,1.380132622036722,1.5031887620811315,6,10,10
1640,1.380132622036722,1.5031887620811315,6,10,10
1641,1.380132622036722,1.5031887620811315,6,10,10
1642,1.380132622036722,1.5031887620811315,6,10,10
1643,1.380132622036722,1.5031887620811315,6,10,10
1644,1.380132622036722,1.5031887620811315,6,10,10
1645,1.380132622036722,1.5031887620811315,6,10,10
1646,1.380132622036722,1.5031887620811315,6,10,10
1647,1.380132622036722,1.5031887620811315,6,10,10
1648,1.380132622036722,1.5031887620811315,6,10,10
1649,1.380132622036722,1.5031887620811315,6,10,10
1650,1.380132622036722,1.5031887620811315,6,10,10
1651,1.380132622036722,1.5031887620811315,6,10,10
1652,1.380132622036722,1.5031887620811315,6,10,10
1653,1.380132622036722,1.5031887620811315,6,10,10
1654,1.380132622036722,1.5031887620811315,6,10,10
1655,1.380132622036722,1.5031887620811315,6,10,10
1656,1.380132622036722,1.5031887620811315,6,10,10
1657,1.380132622036722,1.5031887620811315,6,10,10
1658,1.380132622036722,1.5031887620811315,6,10,10
1659,1.380132622036722,1.5031887620811315,6,10,10
1660,1.380132622036722,1.5031887620811315,6,10,10
1661,1.380132622036722,1.5031887620811315,6,10,10
1662,1.380132622036722,1.5031887620811315,6,10,10
1663,1.380132622036722,1.5031887620811315,6,10,10
1664,1.380132622036722,1.5031887620811315,6,10,10
1665,1.380132622036722,1.5031887620811315,6,10,10
1666,1.380132622036722,1.5031887620811315,6,10,10
1667,1.380132622036722,1.5031887620811315,6,10,10
1668,1.380132622036722,1.5031887620811315,6,10,10
1669,1.380132622036722,1.5031887620811315,6,10,10
1670,1.380132622036722,1.5031887620811315,6,10,10
1671,1.380132622036722,1.5031887620811315,6,10,10
1672,1.380132622036722,1.5031887620811315,6,10,10
1673,1.380132622036722,1.5031887620811315,6,10,10
1674,1.380132622036722,1.5031887620811315,6,10,10
1675,1.380132622036722,1.5031887620811315,6,10,10
1676,1.380132622036722,1.5031887620811315,6,10,10
1677,1.380132622036722,1.5031887620811315,6,10,10
1678,1.380132622036722,1.5031887620811315,6,10,10
1679,1.380132622036722,1.5031887620811315,6,10,10
1680,1.380132622036722,1.5031887620811315,6,10,10
1681,1.380132622036722,1.5031887620811315,6,10,10
1682,1.380132622036722,1.5031887620811315,6,10,10
1683,1.380132622036722,1.5031887620811315,6,10,10
1684,1.380132622036722,1.5031887620811315,6,10,10
1685,1.380132622036722,1.5031887620811315,6,10,10
1686,1.380132622036722,1.5031887620811315,6,10,10
1687,1.380132622036722,1.5031887620811315,6,10,10
1688,1.380132622036722,1.5031887620811315,6,10,10
1689,1.380132622036722,1.5031887620811315,6,10,10
1690,1.380132622036722,1.5031887620811315,6,10,10
1691,1.380132622036722,1.5031887620811315,6,10,10
1692,1.380132622036722,1.5031887620811315,6,10,10
1693,1.380132622036722,1.5031887620811315,6,10,10
1694,1.380132622036722,1.5031887620811315,6,10,10
1695,1.380132622036722,1.5031887620811315,6,10,10
1696,1.380132622036722,1.5031887620811315,6,10,10
1697,1.380132622036722,1.5031887620811315,6,10,10
1698,1.380132622036722,1.5031887620811315,6,10,10
1699,1.380132622036722,1.5031887620811315,6,10,10
1700,1.380132622036722,1.5031887620811315,6,10,10
1701,1.380132622036722,1.5031887620811315,6,10,10
1702,1.380132622036722,1.5031887620811315,6,10,10
1703,1.380132622036722,1.5031887620811315,6,10,10
1704,1.380132622036722,1.5031887620811315,6,10,10
1705,1.380132622036722,1.5031887620811315,6,10,10
1706,1.380132622036722,1.5031887620811315,6,10,10
1707,1.380132622036722,1.5031887620811315,6,10,10
1708,1.380132622036722,1.5031887620811315,6,10,10
1709,1.380132622036722,1.5031887620811315,6,10,10
1710,1.380132622036722,1.5031887620811315,6,10,10
1711,1.380132622036722,1.5031887620811315,6,10,10
1712,1.380132622036722,1.5031887620811315,6,10,10
1713,1.380132622036722,1.5031887620811315,6,10,10
1714,1.380132622036722,1.5031887620811315,6,10,10
1715,1.380132622036722,1.5031887620811315,6,10,10
1716,1.380132622036722,1.5031887620811315,6,10,10
1717,1.380132622036722,1.5031887620811315,6,10,10
1718,1.380132622036722,1.5031887620811315,6,10,10
1719,1.380132622036722,1.5031887620811315,6,10,10
1720,1.380132622036722,1.5031887620811315,6,10,10
1721,1.380132622036722,1.5031887620811315,6,10,10
1722,1.380132622036722,1.5031887620811315,6,10,10
1723,1.380132622036722,1.5031887620811315,6,10,10
1724,1.380132622036722,1.5031887620811315,6,10,10
1725,1.380132622036722,1.5031887620811315,6,10,10
1726,1.380132622036722,1.5031887620811315,6,10,10
1727,1.380132622036722,1.5031887620811315,6,10,10
1728,1.380132622036722,1.5031887620811315,6,10,10
1729,1.380132622036722,1.5031887620811315,6,10,10
1730,1.380132622036722,1.5031887620811315,6,10,10
1731,1.380132622036722,1.5031887620811315,6,10,10
1732,1.380132622036722,1.5031887620811315,6,10,10
1733,1.380132622036722,1.5031887620811315,6,10,10
1734,1.380132622036722,1.5031887620811315,6,10,10
1735,1.380132622036722,1.5031887620811315,6,10,10
1736,1.380132622036722,1.5031887620811315,6,10,10
1737,1.380132622036722,1.5031887620811315,6,10,10
1738,1.380132622036722,1.5031887620811315,6,10,10
1739,1.380132622036722,1.5031887620811315,6,10,10
1740,1.380132622036722,1.5031887620811315,6,10,10
1741,1.380132622036722,1.5031887620811315,6,10,10
1742,1.380132622036722,1.5031887620811315,6,10,10
1743,1.380132622036722,1.5031887620811315,6,10,10
1744,1.380132622036722,1.5031887620811315,6,10,10
1745,1.380132622036722,1.5031887620811315,6,10,10
1746,1.380132622036722,1.5031887620811315,6,10,10
1747,1.380132622036722,1.5031887620811315,6,10,10
1748,1.380132622036722,1.5031887620811315,6,10,10
1749,1.380132622036722,1.5031887620811315,6,10,10
1750,1.380132622036722,1.5031887620811315,6,10,10
1751,1.380132622036722,1.5031887620811315,6,10,10
1752,1.380132622036722,1.5031887620811315,6,10,10
1753,1.380132622036722,1.5031887620811315,6,10,10
1754,1.380132622036722,1.5031887620811315,6,10,10
1755,1.380132622036722,1.5031887620811315,6,10,10
1756,1.380132622036722,1.5031887620811315,6,10,10
1757,1.380132622036722,1.5031887620811315,6,10,10
1758,1.380132622036722,1.5031887620811315,6,10,10
1759,1.380132622036722,1.5031887620811315,6,10,10
1760,1.380132622036722,1.5031887620811315,6,10,10
1761,1.380132622036722,1.5031887620811315,6,10,10
1762,1.380132622036722,1.5031887620811315,6,10,10
1763,1.380132622036722,1.5031887620811315,6,10,10
1764,1.380132622036722,1.5031887620811315,6,10,10
1765,1.380132622036722,1.5031887620811315,6,10,10
1766,1.380132622036722,1.5031887620811315,6,10,10
1767,1.380132622036722,1.5031887620811315,6,10,10
1768,1.380132622036722,1.5031887620811315,6,10,10
1769,1.380132622036722,1.5031887620811315,6,10,10
1770,1.380132622036722,1.5031887620811315,6,10,10
1771,1.380132622036722,1.5031887620811315,6,10,10
1772,1.380132622036722,1.5031887620811315,6,10,10
1773,1.380132622036722,1.5031887620811315,6,10,10
1774,1.380132622036722,1.5031887620811315,6,10,10
1775,1.380132622036722,1.5031887620811315,6,10,10
1776,1.380132622036722,1.5031887620811315,6,10,10
1777,1.380132622036722,1.5031887620811315,6,10,10
1778,1.380132622036722,1.5031887620811315,6,10,10
1779,1.380132622036722,1.5031887620811315,6,10,10
1780,1.380132622036722,1.5031887620811315,6,10,10
1781,1.380132622036722,1.5031887620811315,6,10,10
1782,1.380132622036722,1.5031887620811315,6,10,10
1783,1.380132622036722,1.5031887620811315,6,10,10
1784,1.380132622036722,1.5031887620811315,6,10,10
1785,1.380132622036722,1.5031887620811315,6,10,10
1786,1.380132622036722,1.5031887620811315,6,10,10
1787,1.380132622036722,1.5031887620811315,6,10,10
1788,1.380132622036722,1.5031887620811315,6,10,10
1789,1.380132622036722,1.5031887620811315,6,10,10
1790,1.380132622036722,1.5031887620811315,6,10,10
1791,1.380132622036722,1.5031887620811315,6,10,10
1792,1.380132622036722,1.5031887620811315,6,10,10
1793,1.380132622036722,1.5031887620811315,6,10,10
1794,1.380132622036722,1.5031887620811315,6,10,10
1795,1.380132622036722,1.5031887620811315,6,10,10
1796,1.380132622036722,1.5031887620811315,6,10,10
1797,1.380132622036722,1.5031887620811315,6,10,10
1798,1.380132622036722,1.5031887620811315,6,10,10
1799,1.380132622036722,1.5031887620811315,6,10,10
1800,1.380132622036722,1.5031887620811315,6,10,10
1801,1.380132622036722,1.5031887620811315,6,10,10
1802,1.380132622036722,1.5031887620811315,6,10,10
1803,1.380132622036722,1.5031887620811315,6,10,10
1804,1.380132622036722,1.5031887620811315,6,10,10
1805,1.380132622036722,1.5031887620811315,6,10,10
1806,1.380132622036722,1.5031887620811315,6,10,10
1807,1.380132622036722,1.5031887620811315,6,10,10
1808,1.380132622036722,1.5031887620811315,6,10,10
1809,1.380132622036722,1.5031887620811315,6,10,10
1810,1.380132622036722,1.5031887620811315,6,10,10
1811,1.380132622036722,1.5031887620811315,6,10,10
1812,1.380132622036722,1.5031887620811315,6,10,10
1813,1.380132622036722,1.5031887620811315,6,10,10
1814,1.380132622036722,1.5031887620811315,6,10,10
1815,1.380132622036722,1.5031887620811315,6,10,10
1816,1.380132622036722,1.5031887620811315,6,10,10
1817,1.380132622036722,1.5031887620811315,6,10,10
1818,1.380132622036722,1.5031887620811315,6,10,10
1819,1.380132622036722,1.5031887620811315,6,10,10
1820,1.380132622036722,1.5031887620811315,6,10,10
1821,1.380132622036722,1.5031887620811315,6,10,10
1822,1.380132622036722,1.5031887620811315,6,10,10
1823,1.380132622036722,1.5031887620811315,6,10,10
1824,1.380132622036722,1.5031887620811315,6,10,10
1825,1.380132622036722,1.5031887620811315,6,10,10
1826,1.380132622036722,1.5031887620811315,6,10,10
1827,1.380132622036722,1.5031887620811315,6,10,10
1828,1.380132622036722,1.5031887620811315,6,10,10
1829,1.380132622036722,1.5031887620811315,6,10,10
1830,1.380132622036722,1.5031887620811315,6,10,10
1831,1.380132622036722,1.5031887620811315,6,10,10
1832,1.380132622036722,1.5031887620811315,6,10,10
1833,1.380132622036722,1.5031887620811315,6,10,10
1834,1.380132622036722,1.5031887620811315,6,10,10
1835,1.380132622036722,1.5031887620811315,6,10,10
1836,1.380132622036722,1.5031887620811315,6,10,10
1837,1.380132622036722,1.5031887620811315,6,10,10
1838,1.380132622036722,1.5031887620811315,6,10,10
1839,1.380132622036722,1.5031887620811315,6,10,10
1840,1.380132622036722,1.5031887620811315,6,10,10
1841,1.380132622036722,1.5031887620811315,6,10,10
1842,1.380132622036722,1.5031887620811315,6,10,10
1843,1.380132622036722,1.5031887620811315,6,10,10
1844,1.380132622036722,1.5031887620811315,6,10,10
1845,1.380132622036722,1.5031887620811315,6,10,10
1846,1.380132622036722,1.5031887620811315,6,10,10
1847,1.380132622036722,1.5031887620811315,6,10,10
1848,1.380132622036722,1.5031887620811315,6,10,10
1849,1.380132622036722,1.5031887620811315,6,10,10
1850,1.380132622036722,1.5031887620811315,6,10,10
1851,1.380132622036722,1.5031887620811315,6,10,10
1852,1.380132622036722,1.5031887620811315,6,10,10
1853,1.380132622036722,1.5031887620811315,6,10,10
1854,1.380132622036722,1.5031887620811315,6,10,10
1855,1.380132622036722,1.5031887620811315,6,10,10
1856,1.380132622036722,1.5031887620811315,6,10,10
1857,1.380132622036722,1.5031887620811315,6,10,10
1858,1.380132622036722,1.5031887620811315,6,10,10
1859,1.380132622036722,1.5031887620811315,6,10,10
1860,1.380132622036722,1.5031887620811315,6,10,10
1861,1.380132622036722,1.5031887620811315,6,10,10
1862,1.380132622036722,1.5031887620811315,6,10,10
1863,1.380132622036722,1.5031887620811315,6,10,10
1864,1.380132622036722,1.5031887620811315,6,10,10
1865,1.380132622036722,1.5031887620811315,6,10,10
1866,1.380132622036722,1.5031887620811315,6,10,10
1867,1.380132622036722,1.5031887620811315,6,10,10
1868,1.380132622036722,1.5031887620811315,6,10,10
1869,1.380132622036722,1.5031887620811315,6,10,10
1870,1.380132622036722,1.5031887620811315,6,10,10
1871,1.380132622036722,1.5031887620811315,6,10,10
1872,1.380132622036722,1.5031887620811315,6,10,10
1873,1.380132622036722,1.5031887620811315,6,10,10
1874,1.380132622036722,1.5031887620811315,6,10,10
1875,1.380132622036722,1.5031887620811315,6,10,10
1876,1.380132622036722,1.5031887620811315,6,10,10
1877,1.380132622036722,1.5031887620811315,6,10,10
1878,1.380132622036722,1.5031887620811315,6,10,10
1879,1.380132622036722,1.5031887620811315,6,10,10
1880,1.380132622036722,1.5031887620811315,6,10,10
1881,1.380132622036722,1.5031887620811315,6,10,10
1882,1.380132622036722,1.5031887620811315,6,10,10
1883,1.380132622036722,1.5031887620811315,6,10,10
1884,1.380132622036722,1.5031887620811315,6,10,10
1885,1.380132622036722,1.5031887620811315,6,10,10
1886,1.380132622036722,1.5031887620811315,6,10,10
1887,1.380132622036722,1.5031887620811315,6,10,10
1888,1.380132622036722,1.5031887620811315,6,10,10
1889,1.380132622036722,1.5031887620811315,6,10,10
1890,1.380132622036722,1.5031887620811315,6,10,10
1891,1.380132622036722,1.5031887620811315,6,10,10
1892,1.380132622036722,1.5031887620811315,6,10,10
1893,1.380132622036722,1.5031887620811315,6,10,10
1894,1.380132622036722,1.5031887620811315,6,10,10
1895,1.380132622036722,1.5031887620811315,6,10,10
1896,1.380132622036722,1.5031887620811315,6,10,10
1897,1.380132622036722,1.5031887620811315,6,10,10
1898,1.380132622036722,1.5031887620811315,6,10,10
1899,1.380132622036722,1.5031887620811315,6,10,10
1900,1.380132622036722,1.5031887620811315,6,10,10
1901,1.380132622036722,1.5031887620811315,6,10,10
1902,1.380132622036722,1.5031887620811315,6,10,10
1903,1.380132622036722,1.5031887620811315,6,10,10
1904,1.380132622036722,1.5031887620811315,6,10,10
1905,1.380132622036722,1.5031887620811315,6,10,10
1906,1.380132622036722,1.5031887620811315,6,10,10
1907,1.380132622036722,1.5031887620811315,6,10,10
1908,1.380132622036722,1.5031887620811315,6,10,10
1909,1.380132622036722,1.5031887620811315,6,10,10
1910,1.380132622036722,1.5031887620811315,6,10,10
1911,1.380132622036722,1.5031887620811315,6,10,10
1912,1.380132622036722,1.5031887620811315,6,10,10
1913,1.380132622036722,1.5031887620811315,6,10,10
1914,1.380132622036722,1.5031887620811315,6,10,10
1915,1.380132622036722,1.5031887620811315,6,10,10
1916,1.380132622036722,1.5031887620811315,6,10,10
1917,1.380132622036722,1.5031887620811315,6,10,10
1918,1.380132622036722,1.5031887620811315,6,10,10
1919,1.380132622036722,1.5031887620811315,6,10,10
1920,1.380132622036722,1.5031887620811315,6,10,10
1921,1.380132622036722,1.5031887620811315,6,10,10
1922,1.380132622036722,1.5031887620811315,6,10,10
1923,1.380132622036722,1.5031887620811315,6,10,10
1924,1.380132622036722,1.5031887620811315,6,10,10
1925,1.380132622036722,1.5031887620811315,6,10,10
1926,1.380132622036722,1.5031887620811315,6,10,10
1927,1.380132622036722,1.5031887620811315,6,10,10
1928,1.380132622036722,1.5031887620811315,6,10,10
1929,1.380132622036722,1.5031887620811315,6,10,10
1930,1.380132622036722,1.5031887620811315,6,10,10
1931,1.380132622036722,1.5031887620811315,6,10,10
1932,1.380132622036722,1.5031887620811315,6,10,10
1933,1.380132622036722,1.5031887620811315,6,10,10
1934,1.380132622036722,1.5031887620811315,6,10,10
1935,1.380132622036722,1.5031887620811315,6,10,10
1936,1.380132622036722,1.5031887620811315,6,10,10
1937,1.380132622036722,1.5031887620811315,6,10,10
1938,1.380132622036722,1.5031887620811315,6,10,10
1939,1.380132622036722,1.5031887620811315,6,10,10
1940,1.380132622036722,1.5031887620811315,6,10,10
1941,1.380132622036722,1.5031887620811315,6,10,10
1942,1.380132622036722,1.5031887620811315,6,10,10
1943,1.380132622036722,1.5031887620811315,6,10,10
1944,1.380132622036722,1.5031887620811315,6,10,10
1945,1.380132622036722,1.5031887620811315,6,10,10
1946,1.380132622036722,1.5031887620811315,6,10,10
1947,1.380132622036722,1.5031887620811315,6,10,10
1948,1.380132622036722,1.5031887620811315,6,10,10
1949,1.380132622036722,1.5031887620811315,6,10,10
1950,1.380132622036722,1.5031887620811315,6,10,10
1951,1.380132622036722,1.5031887620811315,6,10,10
1952,1.380132622036722,1.5031887620811315,6,10,10
1953,1.380132622036722,1.5031887620811315,6,10,10
1954,1.380132622036722,1.5031887620811315,6,10,10
1955,1.380132622036722,1.5031887620811315,6,10,10
1956,1.380132622036722,1.5031887620811315,6,10,10
1957,1.380132622036722,1.5031887620811315,6,10,10
1958,1.380132622036722,1.5031887620811315,6,10,10
1959,1.380132622036722,1.5031887620811315,6,10,10
1960,1.380132622036722,1.5031887620811315,6,10,10
1961,1.380132622036722,1.5031887620811315,6,10,10
1962,1.380132622036722,1.5031887620811315,6,10,10
1963,1.380132622036722,1.5031887620811315,6,10,10
1964,1.380132622036722,1.5031887620811315,6,10,10
1965,1.380132622036722,1.5031887620811315,6,10,10
1966,1.380132622036722,1.5031887620811315,6,10,10
1967,1.380132622036722,1.5031887620811315,6,10,10
1968,1.380132622036722,1.5031887620811315,6,10,10
1969,1.380132622036722,1.5031887620811315,6,10,10
1970,1.380132622036722,1.5031887620811315,6,10,10
1971,1.380132622036722,1.5031887620811315,6,10,10
1972,1.380132622036722,1.5031887620811315,6,10,10
1973,1.380132622036722,1.5031887620811315,6,10,10
1974,1.380132622036722,1.5031887620811315,6,10,10
1975,1.380132622036722,1.5031887620811315,6,10,10
1976,1.380132622036722,1.5031887620811315,6,10,10
1977,1.380132622036722,1.5031887620811315,6,10,10
1978,1.380132622036722,1.5031887620811315,6,10,10
1979,1.380132622036722,1.5031887620811315,6,10,10
1980,1.380132622036722,1.5031887620811315,6,10,10
1981,1.380132622036722,1.5031887620811315,6,10,10
1982,1.380132622036722,1.5031887620811315,6,10,10
1983,1.380132622036722,1.5031887620811315,6,10,10
1984,1.380132622036722,1.5031887620811315,6,10,10
1985,1.380132622036722,1.5031887620811315,6,10,10
1986,1.380132622036722,1.5031887620811315,6,10,10
1987,1.380132622036722,1.5031887620811315,6,10,10
1988,1.380132622036722,1.5031887620811315,6,10,10
1989,1.380132622036722,1.5031887620811315,6,10,10
1990,1.380132622036722,1.5031887620811315,6,10,10
1991,1.380132622036722,1.5031887620811315,6,10,10
1992,1.380132622036722,1.5031887620811315,6,10,10
1993,1.380132622036722,1.5031887620811315,6,10,10
1994,1.380132622036722,1.5031887620811315,6,10,10
1995,1.380132622036722,1.5031887620811315,6,10,10
1996,1.380132622036722,1.5031887620811315,6,10,10
1997,1.380132622036722,1.5031887620811315,6,10,10
1998,1.380132622036722,1.5031887620811315,6,10,10
1999,1.380132622036722,1.5031887620811315,6,10,10
2000,1.380132622036722,1.5031887620811315,6,10,10
2001,1.380132622036722,1.5031887620811315,6,10,10
2002,1.380132622036722,1.5031887620811315,6,10,10
2003,1.380132622036722,1.5031887620811315,6,10,10
2004,1.380132622036722,1.5031887620811315,6,10,10
2005,1.380132622036722,1.5031887620811315,6,10,10
2006,1.380132622036722,1.5031887620811315,6,10,10
