No_gen, Best, MQ, No_clus, max_clus, min_clus
2504,1.380132622036722,1.5031887620811315,6,10,10
2505,1.380132622036722,1.5031887620811315,6,10,10
2506,1.380132622036722,1.5031887620811315,6,10,10
2507,1.380132622036722,1.5031887620811315,6,10,10
2508,1.380132622036722,1.5031887620811315,6,10,10
2509,1.380132622036722,1.5031887620811315,6,10,10
2510,1.380132622036722,1.5031887620811315,6,10,10
2511,1.380132622036722,1.5031887620811315,6,10,10
2512,1.380132622036722,1.5031887620811315,6,10,10
2513,1.380132622036722,1.5031887620811315,6,10,10
2514,1.380132622036722,1.5031887620811315,6,10,10
2515,1.380132622036722,1.5031887620811315,6,10,10
2516,1.380132622036722,1.5031887620811315,6,10,10
2517,1.380132622036722,1.5031887620811315,6,10,10
2518,1.380132622036722,1.5031887620811315,6,10,10
2519,1.380132622036722,1.5031887620811315,6,10,10
2520,1.380132622036722,1.5031887620811315,6,10,10
2521,1.380132622036722,1.5031887620811315,6,10,10
2522,1.380132622036722,1.5031887620811315,6,10,10
2523,1.380132622036722,1.5031887620811315,6,10,10
2524,1.380132622036722,1.5031887620811315,6,10,10
2525,1.380132622036722,1.5031887620811315,6,10,10
2526,1.380132622036722,1.5031887620811315,6,10,10
2527,1.380132622036722,1.5031887620811315,6,10,10
2528,1.380132622036722,1.5031887620811315,6,10,10
2529,1.380132622036722,1.5031887620811315,6,10,10
2530,1.380132622036722,1.5031887620811315,6,10,10
2531,1.380132622036722,1.5031887620811315,6,10,10
2532,1.380132622036722,1.5031887620811315,6,10,10
2533,1.380132622036722,1.5031887620811315,6,10,10
2534,1.380132622036722,1.5031887620811315,6,10,10
2535,1.380132622036722,1.5031887620811315,6,10,10
2536,1.380132622036722,1.5031887620811315,6,10,10
2537,1.380132622036722,1.5031887620811315,6,10,10
2538,1.380132622036722,1.5031887620811315,6,10,10
2539,1.380132622036722,1.5031887620811315,6,10,10
2540,1.380132622036722,1.5031887620811315,6,10,10
2541,1.380132622036722,1.5031887620811315,6,10,10
2542,1.380132622036722,1.5031887620811315,6,10,10
2543,1.380132622036722,1.5031887620811315,6,10,10
2544,1.380132622036722,1.5031887620811315,6,10,10
2545,1.380132622036722,1.5031887620811315,6,10,10
2546,1.380132622036722,1.5031887620811315,6,10,10
2547,1.380132622036722,1.5031887620811315,6,10,10
2548,1.380132622036722,1.5031887620811315,6,10,10
2549,1.380132622036722,1.5031887620811315,6,10,10
2550,1.380132622036722,1.5031887620811315,6,10,10
2551,1.380132622036722,1.5031887620811315,6,10,10
2552,1.380132622036722,1.5031887620811315,6,10,10
2553,1.380132622036722,1.5031887620811315,6,10,10
2554,1.380132622036722,1.5031887620811315,6,10,10
2555,1.380132622036722,1.5031887620811315,6,10,10
2556,1.380132622036722,1.5031887620811315,6,10,10
2557,1.380132622036722,1.5031887620811315,6,10,10
2558,1.380132622036722,1.5031887620811315,6,10,10
2559,1.380132622036722,1.5031887620811315,6,10,10
2560,1.380132622036722,1.5031887620811315,6,10,10
2561,1.380132622036722,1.5031887620811315,6,10,10
2562,1.380132622036722,1.5031887620811315,6,10,10
2563,1.380132622036722,1.5031887620811315,6,10,10
2564,1.380132622036722,1.5031887620811315,6,10,10
2565,1.380132622036722,1.5031887620811315,6,10,10
2566,1.380132622036722,1.5031887620811315,6,10,10
2567,1.380132622036722,1.5031887620811315,6,10,10
2568,1.380132622036722,1.5031887620811315,6,10,10
2569,1.380132622036722,1.5031887620811315,6,10,10
2570,1.380132622036722,1.5031887620811315,6,10,10
2571,1.380132622036722,1.5031887620811315,6,10,10
2572,1.380132622036722,1.5031887620811315,6,10,10
2573,1.380132622036722,1.5031887620811315,6,10,10
2574,1.380132622036722,1.5031887620811315,6,10,10
2575,1.380132622036722,1.5031887620811315,6,10,10
2576,1.380132622036722,1.5031887620811315,6,10,10
2577,1.380132622036722,1.5031887620811315,6,10,10
2578,1.380132622036722,1.5031887620811315,6,10,10
2579,1.380132622036722,1.5031887620811315,6,10,10
2580,1.380132622036722,1.5031887620811315,6,10,10
2581,1.380132622036722,1.5031887620811315,6,10,10
2582,1.380132622036722,1.5031887620811315,6,10,10
2583,1.380132622036722,1.5031887620811315,6,10,10
2584,1.380132622036722,1.5031887620811315,6,10,10
2585,1.380132622036722,1.5031887620811315,6,10,10
2586,1.380132622036722,1.5031887620811315,6,10,10
2587,1.380132622036722,1.5031887620811315,6,10,10
2588,1.380132622036722,1.5031887620811315,6,10,10
2589,1.380132622036722,1.5031887620811315,6,10,10
2590,1.380132622036722,1.5031887620811315,6,10,10
2591,1.380132622036722,1.5031887620811315,6,10,10
2592,1.380132622036722,1.5031887620811315,6,10,10
2593,1.380132622036722,1.5031887620811315,6,10,10
2594,1.380132622036722,1.5031887620811315,6,10,10
2595,1.380132622036722,1.5031887620811315,6,10,10
2596,1.380132622036722,1.5031887620811315,6,10,10
2597,1.380132622036722,1.5031887620811315,6,10,10
2598,1.380132622036722,1.5031887620811315,6,10,10
2599,1.380132622036722,1.5031887620811315,6,10,10
2600,1.380132622036722,1.5031887620811315,6,10,10
2601,1.380132622036722,1.5031887620811315,6,10,10
2602,1.380132622036722,1.5031887620811315,6,10,10
2603,1.380132622036722,1.5031887620811315,6,10,10
2604,1.380132622036722,1.5031887620811315,6,10,10
2605,1.380132622036722,1.5031887620811315,6,10,10
2606,1.380132622036722,1.5031887620811315,6,10,10
2607,1.380132622036722,1.5031887620811315,6,10,10
2608,1.380132622036722,1.5031887620811315,6,10,10
2609,1.380132622036722,1.5031887620811315,6,10,10
2610,1.380132622036722,1.5031887620811315,6,10,10
2611,1.380132622036722,1.5031887620811315,6,10,10
2612,1.380132622036722,1.5031887620811315,6,10,10
2613,1.380132622036722,1.5031887620811315,6,10,10
2614,1.380132622036722,1.5031887620811315,6,10,10
2615,1.380132622036722,1.5031887620811315,6,10,10
2616,1.380132622036722,1.5031887620811315,6,10,10
2617,1.380132622036722,1.5031887620811315,6,10,10
2618,1.380132622036722,1.5031887620811315,6,10,10
2619,1.380132622036722,1.5031887620811315,6,10,10
2620,1.380132622036722,1.5031887620811315,6,10,10
2621,1.380132622036722,1.5031887620811315,6,10,10
2622,1.380132622036722,1.5031887620811315,6,10,10
2623,1.380132622036722,1.5031887620811315,6,10,10
2624,1.380132622036722,1.5031887620811315,6,10,10
2625,1.380132622036722,1.5031887620811315,6,10,10
2626,1.380132622036722,1.5031887620811315,6,10,10
2627,1.380132622036722,1.5031887620811315,6,10,10
2628,1.380132622036722,1.5031887620811315,6,10,10
2629,1.380132622036722,1.5031887620811315,6,10,10
2630,1.380132622036722,1.5031887620811315,6,10,10
2631,1.380132622036722,1.5031887620811315,6,10,10
2632,1.380132622036722,1.5031887620811315,6,10,10
2633,1.380132622036722,1.5031887620811315,6,10,10
2634,1.380132622036722,1.5031887620811315,6,10,10
2635,1.380132622036722,1.5031887620811315,6,10,10
2636,1.380132622036722,1.5031887620811315,6,10,10
2637,1.380132622036722,1.5031887620811315,6,10,10
2638,1.380132622036722,1.5031887620811315,6,10,10
2639,1.380132622036722,1.5031887620811315,6,10,10
2640,1.380132622036722,1.5031887620811315,6,10,10
2641,1.380132622036722,1.5031887620811315,6,10,10
2642,1.380132622036722,1.5031887620811315,6,10,10
2643,1.380132622036722,1.5031887620811315,6,10,10
2644,1.380132622036722,1.5031887620811315,6,10,10
2645,1.380132622036722,1.5031887620811315,6,10,10
2646,1.380132622036722,1.5031887620811315,6,10,10
2647,1.380132622036722,1.5031887620811315,6,10,10
2648,1.380132622036722,1.5031887620811315,6,10,10
2649,1.380132622036722,1.5031887620811315,6,10,10
2650,1.380132622036722,1.5031887620811315,6,10,10
2651,1.380132622036722,1.5031887620811315,6,10,10
2652,1.380132622036722,1.5031887620811315,6,10,10
2653,1.380132622036722,1.5031887620811315,6,10,10
2654,1.380132622036722,1.5031887620811315,6,10,10
2655,1.380132622036722,1.5031887620811315,6,10,10
2656,1.380132622036722,1.5031887620811315,6,10,10
2657,1.380132622036722,1.5031887620811315,6,10,10
2658,1.380132622036722,1.5031887620811315,6,10,10
2659,1.380132622036722,1.5031887620811315,6,10,10
2660,1.380132622036722,1.5031887620811315,6,10,10
2661,1.380132622036722,1.5031887620811315,6,10,10
2662,1.380132622036722,1.5031887620811315,6,10,10
2663,1.380132622036722,1.5031887620811315,6,10,10
2664,1.380132622036722,1.5031887620811315,6,10,10
2665,1.380132622036722,1.5031887620811315,6,10,10
2666,1.380132622036722,1.5031887620811315,6,10,10
2667,1.380132622036722,1.5031887620811315,6,10,10
2668,1.380132622036722,1.5031887620811315,6,10,10
2669,1.380132622036722,1.5031887620811315,6,10,10
2670,1.380132622036722,1.5031887620811315,6,10,10
2671,1.380132622036722,1.5031887620811315,6,10,10
2672,1.380132622036722,1.5031887620811315,6,10,10
2673,1.380132622036722,1.5031887620811315,6,10,10
2674,1.380132622036722,1.5031887620811315,6,10,10
2675,1.380132622036722,1.5031887620811315,6,10,10
2676,1.380132622036722,1.5031887620811315,6,10,10
2677,1.380132622036722,1.5031887620811315,6,10,10
2678,1.380132622036722,1.5031887620811315,6,10,10
2679,1.380132622036722,1.5031887620811315,6,10,10
2680,1.380132622036722,1.5031887620811315,6,10,10
2681,1.380132622036722,1.5031887620811315,6,10,10
2682,1.380132622036722,1.5031887620811315,6,10,10
2683,1.380132622036722,1.5031887620811315,6,10,10
2684,1.380132622036722,1.5031887620811315,6,10,10
2685,1.380132622036722,1.5031887620811315,6,10,10
2686,1.380132622036722,1.5031887620811315,6,10,10
2687,1.380132622036722,1.5031887620811315,6,10,10
2688,1.380132622036722,1.5031887620811315,6,10,10
2689,1.380132622036722,1.5031887620811315,6,10,10
2690,1.380132622036722,1.5031887620811315,6,10,10
2691,1.380132622036722,1.5031887620811315,6,10,10
2692,1.380132622036722,1.5031887620811315,6,10,10
2693,1.380132622036722,1.5031887620811315,6,10,10
2694,1.380132622036722,1.5031887620811315,6,10,10
2695,1.380132622036722,1.5031887620811315,6,10,10
2696,1.380132622036722,1.5031887620811315,6,10,10
2697,1.380132622036722,1.5031887620811315,6,10,10
2698,1.380132622036722,1.5031887620811315,6,10,10
2699,1.380132622036722,1.5031887620811315,6,10,10
2700,1.380132622036722,1.5031887620811315,6,10,10
2701,1.380132622036722,1.5031887620811315,6,10,10
2702,1.380132622036722,1.5031887620811315,6,10,10
2703,1.380132622036722,1.5031887620811315,6,10,10
2704,1.380132622036722,1.5031887620811315,6,10,10
2705,1.380132622036722,1.5031887620811315,6,10,10
2706,1.380132622036722,1.5031887620811315,6,10,10
2707,1.380132622036722,1.5031887620811315,6,10,10
2708,1.380132622036722,1.5031887620811315,6,10,10
2709,1.380132622036722,1.5031887620811315,6,10,10
2710,1.380132622036722,1.5031887620811315,6,10,10
2711,1.380132622036722,1.5031887620811315,6,10,10
2712,1.380132622036722,1.5031887620811315,6,10,10
2713,1.380132622036722,1.5031887620811315,6,10,10
2714,1.380132622036722,1.5031887620811315,6,10,10
2715,1.380132622036722,1.5031887620811315,6,10,10
2716,1.380132622036722,1.5031887620811315,6,10,10
2717,1.380132622036722,1.5031887620811315,6,10,10
2718,1.380132622036722,1.5031887620811315,6,10,10
2719,1.380132622036722,1.5031887620811315,6,10,10
2720,1.380132622036722,1.5031887620811315,6,10,10
2721,1.380132622036722,1.5031887620811315,6,10,10
2722,1.380132622036722,1.5031887620811315,6,10,10
2723,1.380132622036722,1.5031887620811315,6,10,10
2724,1.380132622036722,1.5031887620811315,6,10,10
2725,1.380132622036722,1.5031887620811315,6,10,10
2726,1.380132622036722,1.5031887620811315,6,10,10
2727,1.380132622036722,1.5031887620811315,6,10,10
2728,1.380132622036722,1.5031887620811315,6,10,10
2729,1.380132622036722,1.5031887620811315,6,10,10
2730,1.380132622036722,1.5031887620811315,6,10,10
2731,1.380132622036722,1.5031887620811315,6,10,10
2732,1.380132622036722,1.5031887620811315,6,10,10
2733,1.380132622036722,1.5031887620811315,6,10,10
2734,1.380132622036722,1.5031887620811315,6,10,10
2735,1.380132622036722,1.5031887620811315,6,10,10
2736,1.380132622036722,1.5031887620811315,6,10,10
2737,1.380132622036722,1.5031887620811315,6,10,10
2738,1.380132622036722,1.5031887620811315,6,10,10
2739,1.380132622036722,1.5031887620811315,6,10,10
2740,1.380132622036722,1.5031887620811315,6,10,10
2741,1.380132622036722,1.5031887620811315,6,10,10
2742,1.380132622036722,1.5031887620811315,6,10,10
2743,1.380132622036722,1.5031887620811315,6,10,10
2744,1.380132622036722,1.5031887620811315,6,10,10
2745,1.380132622036722,1.5031887620811315,6,10,10
2746,1.380132622036722,1.5031887620811315,6,10,10
2747,1.380132622036722,1.5031887620811315,6,10,10
2748,1.380132622036722,1.5031887620811315,6,10,10
2749,1.380132622036722,1.5031887620811315,6,10,10
2750,1.380132622036722,1.5031887620811315,6,10,10
2751,1.380132622036722,1.5031887620811315,6,10,10
2752,1.380132622036722,1.5031887620811315,6,10,10
2753,1.380132622036722,1.5031887620811315,6,10,10
2754,1.380132622036722,1.5031887620811315,6,10,10
2755,1.380132622036722,1.5031887620811315,6,10,10
2756,1.380132622036722,1.5031887620811315,6,10,10
2757,1.380132622036722,1.5031887620811315,6,10,10
2758,1.380132622036722,1.5031887620811315,6,10,10
2759,1.380132622036722,1.5031887620811315,6,10,10
2760,1.380132622036722,1.5031887620811315,6,10,10
2761,1.380132622036722,1.5031887620811315,6,10,10
2762,1.380132622036722,1.5031887620811315,6,10,10
2763,1.380132622036722,1.5031887620811315,6,10,10
2764,1.380132622036722,1.5031887620811315,6,10,10
2765,1.380132622036722,1.5031887620811315,6,10,10
2766,1.380132622036722,1.5031887620811315,6,10,10
2767,1.380132622036722,1.5031887620811315,6,10,10
2768,1.380132622036722,1.5031887620811315,6,10,10
2769,1.380132622036722,1.5031887620811315,6,10,10
2770,1.380132622036722,1.5031887620811315,6,10,10
2771,1.380132622036722,1.5031887620811315,6,10,10
2772,1.380132622036722,1.5031887620811315,6,10,10
2773,1.380132622036722,1.5031887620811315,6,10,10
2774,1.380132622036722,1.5031887620811315,6,10,10
2775,1.380132622036722,1.5031887620811315,6,10,10
2776,1.380132622036722,1.5031887620811315,6,10,10
2777,1.380132622036722,1.5031887620811315,6,10,10
2778,1.380132622036722,1.5031887620811315,6,10,10
2779,1.380132622036722,1.5031887620811315,6,10,10
2780,1.380132622036722,1.5031887620811315,6,10,10
2781,1.380132622036722,1.5031887620811315,6,10,10
2782,1.380132622036722,1.5031887620811315,6,10,10
2783,1.380132622036722,1.5031887620811315,6,10,10
2784,1.380132622036722,1.5031887620811315,6,10,10
2785,1.380132622036722,1.5031887620811315,6,10,10
2786,1.380132622036722,1.5031887620811315,6,10,10
2787,1.380132622036722,1.5031887620811315,6,10,10
2788,1.380132622036722,1.5031887620811315,6,10,10
2789,1.380132622036722,1.5031887620811315,6,10,10
2790,1.380132622036722,1.5031887620811315,6,10,10
2791,1.380132622036722,1.5031887620811315,6,10,10
2792,1.380132622036722,1.5031887620811315,6,10,10
2793,1.380132622036722,1.5031887620811315,6,10,10
2794,1.380132622036722,1.5031887620811315,6,10,10
2795,1.380132622036722,1.5031887620811315,6,10,10
2796,1.380132622036722,1.5031887620811315,6,10,10
2797,1.380132622036722,1.5031887620811315,6,10,10
2798,1.380132622036722,1.5031887620811315,6,10,10
2799,1.380132622036722,1.5031887620811315,6,10,10
2800,1.380132622036722,1.5031887620811315,6,10,10
2801,1.380132622036722,1.5031887620811315,6,10,10
2802,1.380132622036722,1.5031887620811315,6,10,10
2803,1.380132622036722,1.5031887620811315,6,10,10
2804,1.380132622036722,1.5031887620811315,6,10,10
2805,1.380132622036722,1.5031887620811315,6,10,10
2806,1.380132622036722,1.5031887620811315,6,10,10
2807,1.380132622036722,1.5031887620811315,6,10,10
2808,1.380132622036722,1.5031887620811315,6,10,10
2809,1.380132622036722,1.5031887620811315,6,10,10
2810,1.380132622036722,1.5031887620811315,6,10,10
2811,1.380132622036722,1.5031887620811315,6,10,10
2812,1.380132622036722,1.5031887620811315,6,10,10
2813,1.380132622036722,1.5031887620811315,6,10,10
2814,1.380132622036722,1.5031887620811315,6,10,10
2815,1.380132622036722,1.5031887620811315,6,10,10
2816,1.380132622036722,1.5031887620811315,6,10,10
2817,1.380132622036722,1.5031887620811315,6,10,10
2818,1.380132622036722,1.5031887620811315,6,10,10
2819,1.380132622036722,1.5031887620811315,6,10,10
2820,1.380132622036722,1.5031887620811315,6,10,10
2821,1.380132622036722,1.5031887620811315,6,10,10
2822,1.380132622036722,1.5031887620811315,6,10,10
2823,1.380132622036722,1.5031887620811315,6,10,10
2824,1.380132622036722,1.5031887620811315,6,10,10
2825,1.380132622036722,1.5031887620811315,6,10,10
2826,1.380132622036722,1.5031887620811315,6,10,10
2827,1.380132622036722,1.5031887620811315,6,10,10
2828,1.380132622036722,1.5031887620811315,6,10,10
2829,1.380132622036722,1.5031887620811315,6,10,10
2830,1.380132622036722,1.5031887620811315,6,10,10
2831,1.380132622036722,1.5031887620811315,6,10,10
2832,1.380132622036722,1.5031887620811315,6,10,10
2833,1.380132622036722,1.5031887620811315,6,10,10
2834,1.380132622036722,1.5031887620811315,6,10,10
2835,1.380132622036722,1.5031887620811315,6,10,10
2836,1.380132622036722,1.5031887620811315,6,10,10
2837,1.380132622036722,1.5031887620811315,6,10,10
2838,1.380132622036722,1.5031887620811315,6,10,10
2839,1.380132622036722,1.5031887620811315,6,10,10
2840,1.380132622036722,1.5031887620811315,6,10,10
2841,1.380132622036722,1.5031887620811315,6,10,10
2842,1.380132622036722,1.5031887620811315,6,10,10
2843,1.380132622036722,1.5031887620811315,6,10,10
2844,1.380132622036722,1.5031887620811315,6,10,10
2845,1.380132622036722,1.5031887620811315,6,10,10
2846,1.380132622036722,1.5031887620811315,6,10,10
2847,1.380132622036722,1.5031887620811315,6,10,10
2848,1.380132622036722,1.5031887620811315,6,10,10
2849,1.380132622036722,1.5031887620811315,6,10,10
2850,1.380132622036722,1.5031887620811315,6,10,10
2851,1.380132622036722,1.5031887620811315,6,10,10
2852,1.380132622036722,1.5031887620811315,6,10,10
2853,1.380132622036722,1.5031887620811315,6,10,10
2854,1.380132622036722,1.5031887620811315,6,10,10
2855,1.380132622036722,1.5031887620811315,6,10,10
2856,1.380132622036722,1.5031887620811315,6,10,10
2857,1.380132622036722,1.5031887620811315,6,10,10
2858,1.380132622036722,1.5031887620811315,6,10,10
2859,1.380132622036722,1.5031887620811315,6,10,10
2860,1.380132622036722,1.5031887620811315,6,10,10
2861,1.380132622036722,1.5031887620811315,6,10,10
2862,1.380132622036722,1.5031887620811315,6,10,10
2863,1.380132622036722,1.5031887620811315,6,10,10
2864,1.380132622036722,1.5031887620811315,6,10,10
2865,1.380132622036722,1.5031887620811315,6,10,10
2866,1.380132622036722,1.5031887620811315,6,10,10
2867,1.380132622036722,1.5031887620811315,6,10,10
2868,1.380132622036722,1.5031887620811315,6,10,10
2869,1.380132622036722,1.5031887620811315,6,10,10
2870,1.380132622036722,1.5031887620811315,6,10,10
2871,1.380132622036722,1.5031887620811315,6,10,10
2872,1.380132622036722,1.5031887620811315,6,10,10
2873,1.380132622036722,1.5031887620811315,6,10,10
2874,1.380132622036722,1.5031887620811315,6,10,10
2875,1.380132622036722,1.5031887620811315,6,10,10
2876,1.380132622036722,1.5031887620811315,6,10,10
2877,1.380132622036722,1.5031887620811315,6,10,10
2878,1.380132622036722,1.5031887620811315,6,10,10
2879,1.380132622036722,1.5031887620811315,6,10,10
2880,1.380132622036722,1.5031887620811315,6,10,10
2881,1.380132622036722,1.5031887620811315,6,10,10
2882,1.380132622036722,1.5031887620811315,6,10,10
2883,1.380132622036722,1.5031887620811315,6,10,10
2884,1.380132622036722,1.5031887620811315,6,10,10
2885,1.380132622036722,1.5031887620811315,6,10,10
2886,1.380132622036722,1.5031887620811315,6,10,10
2887,1.380132622036722,1.5031887620811315,6,10,10
2888,1.380132622036722,1.5031887620811315,6,10,10
2889,1.380132622036722,1.5031887620811315,6,10,10
2890,1.380132622036722,1.5031887620811315,6,10,10
2891,1.380132622036722,1.5031887620811315,6,10,10
2892,1.380132622036722,1.5031887620811315,6,10,10
2893,1.380132622036722,1.5031887620811315,6,10,10
2894,1.380132622036722,1.5031887620811315,6,10,10
2895,1.380132622036722,1.5031887620811315,6,10,10
2896,1.380132622036722,1.5031887620811315,6,10,10
2897,1.380132622036722,1.5031887620811315,6,10,10
2898,1.380132622036722,1.5031887620811315,6,10,10
2899,1.380132622036722,1.5031887620811315,6,10,10
2900,1.380132622036722,1.5031887620811315,6,10,10
2901,1.380132622036722,1.5031887620811315,6,10,10
2902,1.380132622036722,1.5031887620811315,6,10,10
2903,1.380132622036722,1.5031887620811315,6,10,10
2904,1.380132622036722,1.5031887620811315,6,10,10
2905,1.380132622036722,1.5031887620811315,6,10,10
2906,1.380132622036722,1.5031887620811315,6,10,10
2907,1.380132622036722,1.5031887620811315,6,10,10
2908,1.380132622036722,1.5031887620811315,6,10,10
2909,1.380132622036722,1.5031887620811315,6,10,10
2910,1.380132622036722,1.5031887620811315,6,10,10
2911,1.380132622036722,1.5031887620811315,6,10,10
2912,1.380132622036722,1.5031887620811315,6,10,10
2913,1.380132622036722,1.5031887620811315,6,10,10
2914,1.380132622036722,1.5031887620811315,6,10,10
2915,1.380132622036722,1.5031887620811315,6,10,10
2916,1.380132622036722,1.5031887620811315,6,10,10
2917,1.380132622036722,1.5031887620811315,6,10,10
2918,1.380132622036722,1.5031887620811315,6,10,10
2919,1.380132622036722,1.5031887620811315,6,10,10
2920,1.380132622036722,1.5031887620811315,6,10,10
2921,1.380132622036722,1.5031887620811315,6,10,10
2922,1.380132622036722,1.5031887620811315,6,10,10
2923,1.380132622036722,1.5031887620811315,6,10,10
2924,1.380132622036722,1.5031887620811315,6,10,10
2925,1.380132622036722,1.5031887620811315,6,10,10
2926,1.380132622036722,1.5031887620811315,6,10,10
2927,1.380132622036722,1.5031887620811315,6,10,10
2928,1.380132622036722,1.5031887620811315,6,10,10
2929,1.380132622036722,1.5031887620811315,6,10,10
2930,1.380132622036722,1.5031887620811315,6,10,10
2931,1.380132622036722,1.5031887620811315,6,10,10
2932,1.380132622036722,1.5031887620811315,6,10,10
2933,1.380132622036722,1.5031887620811315,6,10,10
2934,1.380132622036722,1.5031887620811315,6,10,10
2935,1.380132622036722,1.5031887620811315,6,10,10
2936,1.380132622036722,1.5031887620811315,6,10,10
2937,1.380132622036722,1.5031887620811315,6,10,10
2938,1.380132622036722,1.5031887620811315,6,10,10
2939,1.380132622036722,1.5031887620811315,6,10,10
2940,1.380132622036722,1.5031887620811315,6,10,10
2941,1.380132622036722,1.5031887620811315,6,10,10
2942,1.380132622036722,1.5031887620811315,6,10,10
2943,1.380132622036722,1.5031887620811315,6,10,10
2944,1.380132622036722,1.5031887620811315,6,10,10
2945,1.380132622036722,1.5031887620811315,6,10,10
2946,1.380132622036722,1.5031887620811315,6,10,10
2947,1.380132622036722,1.5031887620811315,6,10,10
2948,1.380132622036722,1.5031887620811315,6,10,10
2949,1.380132622036722,1.5031887620811315,6,10,10
2950,1.380132622036722,1.5031887620811315,6,10,10
2951,1.380132622036722,1.5031887620811315,6,10,10
2952,1.380132622036722,1.5031887620811315,6,10,10
2953,1.380132622036722,1.5031887620811315,6,10,10
2954,1.380132622036722,1.5031887620811315,6,10,10
2955,1.380132622036722,1.5031887620811315,6,10,10
2956,1.380132622036722,1.5031887620811315,6,10,10
2957,1.380132622036722,1.5031887620811315,6,10,10
2958,1.380132622036722,1.5031887620811315,6,10,10
2959,1.380132622036722,1.5031887620811315,6,10,10
2960,1.380132622036722,1.5031887620811315,6,10,10
2961,1.380132622036722,1.5031887620811315,6,10,10
2962,1.380132622036722,1.5031887620811315,6,10,10
2963,1.380132622036722,1.5031887620811315,6,10,10
2964,1.380132622036722,1.5031887620811315,6,10,10
2965,1.380132622036722,1.5031887620811315,6,10,10
2966,1.380132622036722,1.5031887620811315,6,10,10
2967,1.380132622036722,1.5031887620811315,6,10,10
2968,1.380132622036722,1.5031887620811315,6,10,10
2969,1.380132622036722,1.5031887620811315,6,10,10
2970,1.380132622036722,1.5031887620811315,6,10,10
2971,1.380132622036722,1.5031887620811315,6,10,10
2972,1.380132622036722,1.5031887620811315,6,10,10
2973,1.380132622036722,1.5031887620811315,6,10,10
2974,1.380132622036722,1.5031887620811315,6,10,10
2975,1.380132622036722,1.5031887620811315,6,10,10
2976,1.380132622036722,1.5031887620811315,6,10,10
2977,1.380132622036722,1.5031887620811315,6,10,10
2978,1.380132622036722,1.5031887620811315,6,10,10
2979,1.380132622036722,1.5031887620811315,6,10,10
2980,1.380132622036722,1.5031887620811315,6,10,10
2981,1.380132622036722,1.5031887620811315,6,10,10
2982,1.380132622036722,1.5031887620811315,6,10,10
2983,1.380132622036722,1.5031887620811315,6,10,10
2984,1.380132622036722,1.5031887620811315,6,10,10
2985,1.380132622036722,1.5031887620811315,6,10,10
2986,1.380132622036722,1.5031887620811315,6,10,10
2987,1.380132622036722,1.5031887620811315,6,10,10
2988,1.380132622036722,1.5031887620811315,6,10,10
2989,1.380132622036722,1.5031887620811315,6,10,10
2990,1.380132622036722,1.5031887620811315,6,10,10
2991,1.380132622036722,1.5031887620811315,6,10,10
2992,1.380132622036722,1.5031887620811315,6,10,10
2993,1.380132622036722,1.5031887620811315,6,10,10
2994,1.380132622036722,1.5031887620811315,6,10,10
2995,1.380132622036722,1.5031887620811315,6,10,10
2996,1.380132622036722,1.5031887620811315,6,10,10
2997,1.380132622036722,1.5031887620811315,6,10,10
2998,1.380132622036722,1.5031887620811315,6,10,10
2999,1.380132622036722,1.5031887620811315,6,10,10
3000,1.380132622036722,1.5031887620811315,6,10,10
