No_gen, Best, MQ, No_clus, max_clus, min_clus
0,0.9610369847920116,1.025673678786112,3,20,20
1,0.9613133539471685,1.0506971365993754,3,30,10
2,0.9853192820065471,1.0881440730212764,6,33,2
3,0.9853192820065471,1.0881440730212764,6,33,2
4,1.1521788216488067,1.2661499577915278,6,22,2
5,1.1521788216488067,1.2661499577915278,6,22,2
6,1.1521788216488067,1.2661499577915278,6,22,2
7,1.1521788216488067,1.2661499577915278,6,22,2
8,1.1521788216488067,1.2661499577915278,6,22,2
9,1.1521788216488067,1.2661499577915278,6,22,2
10,1.1521788216488067,1.2661499577915278,6,22,2
11,1.1521788216488067,1.2661499577915278,6,22,2
12,1.1521788216488067,1.2661499577915278,6,22,2
13,1.1521788216488067,1.2661499577915278,6,22,2
14,1.1521788216488067,1.2661499577915278,6,22,2
15,1.1521788216488067,1.2661499577915278,6,22,2
16,1.1521788216488067,1.2661499577915278,6,22,2
17,1.1521788216488067,1.2661499577915278,6,22,2
18,1.1636796237490779,1.2842968252339264,6,27,3
19,1.1636796237490779,1.2842968252339264,6,27,3
20,1.1636796237490779,1.2842968252339264,6,27,3
21,1.1636796237490779,1.2842968252339264,6,27,3
22,1.1636796237490779,1.2842968252339264,6,27,3
23,1.1636796237490779,1.2842968252339264,6,27,3
24,1.1636796237490779,1.2842968252339264,6,27,3
25,1.1636796237490779,1.2842968252339264,6,27,3
26,1.1636796237490779,1.2842968252339264,6,27,3
27,1.1636796237490779,1.2842968252339264,6,27,3
28,1.1636796237490779,1.2842968252339264,6,27,3
29,1.1636796237490779,1.2842968252339264,6,27,3
30,1.1636796237490779,1.2842968252339264,6,27,3
31,1.1636796237490779,1.2842968252339264,6,27,3
32,1.1636796237490779,1.2842968252339264,6,27,3
33,1.1636796237490779,1.2842968252339264,6,27,3
34,1.1636796237490779,1.2842968252339264,6,27,3
35,1.1636796237490779,1.2842968252339264,6,27,3
36,1.1636796237490779,1.2842968252339264,6,27,3
37,1.1636796237490779,1.2842968252339264,6,27,3
38,1.1636796237490779,1.2842968252339264,6,27,3
39,1.1636796237490779,1.2842968252339264,6,27,3
40,1.1636796237490779,1.2842968252339264,6,27,3
41,1.1636796237490779,1.2842968252339264,6,27,3
42,1.1636796237490779,1.2842968252339264,6,27,3
43,1.1636796237490779,1.2842968252339264,6,27,3
44,1.1636796237490779,1.2842968252339264,6,27,3
45,1.1636796237490779,1.2842968252339264,6,27,3
46,1.1636796237490779,1.2842968252339264,6,27,3
47,1.1636796237490779,1.2842968252339264,6,27,3
48,1.1636796237490779,1.2842968252339264,6,27,3
49,1.1636796237490779,1.2842968252339264,6,27,3
50,1.1636796237490779,1.2842968252339264,6,27,3
51,1.1636796237490779,1.2842968252339264,6,27,3
52,1.1636796237490779,1.2842968252339264,6,27,3
53,1.1636796237490779,1.2842968252339264,6,27,3
54,1.1636796237490779,1.2842968252339264,6,27,3
55,1.1636796237490779,1.2842968252339264,6,27,3
56,1.1636796237490779,1.2842968252339264,6,27,3
57,1.1636796237490779,1.2842968252339264,6,27,3
58,1.1636796237490779,1.2842968252339264,6,27,3
59,1.1636796237490779,1.2842968252339264,6,27,3
60,1.1636796237490779,1.2842968252339264,6,27,3
61,1.1636796237490779,1.2842968252339264,6,27,3
62,1.1636796237490779,1.2842968252339264,6,27,3
63,1.1636796237490779,1.2842968252339264,6,27,3
64,1.1636796237490779,1.2842968252339264,6,27,3
65,1.1636796237490779,1.2842968252339264,6,27,3
66,1.1636796237490779,1.2842968252339264,6,27,3
67,1.1636796237490779,1.2842968252339264,6,27,3
68,1.1636796237490779,1.2842968252339264,6,27,3
69,1.1636796237490779,1.2842968252339264,6,27,3
70,1.1636796237490779,1.2842968252339264,6,27,3
71,1.1636796237490779,1.2842968252339264,6,27,3
72,1.247221625745147,1.3579873113488605,7,11,4
73,1.247221625745147,1.3579873113488605,7,11,4
74,1.247221625745147,1.3579873113488605,7,11,4
75,1.247221625745147,1.3579873113488605,7,11,4
76,1.247221625745147,1.3579873113488605,7,11,4
77,1.247221625745147,1.3579873113488605,7,11,4
78,1.247221625745147,1.3579873113488605,7,11,4
79,1.247221625745147,1.3579873113488605,7,11,4
80,1.247221625745147,1.3579873113488605,7,11,4
81,1.247221625745147,1.3579873113488605,7,11,4
82,1.247221625745147,1.3579873113488605,7,11,4
83,1.247221625745147,1.3579873113488605,7,11,4
84,1.247221625745147,1.3579873113488605,7,11,4
85,1.247221625745147,1.3579873113488605,7,11,4
86,1.247221625745147,1.3579873113488605,7,11,4
87,1.247221625745147,1.3579873113488605,7,11,4
88,1.247221625745147,1.3579873113488605,7,11,4
89,1.247221625745147,1.3579873113488605,7,11,4
90,1.247221625745147,1.3579873113488605,7,11,4
91,1.247221625745147,1.3579873113488605,7,11,4
92,1.247221625745147,1.3579873113488605,7,11,4
93,1.247221625745147,1.3579873113488605,7,11,4
94,1.247221625745147,1.3579873113488605,7,11,4
95,1.247221625745147,1.3579873113488605,7,11,4
96,1.247221625745147,1.3579873113488605,7,11,4
97,1.247221625745147,1.3579873113488605,7,11,4
98,1.247221625745147,1.3579873113488605,7,11,4
99,1.3409104041415092,1.4581523711127973,11,8,3
100,1.3409104041415092,1.4581523711127973,11,8,3
101,1.3409104041415092,1.4581523711127973,11,8,3
102,1.3409104041415092,1.4581523711127973,11,8,3
103,1.3409104041415092,1.4581523711127973,11,8,3
104,1.3409104041415092,1.4581523711127973,11,8,3
105,1.3409104041415092,1.4581523711127973,11,8,3
106,1.3409104041415092,1.4581523711127973,11,8,3
107,1.3409104041415092,1.4581523711127973,11,8,3
108,1.3409104041415092,1.4581523711127973,11,8,3
109,1.3409104041415092,1.4581523711127973,11,8,3
110,1.3409104041415092,1.4581523711127973,11,8,3
111,1.3409104041415092,1.4581523711127973,11,8,3
112,1.3409104041415092,1.4581523711127973,11,8,3
113,1.3409104041415092,1.4581523711127973,11,8,3
114,1.3409104041415092,1.4581523711127973,11,8,3
115,1.3409104041415092,1.4581523711127973,11,8,3
116,1.4148159760042398,1.5541312170742807,10,16,3
117,1.4148159760042398,1.5541312170742807,10,16,3
118,1.4148159760042398,1.5541312170742807,10,16,3
119,1.4148159760042398,1.5541312170742807,10,16,3
120,1.4148159760042398,1.5541312170742807,10,16,3
121,1.4148159760042398,1.5541312170742807,10,16,3
122,1.4148159760042398,1.5541312170742807,10,16,3
123,1.4148159760042398,1.5541312170742807,10,16,3
124,1.4148159760042398,1.5541312170742807,10,16,3
125,1.4866232854511072,1.6390536188641052,8,17,4
126,1.4866232854511072,1.6390536188641052,8,17,4
127,1.4866232854511072,1.6390536188641052,8,17,4
128,1.4866232854511072,1.6390536188641052,8,17,4
129,1.4866232854511072,1.6390536188641052,8,17,4
130,1.4866232854511072,1.6390536188641052,8,17,4
131,1.4866232854511072,1.6390536188641052,8,17,4
132,1.4866232854511072,1.6390536188641052,8,17,4
133,1.4866232854511072,1.6390536188641052,8,17,4
134,1.4866232854511072,1.6390536188641052,8,17,4
135,1.4866232854511072,1.6390536188641052,8,17,4
136,1.4866232854511072,1.6390536188641052,8,17,4
137,1.4866232854511072,1.6390536188641052,8,17,4
138,1.4866232854511072,1.6390536188641052,8,17,4
139,1.4866232854511072,1.6390536188641052,8,17,4
140,1.4866232854511072,1.6390536188641052,8,17,4
141,1.4866232854511072,1.6390536188641052,8,17,4
142,1.4866232854511072,1.6390536188641052,8,17,4
143,1.4866232854511072,1.6390536188641052,8,17,4
144,1.4866232854511072,1.6390536188641052,8,17,4
145,1.4866232854511072,1.6390536188641052,8,17,4
146,1.5140780213974332,1.6631663187344123,9,12,4
147,1.5140780213974332,1.6631663187344123,9,12,4
148,1.5140780213974332,1.6631663187344123,9,12,4
149,1.5140780213974332,1.6631663187344123,9,12,4
150,1.5140780213974332,1.6631663187344123,9,12,4
151,1.5140780213974332,1.6631663187344123,9,12,4
152,1.5140780213974332,1.6631663187344123,9,12,4
153,1.5140780213974332,1.6631663187344123,9,12,4
154,1.5140780213974332,1.6631663187344123,9,12,4
155,1.5140780213974332,1.6631663187344123,9,12,4
156,1.5140780213974332,1.6631663187344123,9,12,4
157,1.5140780213974332,1.6631663187344123,9,12,4
158,1.5140780213974332,1.6631663187344123,9,12,4
159,1.5140780213974332,1.6631663187344123,9,12,4
160,1.5140780213974332,1.6631663187344123,9,12,4
161,1.5140780213974332,1.6631663187344123,9,12,4
162,1.5140780213974332,1.6631663187344123,9,12,4
163,1.5140780213974332,1.6631663187344123,9,12,4
164,1.5140780213974332,1.6631663187344123,9,12,4
165,1.5140780213974332,1.6631663187344123,9,12,4
166,1.5140780213974332,1.6631663187344123,9,12,4
167,1.5140780213974332,1.6631663187344123,9,12,4
168,1.5140780213974332,1.6631663187344123,9,12,4
169,1.5140780213974332,1.6631663187344123,9,12,4
170,1.5140780213974332,1.6631663187344123,9,12,4
171,1.5140780213974332,1.6631663187344123,9,12,4
172,1.5140780213974332,1.6631663187344123,9,12,4
173,1.5140780213974332,1.6631663187344123,9,12,4
174,1.5140780213974332,1.6631663187344123,9,12,4
175,1.5140780213974332,1.6631663187344123,9,12,4
176,1.5140780213974332,1.6631663187344123,9,12,4
177,1.5140780213974332,1.6631663187344123,9,12,4
178,1.5140780213974332,1.6631663187344123,9,12,4
179,1.5140780213974332,1.6631663187344123,9,12,4
180,1.5140780213974332,1.6631663187344123,9,12,4
181,1.5140780213974332,1.6631663187344123,9,12,4
182,1.5140780213974332,1.6631663187344123,9,12,4
183,1.5140780213974332,1.6631663187344123,9,12,4
184,1.5140780213974332,1.6631663187344123,9,12,4
185,1.5140780213974332,1.6631663187344123,9,12,4
186,1.5140780213974332,1.6631663187344123,9,12,4
187,1.5140780213974332,1.6631663187344123,9,12,4
188,1.5140780213974332,1.6631663187344123,9,12,4
189,1.5140780213974332,1.6631663187344123,9,12,4
190,1.5140780213974332,1.6631663187344123,9,12,4
191,1.5140780213974332,1.6631663187344123,9,12,4
192,1.5140780213974332,1.6631663187344123,9,12,4
193,1.5140780213974332,1.6631663187344123,9,12,4
194,1.5140780213974332,1.6631663187344123,9,12,4
195,1.5140780213974332,1.6631663187344123,9,12,4
196,1.5140780213974332,1.6631663187344123,9,12,4
197,1.5140780213974332,1.6631663187344123,9,12,4
198,1.5140780213974332,1.6631663187344123,9,12,4
199,1.5140780213974332,1.6631663187344123,9,12,4
200,1.5140780213974332,1.6631663187344123,9,12,4
201,1.5140780213974332,1.6631663187344123,9,12,4
202,1.5140780213974332,1.6631663187344123,9,12,4
203,1.5140780213974332,1.6631663187344123,9,12,4
204,1.5140780213974332,1.6631663187344123,9,12,4
205,1.5140780213974332,1.6631663187344123,9,12,4
206,1.5140780213974332,1.6631663187344123,9,12,4
207,1.5140780213974332,1.6631663187344123,9,12,4
208,1.5140780213974332,1.6631663187344123,9,12,4
209,1.5140780213974332,1.6631663187344123,9,12,4
210,1.5140780213974332,1.6631663187344123,9,12,4
211,1.5140780213974332,1.6631663187344123,9,12,4
212,1.5140780213974332,1.6631663187344123,9,12,4
213,1.5140780213974332,1.6631663187344123,9,12,4
214,1.5140780213974332,1.6631663187344123,9,12,4
215,1.5140780213974332,1.6631663187344123,9,12,4
216,1.5140780213974332,1.6631663187344123,9,12,4
217,1.5140780213974332,1.6631663187344123,9,12,4
218,1.5140780213974332,1.6631663187344123,9,12,4
219,1.5140780213974332,1.6631663187344123,9,12,4
220,1.5140780213974332,1.6631663187344123,9,12,4
221,1.5140780213974332,1.6631663187344123,9,12,4
222,1.5140780213974332,1.6631663187344123,9,12,4
223,1.5140780213974332,1.6631663187344123,9,12,4
224,1.5140780213974332,1.6631663187344123,9,12,4
225,1.5140780213974332,1.6631663187344123,9,12,4
226,1.5140780213974332,1.6631663187344123,9,12,4
227,1.5140780213974332,1.6631663187344123,9,12,4
228,1.5140780213974332,1.6631663187344123,9,12,4
229,1.5140780213974332,1.6631663187344123,9,12,4
230,1.5140780213974332,1.6631663187344123,9,12,4
231,1.5140780213974332,1.6631663187344123,9,12,4
232,1.5140780213974332,1.6631663187344123,9,12,4
233,1.5140780213974332,1.6631663187344123,9,12,4
234,1.5140780213974332,1.6631663187344123,9,12,4
235,1.5140780213974332,1.6631663187344123,9,12,4
236,1.5140780213974332,1.6631663187344123,9,12,4
237,1.5140780213974332,1.6631663187344123,9,12,4
238,1.5140780213974332,1.6631663187344123,9,12,4
239,1.5140780213974332,1.6631663187344123,9,12,4
240,1.5140780213974332,1.6631663187344123,9,12,4
241,1.5140780213974332,1.6631663187344123,9,12,4
242,1.5140780213974332,1.6631663187344123,9,12,4
243,1.5140780213974332,1.6631663187344123,9,12,4
244,1.5140780213974332,1.6631663187344123,9,12,4
245,1.5140780213974332,1.6631663187344123,9,12,4
246,1.5140780213974332,1.6631663187344123,9,12,4
247,1.5140780213974332,1.6631663187344123,9,12,4
248,1.5140780213974332,1.6631663187344123,9,12,4
249,1.5140780213974332,1.6631663187344123,9,12,4
250,1.5140780213974332,1.6631663187344123,9,12,4
251,1.5140780213974332,1.6631663187344123,9,12,4
252,1.5140780213974332,1.6631663187344123,9,12,4
253,1.5140780213974332,1.6631663187344123,9,12,4
254,1.5140780213974332,1.6631663187344123,9,12,4
255,1.5140780213974332,1.6631663187344123,9,12,4
256,1.5140780213974332,1.6631663187344123,9,12,4
257,1.5140780213974332,1.6631663187344123,9,12,4
258,1.5140780213974332,1.6631663187344123,9,12,4
259,1.5140780213974332,1.6631663187344123,9,12,4
260,1.5140780213974332,1.6631663187344123,9,12,4
261,1.5140780213974332,1.6631663187344123,9,12,4
262,1.5140780213974332,1.6631663187344123,9,12,4
263,1.5140780213974332,1.6631663187344123,9,12,4
264,1.5140780213974332,1.6631663187344123,9,12,4
265,1.5140780213974332,1.6631663187344123,9,12,4
266,1.5140780213974332,1.6631663187344123,9,12,4
267,1.5140780213974332,1.6631663187344123,9,12,4
268,1.5140780213974332,1.6631663187344123,9,12,4
269,1.5140780213974332,1.6631663187344123,9,12,4
270,1.5140780213974332,1.6631663187344123,9,12,4
271,1.5140780213974332,1.6631663187344123,9,12,4
272,1.5140780213974332,1.6631663187344123,9,12,4
273,1.5140780213974332,1.6631663187344123,9,12,4
274,1.5140780213974332,1.6631663187344123,9,12,4
275,1.5140780213974332,1.6631663187344123,9,12,4
276,1.5140780213974332,1.6631663187344123,9,12,4
277,1.5140780213974332,1.6631663187344123,9,12,4
278,1.5140780213974332,1.6631663187344123,9,12,4
279,1.5140780213974332,1.6631663187344123,9,12,4
280,1.5140780213974332,1.6631663187344123,9,12,4
281,1.5140780213974332,1.6631663187344123,9,12,4
282,1.5140780213974332,1.6631663187344123,9,12,4
283,1.5140780213974332,1.6631663187344123,9,12,4
284,1.5140780213974332,1.6631663187344123,9,12,4
285,1.5140780213974332,1.6631663187344123,9,12,4
286,1.5140780213974332,1.6631663187344123,9,12,4
287,1.5140780213974332,1.6631663187344123,9,12,4
288,1.5140780213974332,1.6631663187344123,9,12,4
289,1.5140780213974332,1.6631663187344123,9,12,4
290,1.5140780213974332,1.6631663187344123,9,12,4
291,1.5140780213974332,1.6631663187344123,9,12,4
292,1.5140780213974332,1.6631663187344123,9,12,4
293,1.5140780213974332,1.6631663187344123,9,12,4
294,1.5140780213974332,1.6631663187344123,9,12,4
295,1.5140780213974332,1.6631663187344123,9,12,4
296,1.5140780213974332,1.6631663187344123,9,12,4
297,1.5140780213974332,1.6631663187344123,9,12,4
298,1.5140780213974332,1.6631663187344123,9,12,4
299,1.5140780213974332,1.6631663187344123,9,12,4
300,1.5140780213974332,1.6631663187344123,9,12,4
301,1.5140780213974332,1.6631663187344123,9,12,4
302,1.5140780213974332,1.6631663187344123,9,12,4
303,1.5140780213974332,1.6631663187344123,9,12,4
304,1.5140780213974332,1.6631663187344123,9,12,4
305,1.5140780213974332,1.6631663187344123,9,12,4
306,1.5140780213974332,1.6631663187344123,9,12,4
307,1.5140780213974332,1.6631663187344123,9,12,4
308,1.5140780213974332,1.6631663187344123,9,12,4
309,1.5140780213974332,1.6631663187344123,9,12,4
310,1.5140780213974332,1.6631663187344123,9,12,4
311,1.5140780213974332,1.6631663187344123,9,12,4
312,1.5140780213974332,1.6631663187344123,9,12,4
313,1.5140780213974332,1.6631663187344123,9,12,4
314,1.5140780213974332,1.6631663187344123,9,12,4
315,1.5140780213974332,1.6631663187344123,9,12,4
316,1.5140780213974332,1.6631663187344123,9,12,4
317,1.5140780213974332,1.6631663187344123,9,12,4
318,1.5140780213974332,1.6631663187344123,9,12,4
319,1.5140780213974332,1.6631663187344123,9,12,4
320,1.5140780213974332,1.6631663187344123,9,12,4
321,1.5140780213974332,1.6631663187344123,9,12,4
322,1.5140780213974332,1.6631663187344123,9,12,4
323,1.5140780213974332,1.6631663187344123,9,12,4
324,1.5140780213974332,1.6631663187344123,9,12,4
325,1.5140780213974332,1.6631663187344123,9,12,4
326,1.5140780213974332,1.6631663187344123,9,12,4
327,1.5140780213974332,1.6631663187344123,9,12,4
328,1.5140780213974332,1.6631663187344123,9,12,4
329,1.5140780213974332,1.6631663187344123,9,12,4
330,1.5140780213974332,1.6631663187344123,9,12,4
331,1.5140780213974332,1.6631663187344123,9,12,4
332,1.5140780213974332,1.6631663187344123,9,12,4
333,1.5140780213974332,1.6631663187344123,9,12,4
334,1.5140780213974332,1.6631663187344123,9,12,4
335,1.5140780213974332,1.6631663187344123,9,12,4
336,1.5140780213974332,1.6631663187344123,9,12,4
337,1.5140780213974332,1.6631663187344123,9,12,4
338,1.5140780213974332,1.6631663187344123,9,12,4
339,1.5140780213974332,1.6631663187344123,9,12,4
340,1.5140780213974332,1.6631663187344123,9,12,4
341,1.5140780213974332,1.6631663187344123,9,12,4
342,1.5140780213974332,1.6631663187344123,9,12,4
343,1.5140780213974332,1.6631663187344123,9,12,4
344,1.5140780213974332,1.6631663187344123,9,12,4
345,1.5140780213974332,1.6631663187344123,9,12,4
346,1.5140780213974332,1.6631663187344123,9,12,4
347,1.5140780213974332,1.6631663187344123,9,12,4
348,1.5140780213974332,1.6631663187344123,9,12,4
349,1.5140780213974332,1.6631663187344123,9,12,4
350,1.5140780213974332,1.6631663187344123,9,12,4
351,1.5140780213974332,1.6631663187344123,9,12,4
352,1.5140780213974332,1.6631663187344123,9,12,4
353,1.5140780213974332,1.6631663187344123,9,12,4
354,1.5140780213974332,1.6631663187344123,9,12,4
355,1.5140780213974332,1.6631663187344123,9,12,4
356,1.5140780213974332,1.6631663187344123,9,12,4
357,1.5140780213974332,1.6631663187344123,9,12,4
358,1.5140780213974332,1.6631663187344123,9,12,4
359,1.5140780213974332,1.6631663187344123,9,12,4
360,1.5140780213974332,1.6631663187344123,9,12,4
361,1.5140780213974332,1.6631663187344123,9,12,4
362,1.5140780213974332,1.6631663187344123,9,12,4
363,1.5140780213974332,1.6631663187344123,9,12,4
364,1.5140780213974332,1.6631663187344123,9,12,4
365,1.5140780213974332,1.6631663187344123,9,12,4
366,1.5140780213974332,1.6631663187344123,9,12,4
367,1.5140780213974332,1.6631663187344123,9,12,4
368,1.5140780213974332,1.6631663187344123,9,12,4
369,1.5140780213974332,1.6631663187344123,9,12,4
370,1.5140780213974332,1.6631663187344123,9,12,4
371,1.5140780213974332,1.6631663187344123,9,12,4
372,1.5140780213974332,1.6631663187344123,9,12,4
373,1.5140780213974332,1.6631663187344123,9,12,4
374,1.5140780213974332,1.6631663187344123,9,12,4
375,1.5140780213974332,1.6631663187344123,9,12,4
376,1.5140780213974332,1.6631663187344123,9,12,4
377,1.5140780213974332,1.6631663187344123,9,12,4
378,1.5140780213974332,1.6631663187344123,9,12,4
379,1.5140780213974332,1.6631663187344123,9,12,4
380,1.5140780213974332,1.6631663187344123,9,12,4
381,1.5140780213974332,1.6631663187344123,9,12,4
382,1.5140780213974332,1.6631663187344123,9,12,4
383,1.5140780213974332,1.6631663187344123,9,12,4
384,1.5140780213974332,1.6631663187344123,9,12,4
385,1.5140780213974332,1.6631663187344123,9,12,4
386,1.5140780213974332,1.6631663187344123,9,12,4
387,1.5140780213974332,1.6631663187344123,9,12,4
388,1.5140780213974332,1.6631663187344123,9,12,4
389,1.5140780213974332,1.6631663187344123,9,12,4
390,1.5140780213974332,1.6631663187344123,9,12,4
391,1.5140780213974332,1.6631663187344123,9,12,4
392,1.5140780213974332,1.6631663187344123,9,12,4
393,1.5140780213974332,1.6631663187344123,9,12,4
394,1.5140780213974332,1.6631663187344123,9,12,4
395,1.5140780213974332,1.6631663187344123,9,12,4
396,1.5140780213974332,1.6631663187344123,9,12,4
397,1.5140780213974332,1.6631663187344123,9,12,4
398,1.5140780213974332,1.6631663187344123,9,12,4
399,1.5140780213974332,1.6631663187344123,9,12,4
400,1.5140780213974332,1.6631663187344123,9,12,4
401,1.5140780213974332,1.6631663187344123,9,12,4
402,1.5140780213974332,1.6631663187344123,9,12,4
403,1.5140780213974332,1.6631663187344123,9,12,4
404,1.5140780213974332,1.6631663187344123,9,12,4
405,1.5140780213974332,1.6631663187344123,9,12,4
406,1.5140780213974332,1.6631663187344123,9,12,4
407,1.5140780213974332,1.6631663187344123,9,12,4
408,1.5140780213974332,1.6631663187344123,9,12,4
409,1.5140780213974332,1.6631663187344123,9,12,4
410,1.5140780213974332,1.6631663187344123,9,12,4
411,1.5140780213974332,1.6631663187344123,9,12,4
412,1.5140780213974332,1.6631663187344123,9,12,4
413,1.5140780213974332,1.6631663187344123,9,12,4
414,1.5140780213974332,1.6631663187344123,9,12,4
415,1.5140780213974332,1.6631663187344123,9,12,4
416,1.5140780213974332,1.6631663187344123,9,12,4
417,1.5140780213974332,1.6631663187344123,9,12,4
418,1.5140780213974332,1.6631663187344123,9,12,4
419,1.5140780213974332,1.6631663187344123,9,12,4
420,1.5140780213974332,1.6631663187344123,9,12,4
421,1.5140780213974332,1.6631663187344123,9,12,4
422,1.5140780213974332,1.6631663187344123,9,12,4
423,1.5140780213974332,1.6631663187344123,9,12,4
424,1.5140780213974332,1.6631663187344123,9,12,4
425,1.5140780213974332,1.6631663187344123,9,12,4
426,1.5140780213974332,1.6631663187344123,9,12,4
427,1.5140780213974332,1.6631663187344123,9,12,4
428,1.5140780213974332,1.6631663187344123,9,12,4
429,1.5140780213974332,1.6631663187344123,9,12,4
430,1.5140780213974332,1.6631663187344123,9,12,4
431,1.5140780213974332,1.6631663187344123,9,12,4
432,1.5140780213974332,1.6631663187344123,9,12,4
433,1.5140780213974332,1.6631663187344123,9,12,4
434,1.5140780213974332,1.6631663187344123,9,12,4
