No_gen, Best, MQ, No_clus, max_clus, min_clus
869,1.6986426754522284,1.8602665600386787,15,5,3
870,1.6986426754522284,1.8602665600386787,15,5,3
871,1.6986426754522284,1.8602665600386787,15,5,3
872,1.6986426754522284,1.8602665600386787,15,5,3
873,1.6986426754522284,1.8602665600386787,15,5,3
874,1.6986426754522284,1.8602665600386787,15,5,3
875,1.6986426754522284,1.8602665600386787,15,5,3
876,1.6986426754522284,1.8602665600386787,15,5,3
877,1.6986426754522284,1.8602665600386787,15,5,3
878,1.6986426754522284,1.8602665600386787,15,5,3
879,1.6986426754522284,1.8602665600386787,15,5,3
880,1.6986426754522284,1.8602665600386787,15,5,3
881,1.6986426754522284,1.8602665600386787,15,5,3
882,1.6986426754522284,1.8602665600386787,15,5,3
883,1.6986426754522284,1.8602665600386787,15,5,3
884,1.6986426754522284,1.8602665600386787,15,5,3
885,1.6986426754522284,1.8602665600386787,15,5,3
886,1.6986426754522284,1.8602665600386787,15,5,3
887,1.6986426754522284,1.8602665600386787,15,5,3
888,1.6986426754522284,1.8602665600386787,15,5,3
889,1.6986426754522284,1.8602665600386787,15,5,3
890,1.6986426754522284,1.8602665600386787,15,5,3
891,1.6986426754522284,1.8602665600386787,15,5,3
892,1.6986426754522284,1.8602665600386787,15,5,3
893,1.6986426754522284,1.8602665600386787,15,5,3
894,1.6986426754522284,1.8602665600386787,15,5,3
895,1.6986426754522284,1.8602665600386787,15,5,3
896,1.6986426754522284,1.8602665600386787,15,5,3
897,1.6986426754522284,1.8602665600386787,15,5,3
898,1.6986426754522284,1.8602665600386787,15,5,3
899,1.6986426754522284,1.8602665600386787,15,5,3
900,1.6986426754522284,1.8602665600386787,15,5,3
901,1.6986426754522284,1.8602665600386787,15,5,3
902,1.6986426754522284,1.8602665600386787,15,5,3
903,1.6986426754522284,1.8602665600386787,15,5,3
904,1.6986426754522284,1.8602665600386787,15,5,3
905,1.6986426754522284,1.8602665600386787,15,5,3
906,1.6986426754522284,1.8602665600386787,15,5,3
907,1.6986426754522284,1.8602665600386787,15,5,3
908,1.6986426754522284,1.8602665600386787,15,5,3
909,1.6986426754522284,1.8602665600386787,15,5,3
910,1.6986426754522284,1.8602665600386787,15,5,3
911,1.6986426754522284,1.8602665600386787,15,5,3
912,1.6986426754522284,1.8602665600386787,15,5,3
913,1.6986426754522284,1.8602665600386787,15,5,3
914,1.6986426754522284,1.8602665600386787,15,5,3
915,1.6986426754522284,1.8602665600386787,15,5,3
916,1.6986426754522284,1.8602665600386787,15,5,3
917,1.6986426754522284,1.8602665600386787,15,5,3
918,1.6986426754522284,1.8602665600386787,15,5,3
919,1.6986426754522284,1.8602665600386787,15,5,3
920,1.6986426754522284,1.8602665600386787,15,5,3
921,1.6986426754522284,1.8602665600386787,15,5,3
922,1.6986426754522284,1.8602665600386787,15,5,3
923,1.6986426754522284,1.8602665600386787,15,5,3
924,1.6986426754522284,1.8602665600386787,15,5,3
925,1.6986426754522284,1.8602665600386787,15,5,3
926,1.6986426754522284,1.8602665600386787,15,5,3
927,1.6986426754522284,1.8602665600386787,15,5,3
928,1.6986426754522284,1.8602665600386787,15,5,3
929,1.7104116018728557,1.8737800735521923,15,5,3
930,1.7104116018728557,1.8737800735521923,15,5,3
931,1.7104116018728557,1.8737800735521923,15,5,3
932,1.7104116018728557,1.8737800735521923,15,5,3
933,1.7104116018728557,1.8737800735521923,15,5,3
934,1.7104116018728557,1.8737800735521923,15,5,3
935,1.7104116018728557,1.8737800735521923,15,5,3
936,1.7104116018728557,1.8737800735521923,15,5,3
937,1.7104116018728557,1.8737800735521923,15,5,3
938,1.7104116018728557,1.8737800735521923,15,5,3
939,1.7104116018728557,1.8737800735521923,15,5,3
940,1.7104116018728557,1.8737800735521923,15,5,3
941,1.7104116018728557,1.8737800735521923,15,5,3
942,1.7104116018728557,1.8737800735521923,15,5,3
943,1.7104116018728557,1.8737800735521923,15,5,3
944,1.7104116018728557,1.8737800735521923,15,5,3
945,1.7104116018728557,1.8737800735521923,15,5,3
946,1.7104116018728557,1.8737800735521923,15,5,3
947,1.7104116018728557,1.8737800735521923,15,5,3
948,1.7104116018728557,1.8737800735521923,15,5,3
949,1.7104116018728557,1.8737800735521923,15,5,3
950,1.7104116018728557,1.8737800735521923,15,5,3
951,1.7104116018728557,1.8737800735521923,15,5,3
952,1.7104116018728557,1.8737800735521923,15,5,3
953,1.7104116018728557,1.8737800735521923,15,5,3
954,1.7104116018728557,1.8737800735521923,15,5,3
955,1.7104116018728557,1.8737800735521923,15,5,3
956,1.7104116018728557,1.8737800735521923,15,5,3
957,1.7104116018728557,1.8737800735521923,15,5,3
958,1.7104116018728557,1.8737800735521923,15,5,3
959,1.7104116018728557,1.8737800735521923,15,5,3
960,1.7104116018728557,1.8737800735521923,15,5,3
961,1.7104116018728557,1.8737800735521923,15,5,3
962,1.7104116018728557,1.8737800735521923,15,5,3
963,1.7104116018728557,1.8737800735521923,15,5,3
964,1.7104116018728557,1.8737800735521923,15,5,3
965,1.7104116018728557,1.8737800735521923,15,5,3
966,1.7104116018728557,1.8737800735521923,15,5,3
967,1.7104116018728557,1.8737800735521923,15,5,3
968,1.7104116018728557,1.8737800735521923,15,5,3
969,1.7104116018728557,1.8737800735521923,15,5,3
970,1.7104116018728557,1.8737800735521923,15,5,3
971,1.7104116018728557,1.8737800735521923,15,5,3
972,1.7104116018728557,1.8737800735521923,15,5,3
973,1.7104116018728557,1.8737800735521923,15,5,3
974,1.7104116018728557,1.8737800735521923,15,5,3
975,1.7104116018728557,1.8737800735521923,15,5,3
976,1.7104116018728557,1.8737800735521923,15,5,3
977,1.7104116018728557,1.8737800735521923,15,5,3
978,1.7104116018728557,1.8737800735521923,15,5,3
979,1.7104116018728557,1.8737800735521923,15,5,3
980,1.7104116018728557,1.8737800735521923,15,5,3
981,1.7104116018728557,1.8737800735521923,15,5,3
982,1.7104116018728557,1.8737800735521923,15,5,3
983,1.7104116018728557,1.8737800735521923,15,5,3
984,1.7104116018728557,1.8737800735521923,15,5,3
985,1.7104116018728557,1.8737800735521923,15,5,3
986,1.7104116018728557,1.8737800735521923,15,5,3
987,1.7104116018728557,1.8737800735521923,15,5,3
988,1.7104116018728557,1.8737800735521923,15,5,3
989,1.7104116018728557,1.8737800735521923,15,5,3
990,1.7104116018728557,1.8737800735521923,15,5,3
991,1.7104116018728557,1.8737800735521923,15,5,3
992,1.7104116018728557,1.8737800735521923,15,5,3
993,1.7104116018728557,1.8737800735521923,15,5,3
994,1.7104116018728557,1.8737800735521923,15,5,3
995,1.7104116018728557,1.8737800735521923,15,5,3
996,1.7104116018728557,1.8737800735521923,15,5,3
997,1.7104116018728557,1.8737800735521923,15,5,3
998,1.7104116018728557,1.8737800735521923,15,5,3
999,1.7104116018728557,1.8737800735521923,15,5,3
1000,1.7104116018728557,1.8737800735521923,15,5,3
1001,1.7104116018728557,1.8737800735521923,15,5,3
1002,1.7104116018728557,1.8737800735521923,15,5,3
1003,1.7104116018728557,1.8737800735521923,15,5,3
1004,1.7104116018728557,1.8737800735521923,15,5,3
1005,1.7104116018728557,1.8737800735521923,15,5,3
1006,1.7104116018728557,1.8737800735521923,15,5,3
1007,1.7104116018728557,1.8737800735521923,15,5,3
1008,1.7104116018728557,1.8737800735521923,15,5,3
1009,1.7104116018728557,1.8737800735521923,15,5,3
1010,1.7104116018728557,1.8737800735521923,15,5,3
1011,1.7104116018728557,1.8737800735521923,15,5,3
1012,1.7104116018728557,1.8737800735521923,15,5,3
1013,1.7104116018728557,1.8737800735521923,15,5,3
1014,1.7104116018728557,1.8737800735521923,15,5,3
1015,1.7104116018728557,1.8737800735521923,15,5,3
1016,1.7163630603212892,1.8806137567016648,15,5,3
1017,1.7163630603212892,1.8806137567016648,15,5,3
1018,1.7163630603212892,1.8806137567016648,15,5,3
1019,1.7163630603212892,1.8806137567016648,15,5,3
1020,1.7163630603212892,1.8806137567016648,15,5,3
1021,1.7163630603212892,1.8806137567016648,15,5,3
1022,1.7163630603212892,1.8806137567016648,15,5,3
1023,1.7163630603212892,1.8806137567016648,15,5,3
1024,1.7163630603212892,1.8806137567016648,15,5,3
1025,1.7163630603212892,1.8806137567016648,15,5,3
1026,1.7163630603212892,1.8806137567016648,15,5,3
1027,1.7163630603212892,1.8806137567016648,15,5,3
1028,1.7163630603212892,1.8806137567016648,15,5,3
1029,1.7163630603212892,1.8806137567016648,15,5,3
1030,1.7163630603212892,1.8806137567016648,15,5,3
1031,1.7163630603212892,1.8806137567016648,15,5,3
1032,1.7163630603212892,1.8806137567016648,15,5,3
1033,1.7163630603212892,1.8806137567016648,15,5,3
1034,1.7163630603212892,1.8806137567016648,15,5,3
1035,1.7163630603212892,1.8806137567016648,15,5,3
1036,1.7163630603212892,1.8806137567016648,15,5,3
1037,1.7163630603212892,1.8806137567016648,15,5,3
1038,1.7163630603212892,1.8806137567016648,15,5,3
1039,1.7163630603212892,1.8806137567016648,15,5,3
1040,1.7163630603212892,1.8806137567016648,15,5,3
1041,1.7163630603212892,1.8806137567016648,15,5,3
1042,1.7163630603212892,1.8806137567016648,15,5,3
1043,1.7163630603212892,1.8806137567016648,15,5,3
1044,1.7163630603212892,1.8806137567016648,15,5,3
1045,1.7163630603212892,1.8806137567016648,15,5,3
1046,1.7163630603212892,1.8806137567016648,15,5,3
1047,1.7163630603212892,1.8806137567016648,15,5,3
1048,1.7163630603212892,1.8806137567016648,15,5,3
1049,1.7163630603212892,1.8806137567016648,15,5,3
1050,1.7163630603212892,1.8806137567016648,15,5,3
1051,1.7163630603212892,1.8806137567016648,15,5,3
1052,1.7163630603212892,1.8806137567016648,15,5,3
1053,1.7163630603212892,1.8806137567016648,15,5,3
1054,1.7163630603212892,1.8806137567016648,15,5,3
1055,1.7163630603212892,1.8806137567016648,15,5,3
1056,1.7163630603212892,1.8806137567016648,15,5,3
1057,1.7163630603212892,1.8806137567016648,15,5,3
1058,1.7163630603212892,1.8806137567016648,15,5,3
1059,1.7163630603212892,1.8806137567016648,15,5,3
1060,1.7163630603212892,1.8806137567016648,15,5,3
1061,1.7163630603212892,1.8806137567016648,15,5,3
1062,1.7163630603212892,1.8806137567016648,15,5,3
1063,1.7163630603212892,1.8806137567016648,15,5,3
1064,1.7163630603212892,1.8806137567016648,15,5,3
1065,1.7163630603212892,1.8806137567016648,15,5,3
1066,1.7163630603212892,1.8806137567016648,15,5,3
1067,1.7163630603212892,1.8806137567016648,15,5,3
1068,1.7163630603212892,1.8806137567016648,15,5,3
1069,1.7163630603212892,1.8806137567016648,15,5,3
1070,1.7163630603212892,1.8806137567016648,15,5,3
1071,1.7163630603212892,1.8806137567016648,15,5,3
1072,1.7163630603212892,1.8806137567016648,15,5,3
1073,1.7163630603212892,1.8806137567016648,15,5,3
1074,1.7163630603212892,1.8806137567016648,15,5,3
1075,1.7163630603212892,1.8806137567016648,15,5,3
1076,1.7163630603212892,1.8806137567016648,15,5,3
1077,1.7163630603212892,1.8806137567016648,15,5,3
1078,1.7163630603212892,1.8806137567016648,15,5,3
1079,1.7163630603212892,1.8806137567016648,15,5,3
1080,1.7163630603212892,1.8806137567016648,15,5,3
1081,1.7163630603212892,1.8806137567016648,15,5,3
1082,1.7163630603212892,1.8806137567016648,15,5,3
1083,1.7163630603212892,1.8806137567016648,15,5,3
1084,1.7163630603212892,1.8806137567016648,15,5,3
1085,1.7163630603212892,1.8806137567016648,15,5,3
1086,1.7163630603212892,1.8806137567016648,15,5,3
1087,1.7163630603212892,1.8806137567016648,15,5,3
1088,1.7163630603212892,1.8806137567016648,15,5,3
1089,1.7163630603212892,1.8806137567016648,15,5,3
1090,1.7163630603212892,1.8806137567016648,15,5,3
1091,1.7163630603212892,1.8806137567016648,15,5,3
1092,1.7163630603212892,1.8806137567016648,15,5,3
1093,1.7163630603212892,1.8806137567016648,15,5,3
1094,1.7163630603212892,1.8806137567016648,15,5,3
1095,1.7163630603212892,1.8806137567016648,15,5,3
1096,1.7163630603212892,1.8806137567016648,15,5,3
1097,1.7163630603212892,1.8806137567016648,15,5,3
1098,1.7163630603212892,1.8806137567016648,15,5,3
1099,1.7163630603212892,1.8806137567016648,15,5,3
1100,1.7163630603212892,1.8806137567016648,15,5,3
1101,1.7163630603212892,1.8806137567016648,15,5,3
1102,1.7163630603212892,1.8806137567016648,15,5,3
1103,1.7163630603212892,1.8806137567016648,15,5,3
1104,1.7163630603212892,1.8806137567016648,15,5,3
1105,1.7163630603212892,1.8806137567016648,15,5,3
1106,1.7163630603212892,1.8806137567016648,15,5,3
1107,1.7163630603212892,1.8806137567016648,15,5,3
1108,1.7163630603212892,1.8806137567016648,15,5,3
1109,1.7163630603212892,1.8806137567016648,15,5,3
1110,1.7163630603212892,1.8806137567016648,15,5,3
1111,1.7163630603212892,1.8806137567016648,15,5,3
1112,1.7163630603212892,1.8806137567016648,15,5,3
1113,1.7163630603212892,1.8806137567016648,15,5,3
1114,1.7163630603212892,1.8806137567016648,15,5,3
1115,1.7163630603212892,1.8806137567016648,15,5,3
1116,1.7163630603212892,1.8806137567016648,15,5,3
1117,1.7163630603212892,1.8806137567016648,15,5,3
1118,1.7163630603212892,1.8806137567016648,15,5,3
1119,1.7163630603212892,1.8806137567016648,15,5,3
1120,1.7163630603212892,1.8806137567016648,15,5,3
1121,1.7163630603212892,1.8806137567016648,15,5,3
1122,1.7163630603212892,1.8806137567016648,15,5,3
1123,1.7163630603212892,1.8806137567016648,15,5,3
1124,1.7163630603212892,1.8806137567016648,15,5,3
1125,1.7163630603212892,1.8806137567016648,15,5,3
1126,1.7163630603212892,1.8806137567016648,15,5,3
1127,1.7163630603212892,1.8806137567016648,15,5,3
1128,1.7163630603212892,1.8806137567016648,15,5,3
1129,1.7163630603212892,1.8806137567016648,15,5,3
1130,1.7163630603212892,1.8806137567016648,15,5,3
1131,1.7163630603212892,1.8806137567016648,15,5,3
1132,1.7163630603212892,1.8806137567016648,15,5,3
1133,1.7163630603212892,1.8806137567016648,15,5,3
1134,1.7163630603212892,1.8806137567016648,15,5,3
1135,1.7163630603212892,1.8806137567016648,15,5,3
1136,1.7163630603212892,1.8806137567016648,15,5,3
1137,1.7163630603212892,1.8806137567016648,15,5,3
1138,1.7163630603212892,1.8806137567016648,15,5,3
1139,1.7163630603212892,1.8806137567016648,15,5,3
1140,1.7163630603212892,1.8806137567016648,15,5,3
1141,1.7163630603212892,1.8806137567016648,15,5,3
1142,1.7163630603212892,1.8806137567016648,15,5,3
1143,1.7163630603212892,1.8806137567016648,15,5,3
1144,1.7163630603212892,1.8806137567016648,15,5,3
1145,1.7163630603212892,1.8806137567016648,15,5,3
1146,1.7163630603212892,1.8806137567016648,15,5,3
1147,1.7163630603212892,1.8806137567016648,15,5,3
1148,1.7163630603212892,1.8806137567016648,15,5,3
1149,1.7163630603212892,1.8806137567016648,15,5,3
1150,1.7163630603212892,1.8806137567016648,15,5,3
1151,1.7163630603212892,1.8806137567016648,15,5,3
1152,1.7163630603212892,1.8806137567016648,15,5,3
1153,1.7163630603212892,1.8806137567016648,15,5,3
1154,1.7163630603212892,1.8806137567016648,15,5,3
1155,1.7163630603212892,1.8806137567016648,15,5,3
1156,1.7163630603212892,1.8806137567016648,15,5,3
1157,1.7163630603212892,1.8806137567016648,15,5,3
1158,1.7163630603212892,1.8806137567016648,15,5,3
1159,1.7163630603212892,1.8806137567016648,15,5,3
1160,1.7163630603212892,1.8806137567016648,15,5,3
1161,1.7163630603212892,1.8806137567016648,15,5,3
1162,1.7163630603212892,1.8806137567016648,15,5,3
1163,1.7163630603212892,1.8806137567016648,15,5,3
1164,1.7163630603212892,1.8806137567016648,15,5,3
1165,1.7163630603212892,1.8806137567016648,15,5,3
1166,1.7163630603212892,1.8806137567016648,15,5,3
1167,1.7163630603212892,1.8806137567016648,15,5,3
1168,1.7163630603212892,1.8806137567016648,15,5,3
1169,1.7163630603212892,1.8806137567016648,15,5,3
1170,1.7163630603212892,1.8806137567016648,15,5,3
1171,1.7163630603212892,1.8806137567016648,15,5,3
1172,1.7163630603212892,1.8806137567016648,15,5,3
1173,1.7163630603212892,1.8806137567016648,15,5,3
1174,1.7163630603212892,1.8806137567016648,15,5,3
1175,1.7163630603212892,1.8806137567016648,15,5,3
1176,1.7163630603212892,1.8806137567016648,15,5,3
1177,1.7163630603212892,1.8806137567016648,15,5,3
1178,1.7163630603212892,1.8806137567016648,15,5,3
1179,1.7163630603212892,1.8806137567016648,15,5,3
1180,1.7163630603212892,1.8806137567016648,15,5,3
1181,1.7163630603212892,1.8806137567016648,15,5,3
1182,1.7163630603212892,1.8806137567016648,15,5,3
1183,1.7163630603212892,1.8806137567016648,15,5,3
1184,1.7163630603212892,1.8806137567016648,15,5,3
1185,1.7163630603212892,1.8806137567016648,15,5,3
1186,1.7163630603212892,1.8806137567016648,15,5,3
1187,1.7163630603212892,1.8806137567016648,15,5,3
1188,1.7163630603212892,1.8806137567016648,15,5,3
1189,1.7163630603212892,1.8806137567016648,15,5,3
1190,1.7163630603212892,1.8806137567016648,15,5,3
1191,1.7163630603212892,1.8806137567016648,15,5,3
1192,1.7163630603212892,1.8806137567016648,15,5,3
1193,1.7163630603212892,1.8806137567016648,15,5,3
1194,1.7163630603212892,1.8806137567016648,15,5,3
1195,1.7163630603212892,1.8806137567016648,15,5,3
1196,1.7163630603212892,1.8806137567016648,15,5,3
1197,1.7163630603212892,1.8806137567016648,15,5,3
1198,1.7163630603212892,1.8806137567016648,15,5,3
1199,1.7163630603212892,1.8806137567016648,15,5,3
1200,1.7163630603212892,1.8806137567016648,15,5,3
1201,1.7163630603212892,1.8806137567016648,15,5,3
1202,1.7163630603212892,1.8806137567016648,15,5,3
1203,1.7163630603212892,1.8806137567016648,15,5,3
1204,1.7163630603212892,1.8806137567016648,15,5,3
1205,1.7163630603212892,1.8806137567016648,15,5,3
1206,1.7163630603212892,1.8806137567016648,15,5,3
1207,1.7163630603212892,1.8806137567016648,15,5,3
1208,1.7163630603212892,1.8806137567016648,15,5,3
1209,1.7163630603212892,1.8806137567016648,15,5,3
1210,1.7163630603212892,1.8806137567016648,15,5,3
1211,1.7163630603212892,1.8806137567016648,15,5,3
1212,1.7163630603212892,1.8806137567016648,15,5,3
1213,1.7163630603212892,1.8806137567016648,15,5,3
1214,1.7163630603212892,1.8806137567016648,15,5,3
1215,1.7163630603212892,1.8806137567016648,15,5,3
1216,1.7163630603212892,1.8806137567016648,15,5,3
1217,1.7163630603212892,1.8806137567016648,15,5,3
1218,1.7163630603212892,1.8806137567016648,15,5,3
1219,1.7163630603212892,1.8806137567016648,15,5,3
1220,1.7163630603212892,1.8806137567016648,15,5,3
1221,1.7163630603212892,1.8806137567016648,15,5,3
1222,1.7163630603212892,1.8806137567016648,15,5,3
1223,1.7163630603212892,1.8806137567016648,15,5,3
1224,1.7163630603212892,1.8806137567016648,15,5,3
1225,1.7163630603212892,1.8806137567016648,15,5,3
1226,1.7163630603212892,1.8806137567016648,15,5,3
1227,1.7163630603212892,1.8806137567016648,15,5,3
1228,1.7163630603212892,1.8806137567016648,15,5,3
1229,1.7163630603212892,1.8806137567016648,15,5,3
1230,1.7163630603212892,1.8806137567016648,15,5,3
1231,1.7163630603212892,1.8806137567016648,15,5,3
1232,1.7163630603212892,1.8806137567016648,15,5,3
1233,1.7163630603212892,1.8806137567016648,15,5,3
1234,1.7163630603212892,1.8806137567016648,15,5,3
1235,1.7163630603212892,1.8806137567016648,15,5,3
1236,1.7163630603212892,1.8806137567016648,15,5,3
1237,1.7163630603212892,1.8806137567016648,15,5,3
1238,1.7163630603212892,1.8806137567016648,15,5,3
1239,1.7163630603212892,1.8806137567016648,15,5,3
1240,1.7163630603212892,1.8806137567016648,15,5,3
1241,1.7163630603212892,1.8806137567016648,15,5,3
1242,1.7163630603212892,1.8806137567016648,15,5,3
1243,1.7163630603212892,1.8806137567016648,15,5,3
1244,1.7163630603212892,1.8806137567016648,15,5,3
1245,1.7163630603212892,1.8806137567016648,15,5,3
1246,1.7163630603212892,1.8806137567016648,15,5,3
1247,1.7163630603212892,1.8806137567016648,15,5,3
1248,1.7163630603212892,1.8806137567016648,15,5,3
1249,1.7163630603212892,1.8806137567016648,15,5,3
1250,1.7163630603212892,1.8806137567016648,15,5,3
1251,1.7163630603212892,1.8806137567016648,15,5,3
1252,1.7163630603212892,1.8806137567016648,15,5,3
1253,1.7163630603212892,1.8806137567016648,15,5,3
1254,1.7163630603212892,1.8806137567016648,15,5,3
1255,1.7163630603212892,1.8806137567016648,15,5,3
1256,1.7163630603212892,1.8806137567016648,15,5,3
1257,1.7163630603212892,1.8806137567016648,15,5,3
1258,1.7163630603212892,1.8806137567016648,15,5,3
1259,1.7163630603212892,1.8806137567016648,15,5,3
1260,1.7163630603212892,1.8806137567016648,15,5,3
1261,1.7163630603212892,1.8806137567016648,15,5,3
1262,1.7163630603212892,1.8806137567016648,15,5,3
1263,1.7163630603212892,1.8806137567016648,15,5,3
1264,1.7163630603212892,1.8806137567016648,15,5,3
1265,1.7163630603212892,1.8806137567016648,15,5,3
1266,1.7163630603212892,1.8806137567016648,15,5,3
1267,1.7163630603212892,1.8806137567016648,15,5,3
1268,1.7163630603212892,1.8806137567016648,15,5,3
1269,1.7163630603212892,1.8806137567016648,15,5,3
1270,1.7163630603212892,1.8806137567016648,15,5,3
1271,1.7163630603212892,1.8806137567016648,15,5,3
1272,1.7163630603212892,1.8806137567016648,15,5,3
1273,1.7163630603212892,1.8806137567016648,15,5,3
1274,1.7163630603212892,1.8806137567016648,15,5,3
1275,1.7163630603212892,1.8806137567016648,15,5,3
1276,1.7163630603212892,1.8806137567016648,15,5,3
1277,1.7163630603212892,1.8806137567016648,15,5,3
1278,1.7163630603212892,1.8806137567016648,15,5,3
1279,1.7163630603212892,1.8806137567016648,15,5,3
1280,1.7163630603212892,1.8806137567016648,15,5,3
1281,1.7163630603212892,1.8806137567016648,15,5,3
1282,1.7163630603212892,1.8806137567016648,15,5,3
1283,1.7163630603212892,1.8806137567016648,15,5,3
1284,1.7163630603212892,1.8806137567016648,15,5,3
1285,1.7163630603212892,1.8806137567016648,15,5,3
1286,1.7163630603212892,1.8806137567016648,15,5,3
1287,1.7163630603212892,1.8806137567016648,15,5,3
1288,1.7163630603212892,1.8806137567016648,15,5,3
1289,1.7163630603212892,1.8806137567016648,15,5,3
1290,1.7163630603212892,1.8806137567016648,15,5,3
1291,1.7163630603212892,1.8806137567016648,15,5,3
1292,1.7163630603212892,1.8806137567016648,15,5,3
1293,1.7163630603212892,1.8806137567016648,15,5,3
1294,1.7163630603212892,1.8806137567016648,15,5,3
1295,1.7163630603212892,1.8806137567016648,15,5,3
1296,1.7163630603212892,1.8806137567016648,15,5,3
