No_gen, Best, MQ, No_clus, max_clus, min_clus
1297,1.7163630603212892,1.8806137567016648,15,5,3
1298,1.7163630603212892,1.8806137567016648,15,5,3
1299,1.7163630603212892,1.8806137567016648,15,5,3
1300,1.7163630603212892,1.8806137567016648,15,5,3
1301,1.7163630603212892,1.8806137567016648,15,5,3
1302,1.7163630603212892,1.8806137567016648,15,5,3
1303,1.7163630603212892,1.8806137567016648,15,5,3
1304,1.7163630603212892,1.8806137567016648,15,5,3
1305,1.7163630603212892,1.8806137567016648,15,5,3
1306,1.7163630603212892,1.8806137567016648,15,5,3
1307,1.7163630603212892,1.8806137567016648,15,5,3
1308,1.7163630603212892,1.8806137567016648,15,5,3
1309,1.7163630603212892,1.8806137567016648,15,5,3
1310,1.7163630603212892,1.8806137567016648,15,5,3
1311,1.7163630603212892,1.8806137567016648,15,5,3
1312,1.7163630603212892,1.8806137567016648,15,5,3
1313,1.7163630603212892,1.8806137567016648,15,5,3
1314,1.7163630603212892,1.8806137567016648,15,5,3
1315,1.7163630603212892,1.8806137567016648,15,5,3
1316,1.7163630603212892,1.8806137567016648,15,5,3
1317,1.7163630603212892,1.8806137567016648,15,5,3
1318,1.7163630603212892,1.8806137567016648,15,5,3
1319,1.7163630603212892,1.8806137567016648,15,5,3
1320,1.7163630603212892,1.8806137567016648,15,5,3
1321,1.7163630603212892,1.8806137567016648,15,5,3
1322,1.7163630603212892,1.8806137567016648,15,5,3
1323,1.7163630603212892,1.8806137567016648,15,5,3
1324,1.7163630603212892,1.8806137567016648,15,5,3
1325,1.7163630603212892,1.8806137567016648,15,5,3
1326,1.7163630603212892,1.8806137567016648,15,5,3
1327,1.7163630603212892,1.8806137567016648,15,5,3
1328,1.7163630603212892,1.8806137567016648,15,5,3
1329,1.7163630603212892,1.8806137567016648,15,5,3
1330,1.7163630603212892,1.8806137567016648,15,5,3
1331,1.7163630603212892,1.8806137567016648,15,5,3
1332,1.7163630603212892,1.8806137567016648,15,5,3
1333,1.7163630603212892,1.8806137567016648,15,5,3
1334,1.7163630603212892,1.8806137567016648,15,5,3
1335,1.7163630603212892,1.8806137567016648,15,5,3
1336,1.7163630603212892,1.8806137567016648,15,5,3
1337,1.7163630603212892,1.8806137567016648,15,5,3
1338,1.7163630603212892,1.8806137567016648,15,5,3
1339,1.7163630603212892,1.8806137567016648,15,5,3
1340,1.7163630603212892,1.8806137567016648,15,5,3
1341,1.7163630603212892,1.8806137567016648,15,5,3
1342,1.7163630603212892,1.8806137567016648,15,5,3
1343,1.7163630603212892,1.8806137567016648,15,5,3
1344,1.7163630603212892,1.8806137567016648,15,5,3
1345,1.7163630603212892,1.8806137567016648,15,5,3
1346,1.7163630603212892,1.8806137567016648,15,5,3
1347,1.7163630603212892,1.8806137567016648,15,5,3
1348,1.7163630603212892,1.8806137567016648,15,5,3
1349,1.7163630603212892,1.8806137567016648,15,5,3
1350,1.7163630603212892,1.8806137567016648,15,5,3
1351,1.7163630603212892,1.8806137567016648,15,5,3
1352,1.7163630603212892,1.8806137567016648,15,5,3
1353,1.7163630603212892,1.8806137567016648,15,5,3
1354,1.7163630603212892,1.8806137567016648,15,5,3
1355,1.7163630603212892,1.8806137567016648,15,5,3
1356,1.7163630603212892,1.8806137567016648,15,5,3
1357,1.7163630603212892,1.8806137567016648,15,5,3
1358,1.7163630603212892,1.8806137567016648,15,5,3
1359,1.7163630603212892,1.8806137567016648,15,5,3
1360,1.7163630603212892,1.8806137567016648,15,5,3
1361,1.7163630603212892,1.8806137567016648,15,5,3
1362,1.7163630603212892,1.8806137567016648,15,5,3
1363,1.7163630603212892,1.8806137567016648,15,5,3
1364,1.7163630603212892,1.8806137567016648,15,5,3
1365,1.7163630603212892,1.8806137567016648,15,5,3
1366,1.7163630603212892,1.8806137567016648,15,5,3
1367,1.7163630603212892,1.8806137567016648,15,5,3
1368,1.7163630603212892,1.8806137567016648,15,5,3
1369,1.7163630603212892,1.8806137567016648,15,5,3
1370,1.7163630603212892,1.8806137567016648,15,5,3
1371,1.7163630603212892,1.8806137567016648,15,5,3
1372,1.7163630603212892,1.8806137567016648,15,5,3
1373,1.7163630603212892,1.8806137567016648,15,5,3
1374,1.7163630603212892,1.8806137567016648,15,5,3
1375,1.7163630603212892,1.8806137567016648,15,5,3
1376,1.7163630603212892,1.8806137567016648,15,5,3
1377,1.7163630603212892,1.8806137567016648,15,5,3
1378,1.7163630603212892,1.8806137567016648,15,5,3
1379,1.7163630603212892,1.8806137567016648,15,5,3
1380,1.7163630603212892,1.8806137567016648,15,5,3
1381,1.7163630603212892,1.8806137567016648,15,5,3
1382,1.7163630603212892,1.8806137567016648,15,5,3
1383,1.7163630603212892,1.8806137567016648,15,5,3
1384,1.7163630603212892,1.8806137567016648,15,5,3
1385,1.7163630603212892,1.8806137567016648,15,5,3
1386,1.7163630603212892,1.8806137567016648,15,5,3
1387,1.7163630603212892,1.8806137567016648,15,5,3
1388,1.7163630603212892,1.8806137567016648,15,5,3
1389,1.7163630603212892,1.8806137567016648,15,5,3
1390,1.7163630603212892,1.8806137567016648,15,5,3
1391,1.7163630603212892,1.8806137567016648,15,5,3
1392,1.7163630603212892,1.8806137567016648,15,5,3
1393,1.7163630603212892,1.8806137567016648,15,5,3
1394,1.7163630603212892,1.8806137567016648,15,5,3
1395,1.7163630603212892,1.8806137567016648,15,5,3
1396,1.7163630603212892,1.8806137567016648,15,5,3
1397,1.7163630603212892,1.8806137567016648,15,5,3
1398,1.7163630603212892,1.8806137567016648,15,5,3
1399,1.7163630603212892,1.8806137567016648,15,5,3
1400,1.7163630603212892,1.8806137567016648,15,5,3
1401,1.7163630603212892,1.8806137567016648,15,5,3
1402,1.7163630603212892,1.8806137567016648,15,5,3
1403,1.7163630603212892,1.8806137567016648,15,5,3
1404,1.7163630603212892,1.8806137567016648,15,5,3
1405,1.7163630603212892,1.8806137567016648,15,5,3
1406,1.7163630603212892,1.8806137567016648,15,5,3
1407,1.7163630603212892,1.8806137567016648,15,5,3
1408,1.7163630603212892,1.8806137567016648,15,5,3
1409,1.7163630603212892,1.8806137567016648,15,5,3
1410,1.7163630603212892,1.8806137567016648,15,5,3
1411,1.7163630603212892,1.8806137567016648,15,5,3
1412,1.7163630603212892,1.8806137567016648,15,5,3
1413,1.7163630603212892,1.8806137567016648,15,5,3
1414,1.7163630603212892,1.8806137567016648,15,5,3
1415,1.7163630603212892,1.8806137567016648,15,5,3
1416,1.7163630603212892,1.8806137567016648,15,5,3
1417,1.7163630603212892,1.8806137567016648,15,5,3
1418,1.7163630603212892,1.8806137567016648,15,5,3
1419,1.7163630603212892,1.8806137567016648,15,5,3
1420,1.7163630603212892,1.8806137567016648,15,5,3
1421,1.7163630603212892,1.8806137567016648,15,5,3
1422,1.7163630603212892,1.8806137567016648,15,5,3
1423,1.7163630603212892,1.8806137567016648,15,5,3
1424,1.7163630603212892,1.8806137567016648,15,5,3
1425,1.7163630603212892,1.8806137567016648,15,5,3
1426,1.7163630603212892,1.8806137567016648,15,5,3
1427,1.7163630603212892,1.8806137567016648,15,5,3
1428,1.7163630603212892,1.8806137567016648,15,5,3
1429,1.7163630603212892,1.8806137567016648,15,5,3
1430,1.7163630603212892,1.8806137567016648,15,5,3
1431,1.7163630603212892,1.8806137567016648,15,5,3
1432,1.7163630603212892,1.8806137567016648,15,5,3
1433,1.7163630603212892,1.8806137567016648,15,5,3
1434,1.7163630603212892,1.8806137567016648,15,5,3
1435,1.7163630603212892,1.8806137567016648,15,5,3
1436,1.7163630603212892,1.8806137567016648,15,5,3
1437,1.7163630603212892,1.8806137567016648,15,5,3
1438,1.7163630603212892,1.8806137567016648,15,5,3
1439,1.7163630603212892,1.8806137567016648,15,5,3
1440,1.7163630603212892,1.8806137567016648,15,5,3
1441,1.7163630603212892,1.8806137567016648,15,5,3
1442,1.7163630603212892,1.8806137567016648,15,5,3
1443,1.7163630603212892,1.8806137567016648,15,5,3
1444,1.7163630603212892,1.8806137567016648,15,5,3
1445,1.7163630603212892,1.8806137567016648,15,5,3
1446,1.7163630603212892,1.8806137567016648,15,5,3
1447,1.7163630603212892,1.8806137567016648,15,5,3
1448,1.7163630603212892,1.8806137567016648,15,5,3
1449,1.7163630603212892,1.8806137567016648,15,5,3
1450,1.7163630603212892,1.8806137567016648,15,5,3
1451,1.7163630603212892,1.8806137567016648,15,5,3
1452,1.7163630603212892,1.8806137567016648,15,5,3
1453,1.7163630603212892,1.8806137567016648,15,5,3
1454,1.7163630603212892,1.8806137567016648,15,5,3
1455,1.7163630603212892,1.8806137567016648,15,5,3
1456,1.7163630603212892,1.8806137567016648,15,5,3
1457,1.7163630603212892,1.8806137567016648,15,5,3
1458,1.7163630603212892,1.8806137567016648,15,5,3
1459,1.7163630603212892,1.8806137567016648,15,5,3
1460,1.7163630603212892,1.8806137567016648,15,5,3
1461,1.7163630603212892,1.8806137567016648,15,5,3
1462,1.7163630603212892,1.8806137567016648,15,5,3
1463,1.7163630603212892,1.8806137567016648,15,5,3
1464,1.7163630603212892,1.8806137567016648,15,5,3
1465,1.7163630603212892,1.8806137567016648,15,5,3
1466,1.7163630603212892,1.8806137567016648,15,5,3
1467,1.7163630603212892,1.8806137567016648,15,5,3
1468,1.7163630603212892,1.8806137567016648,15,5,3
1469,1.7163630603212892,1.8806137567016648,15,5,3
1470,1.7163630603212892,1.8806137567016648,15,5,3
1471,1.7163630603212892,1.8806137567016648,15,5,3
1472,1.7163630603212892,1.8806137567016648,15,5,3
1473,1.7163630603212892,1.8806137567016648,15,5,3
1474,1.7163630603212892,1.8806137567016648,15,5,3
1475,1.7163630603212892,1.8806137567016648,15,5,3
1476,1.7163630603212892,1.8806137567016648,15,5,3
1477,1.7163630603212892,1.8806137567016648,15,5,3
1478,1.7163630603212892,1.8806137567016648,15,5,3
1479,1.7163630603212892,1.8806137567016648,15,5,3
1480,1.7163630603212892,1.8806137567016648,15,5,3
1481,1.7163630603212892,1.8806137567016648,15,5,3
1482,1.7163630603212892,1.8806137567016648,15,5,3
1483,1.7163630603212892,1.8806137567016648,15,5,3
1484,1.7163630603212892,1.8806137567016648,15,5,3
1485,1.7163630603212892,1.8806137567016648,15,5,3
1486,1.7163630603212892,1.8806137567016648,15,5,3
1487,1.7163630603212892,1.8806137567016648,15,5,3
1488,1.7163630603212892,1.8806137567016648,15,5,3
1489,1.7163630603212892,1.8806137567016648,15,5,3
1490,1.7163630603212892,1.8806137567016648,15,5,3
1491,1.7163630603212892,1.8806137567016648,15,5,3
1492,1.7163630603212892,1.8806137567016648,15,5,3
1493,1.7163630603212892,1.8806137567016648,15,5,3
1494,1.7163630603212892,1.8806137567016648,15,5,3
1495,1.7163630603212892,1.8806137567016648,15,5,3
1496,1.7163630603212892,1.8806137567016648,15,5,3
1497,1.7163630603212892,1.8806137567016648,15,5,3
1498,1.7163630603212892,1.8806137567016648,15,5,3
1499,1.7163630603212892,1.8806137567016648,15,5,3
1500,1.7163630603212892,1.8806137567016648,15,5,3
1501,1.7163630603212892,1.8806137567016648,15,5,3
1502,1.7163630603212892,1.8806137567016648,15,5,3
1503,1.7163630603212892,1.8806137567016648,15,5,3
1504,1.7163630603212892,1.8806137567016648,15,5,3
1505,1.7163630603212892,1.8806137567016648,15,5,3
1506,1.7163630603212892,1.8806137567016648,15,5,3
1507,1.7163630603212892,1.8806137567016648,15,5,3
1508,1.7163630603212892,1.8806137567016648,15,5,3
1509,1.7163630603212892,1.8806137567016648,15,5,3
1510,1.7163630603212892,1.8806137567016648,15,5,3
1511,1.7163630603212892,1.8806137567016648,15,5,3
1512,1.7163630603212892,1.8806137567016648,15,5,3
1513,1.7163630603212892,1.8806137567016648,15,5,3
1514,1.7163630603212892,1.8806137567016648,15,5,3
1515,1.7163630603212892,1.8806137567016648,15,5,3
1516,1.7163630603212892,1.8806137567016648,15,5,3
1517,1.7163630603212892,1.8806137567016648,15,5,3
1518,1.7163630603212892,1.8806137567016648,15,5,3
1519,1.7163630603212892,1.8806137567016648,15,5,3
1520,1.7163630603212892,1.8806137567016648,15,5,3
1521,1.7163630603212892,1.8806137567016648,15,5,3
1522,1.7163630603212892,1.8806137567016648,15,5,3
1523,1.7163630603212892,1.8806137567016648,15,5,3
1524,1.7163630603212892,1.8806137567016648,15,5,3
1525,1.7163630603212892,1.8806137567016648,15,5,3
1526,1.7163630603212892,1.8806137567016648,15,5,3
1527,1.7163630603212892,1.8806137567016648,15,5,3
1528,1.7163630603212892,1.8806137567016648,15,5,3
1529,1.7163630603212892,1.8806137567016648,15,5,3
1530,1.7163630603212892,1.8806137567016648,15,5,3
1531,1.7163630603212892,1.8806137567016648,15,5,3
1532,1.7163630603212892,1.8806137567016648,15,5,3
1533,1.7163630603212892,1.8806137567016648,15,5,3
1534,1.7163630603212892,1.8806137567016648,15,5,3
1535,1.7163630603212892,1.8806137567016648,15,5,3
1536,1.7163630603212892,1.8806137567016648,15,5,3
1537,1.7163630603212892,1.8806137567016648,15,5,3
1538,1.7163630603212892,1.8806137567016648,15,5,3
1539,1.7163630603212892,1.8806137567016648,15,5,3
1540,1.7163630603212892,1.8806137567016648,15,5,3
1541,1.7163630603212892,1.8806137567016648,15,5,3
1542,1.7163630603212892,1.8806137567016648,15,5,3
1543,1.7163630603212892,1.8806137567016648,15,5,3
1544,1.7163630603212892,1.8806137567016648,15,5,3
1545,1.7163630603212892,1.8806137567016648,15,5,3
1546,1.7163630603212892,1.8806137567016648,15,5,3
1547,1.7163630603212892,1.8806137567016648,15,5,3
1548,1.7163630603212892,1.8806137567016648,15,5,3
1549,1.7163630603212892,1.8806137567016648,15,5,3
1550,1.7163630603212892,1.8806137567016648,15,5,3
1551,1.7163630603212892,1.8806137567016648,15,5,3
1552,1.7163630603212892,1.8806137567016648,15,5,3
1553,1.7163630603212892,1.8806137567016648,15,5,3
1554,1.7163630603212892,1.8806137567016648,15,5,3
1555,1.7163630603212892,1.8806137567016648,15,5,3
1556,1.7163630603212892,1.8806137567016648,15,5,3
1557,1.7163630603212892,1.8806137567016648,15,5,3
1558,1.7163630603212892,1.8806137567016648,15,5,3
1559,1.7163630603212892,1.8806137567016648,15,5,3
1560,1.7163630603212892,1.8806137567016648,15,5,3
1561,1.7163630603212892,1.8806137567016648,15,5,3
1562,1.7163630603212892,1.8806137567016648,15,5,3
1563,1.7163630603212892,1.8806137567016648,15,5,3
1564,1.7163630603212892,1.8806137567016648,15,5,3
1565,1.7163630603212892,1.8806137567016648,15,5,3
1566,1.7163630603212892,1.8806137567016648,15,5,3
1567,1.7163630603212892,1.8806137567016648,15,5,3
1568,1.7163630603212892,1.8806137567016648,15,5,3
1569,1.7163630603212892,1.8806137567016648,15,5,3
1570,1.7163630603212892,1.8806137567016648,15,5,3
1571,1.7163630603212892,1.8806137567016648,15,5,3
1572,1.7163630603212892,1.8806137567016648,15,5,3
1573,1.7163630603212892,1.8806137567016648,15,5,3
1574,1.7163630603212892,1.8806137567016648,15,5,3
1575,1.7163630603212892,1.8806137567016648,15,5,3
1576,1.7163630603212892,1.8806137567016648,15,5,3
1577,1.7163630603212892,1.8806137567016648,15,5,3
1578,1.7163630603212892,1.8806137567016648,15,5,3
1579,1.7163630603212892,1.8806137567016648,15,5,3
1580,1.7163630603212892,1.8806137567016648,15,5,3
1581,1.7163630603212892,1.8806137567016648,15,5,3
1582,1.7163630603212892,1.8806137567016648,15,5,3
1583,1.7163630603212892,1.8806137567016648,15,5,3
1584,1.7163630603212892,1.8806137567016648,15,5,3
1585,1.7163630603212892,1.8806137567016648,15,5,3
1586,1.7163630603212892,1.8806137567016648,15,5,3
1587,1.7163630603212892,1.8806137567016648,15,5,3
1588,1.7163630603212892,1.8806137567016648,15,5,3
1589,1.7163630603212892,1.8806137567016648,15,5,3
1590,1.7163630603212892,1.8806137567016648,15,5,3
1591,1.7163630603212892,1.8806137567016648,15,5,3
1592,1.7163630603212892,1.8806137567016648,15,5,3
1593,1.7163630603212892,1.8806137567016648,15,5,3
1594,1.7163630603212892,1.8806137567016648,15,5,3
1595,1.7163630603212892,1.8806137567016648,15,5,3
1596,1.7163630603212892,1.8806137567016648,15,5,3
1597,1.7163630603212892,1.8806137567016648,15,5,3
1598,1.7163630603212892,1.8806137567016648,15,5,3
1599,1.7163630603212892,1.8806137567016648,15,5,3
1600,1.7163630603212892,1.8806137567016648,15,5,3
1601,1.7163630603212892,1.8806137567016648,15,5,3
1602,1.7163630603212892,1.8806137567016648,15,5,3
1603,1.7163630603212892,1.8806137567016648,15,5,3
1604,1.7163630603212892,1.8806137567016648,15,5,3
1605,1.7163630603212892,1.8806137567016648,15,5,3
1606,1.7163630603212892,1.8806137567016648,15,5,3
1607,1.7163630603212892,1.8806137567016648,15,5,3
1608,1.7163630603212892,1.8806137567016648,15,5,3
1609,1.7163630603212892,1.8806137567016648,15,5,3
1610,1.7163630603212892,1.8806137567016648,15,5,3
1611,1.7163630603212892,1.8806137567016648,15,5,3
1612,1.7163630603212892,1.8806137567016648,15,5,3
1613,1.7163630603212892,1.8806137567016648,15,5,3
1614,1.7163630603212892,1.8806137567016648,15,5,3
1615,1.7163630603212892,1.8806137567016648,15,5,3
1616,1.7163630603212892,1.8806137567016648,15,5,3
1617,1.7163630603212892,1.8806137567016648,15,5,3
1618,1.7163630603212892,1.8806137567016648,15,5,3
1619,1.7163630603212892,1.8806137567016648,15,5,3
1620,1.7163630603212892,1.8806137567016648,15,5,3
1621,1.7163630603212892,1.8806137567016648,15,5,3
1622,1.7163630603212892,1.8806137567016648,15,5,3
1623,1.7163630603212892,1.8806137567016648,15,5,3
1624,1.7163630603212892,1.8806137567016648,15,5,3
1625,1.7163630603212892,1.8806137567016648,15,5,3
1626,1.7163630603212892,1.8806137567016648,15,5,3
1627,1.7163630603212892,1.8806137567016648,15,5,3
1628,1.7163630603212892,1.8806137567016648,15,5,3
1629,1.7163630603212892,1.8806137567016648,15,5,3
1630,1.7163630603212892,1.8806137567016648,15,5,3
1631,1.7163630603212892,1.8806137567016648,15,5,3
1632,1.7163630603212892,1.8806137567016648,15,5,3
1633,1.7163630603212892,1.8806137567016648,15,5,3
1634,1.7163630603212892,1.8806137567016648,15,5,3
1635,1.7163630603212892,1.8806137567016648,15,5,3
1636,1.7163630603212892,1.8806137567016648,15,5,3
1637,1.7163630603212892,1.8806137567016648,15,5,3
1638,1.7163630603212892,1.8806137567016648,15,5,3
1639,1.7163630603212892,1.8806137567016648,15,5,3
1640,1.7163630603212892,1.8806137567016648,15,5,3
1641,1.7163630603212892,1.8806137567016648,15,5,3
1642,1.7163630603212892,1.8806137567016648,15,5,3
1643,1.7163630603212892,1.8806137567016648,15,5,3
1644,1.7163630603212892,1.8806137567016648,15,5,3
1645,1.7163630603212892,1.8806137567016648,15,5,3
1646,1.7163630603212892,1.8806137567016648,15,5,3
1647,1.7163630603212892,1.8806137567016648,15,5,3
1648,1.7163630603212892,1.8806137567016648,15,5,3
1649,1.7163630603212892,1.8806137567016648,15,5,3
1650,1.7163630603212892,1.8806137567016648,15,5,3
1651,1.7163630603212892,1.8806137567016648,15,5,3
1652,1.7163630603212892,1.8806137567016648,15,5,3
1653,1.7163630603212892,1.8806137567016648,15,5,3
1654,1.7163630603212892,1.8806137567016648,15,5,3
1655,1.7163630603212892,1.8806137567016648,15,5,3
1656,1.7163630603212892,1.8806137567016648,15,5,3
1657,1.7163630603212892,1.8806137567016648,15,5,3
1658,1.7163630603212892,1.8806137567016648,15,5,3
1659,1.7163630603212892,1.8806137567016648,15,5,3
1660,1.7163630603212892,1.8806137567016648,15,5,3
1661,1.7163630603212892,1.8806137567016648,15,5,3
1662,1.7163630603212892,1.8806137567016648,15,5,3
1663,1.7163630603212892,1.8806137567016648,15,5,3
1664,1.7163630603212892,1.8806137567016648,15,5,3
1665,1.7163630603212892,1.8806137567016648,15,5,3
1666,1.7163630603212892,1.8806137567016648,15,5,3
1667,1.7163630603212892,1.8806137567016648,15,5,3
1668,1.7163630603212892,1.8806137567016648,15,5,3
1669,1.7163630603212892,1.8806137567016648,15,5,3
1670,1.7163630603212892,1.8806137567016648,15,5,3
1671,1.7163630603212892,1.8806137567016648,15,5,3
1672,1.7163630603212892,1.8806137567016648,15,5,3
1673,1.7163630603212892,1.8806137567016648,15,5,3
1674,1.7163630603212892,1.8806137567016648,15,5,3
1675,1.7163630603212892,1.8806137567016648,15,5,3
1676,1.7163630603212892,1.8806137567016648,15,5,3
1677,1.7163630603212892,1.8806137567016648,15,5,3
1678,1.7163630603212892,1.8806137567016648,15,5,3
1679,1.7163630603212892,1.8806137567016648,15,5,3
1680,1.7163630603212892,1.8806137567016648,15,5,3
1681,1.7163630603212892,1.8806137567016648,15,5,3
1682,1.7163630603212892,1.8806137567016648,15,5,3
1683,1.7163630603212892,1.8806137567016648,15,5,3
1684,1.7163630603212892,1.8806137567016648,15,5,3
1685,1.7163630603212892,1.8806137567016648,15,5,3
1686,1.7163630603212892,1.8806137567016648,15,5,3
1687,1.7163630603212892,1.8806137567016648,15,5,3
1688,1.7163630603212892,1.8806137567016648,15,5,3
1689,1.7163630603212892,1.8806137567016648,15,5,3
1690,1.7163630603212892,1.8806137567016648,15,5,3
1691,1.7163630603212892,1.8806137567016648,15,5,3
1692,1.7163630603212892,1.8806137567016648,15,5,3
1693,1.7163630603212892,1.8806137567016648,15,5,3
1694,1.7163630603212892,1.8806137567016648,15,5,3
1695,1.7163630603212892,1.8806137567016648,15,5,3
1696,1.7163630603212892,1.8806137567016648,15,5,3
1697,1.7163630603212892,1.8806137567016648,15,5,3
1698,1.7163630603212892,1.8806137567016648,15,5,3
1699,1.7163630603212892,1.8806137567016648,15,5,3
1700,1.7163630603212892,1.8806137567016648,15,5,3
1701,1.7163630603212892,1.8806137567016648,15,5,3
1702,1.7163630603212892,1.8806137567016648,15,5,3
1703,1.7163630603212892,1.8806137567016648,15,5,3
1704,1.7163630603212892,1.8806137567016648,15,5,3
1705,1.7163630603212892,1.8806137567016648,15,5,3
1706,1.7163630603212892,1.8806137567016648,15,5,3
1707,1.7163630603212892,1.8806137567016648,15,5,3
1708,1.7163630603212892,1.8806137567016648,15,5,3
1709,1.7163630603212892,1.8806137567016648,15,5,3
1710,1.7163630603212892,1.8806137567016648,15,5,3
1711,1.7163630603212892,1.8806137567016648,15,5,3
1712,1.7163630603212892,1.8806137567016648,15,5,3
1713,1.7163630603212892,1.8806137567016648,15,5,3
1714,1.7163630603212892,1.8806137567016648,15,5,3
1715,1.7163630603212892,1.8806137567016648,15,5,3
1716,1.7163630603212892,1.8806137567016648,15,5,3
1717,1.7163630603212892,1.8806137567016648,15,5,3
1718,1.7163630603212892,1.8806137567016648,15,5,3
1719,1.7163630603212892,1.8806137567016648,15,5,3
1720,1.7163630603212892,1.8806137567016648,15,5,3
1721,1.7163630603212892,1.8806137567016648,15,5,3
1722,1.7163630603212892,1.8806137567016648,15,5,3
