,mq,No. Clus,Max clus,Min clus
0,1.4292306223611102,4,6,6
1,1.4292306223611102,4,6,6
2,1.4292306223611102,4,6,6
3,1.4292306223611102,4,6,6
4,1.4292306223611102,4,6,6
5,1.4292306223611102,4,6,6
6,1.4292306223611102,4,6,6
7,1.4292306223611102,4,6,6
8,1.4292306223611102,4,6,6
9,1.4292306223611102,4,6,6
10,1.4292306223611102,4,6,6
11,1.4292306223611102,4,6,6
12,1.4292306223611102,4,6,6
13,1.4292306223611102,4,6,6
14,1.4292306223611102,4,6,6
15,1.4292306223611102,4,6,6
16,1.4292306223611102,4,6,6
17,1.4292306223611102,4,6,6
18,1.4292306223611102,4,6,6
19,1.4292306223611102,4,6,6
20,1.4292306223611102,4,6,6
21,1.4292306223611102,4,6,6
22,1.4292306223611102,4,6,6
23,1.4292306223611102,4,6,6
24,1.4292306223611102,4,6,6
25,1.4292306223611102,4,6,6
26,1.4292306223611102,4,6,6
27,1.4292306223611102,4,6,6
28,1.4292306223611102,4,6,6
29,1.4292306223611102,4,6,6
30,1.4292306223611102,4,6,6
31,1.3707086343309256,4,7,5
32,1.3609750904832871,4,7,5
33,1.3609750904832871,4,7,5
34,1.3491118471622432,4,7,5
35,1.310990558045685,4,7,5
36,1.310990558045685,4,7,5
37,1.2699132111861138,4,7,5
38,1.263654172407652,4,7,5
39,1.263654172407652,4,7,5
40,1.249619779127976,4,7,5
41,1.249619779127976,4,7,5
42,1.2423870178363385,4,8,5
43,1.2267474431633119,4,8,5
44,1.21218487394958,4,7,5
45,1.21218487394958,4,7,5
46,1.2070512326656395,4,8,5
47,1.191891441891442,4,7,5
48,1.1558612669709567,4,7,5
49,1.1558612669709567,4,7,5
