No_gen, Best, MQ, No_clus, max_clus, min_clus
402,1.806868726591696,1.8783839212469235,3,12,3
403,1.806868726591696,1.8783839212469235,3,12,3
404,1.806868726591696,1.8783839212469235,3,12,3
405,1.806868726591696,1.8783839212469235,3,12,3
406,1.806868726591696,1.8783839212469235,3,12,3
407,1.806868726591696,1.8783839212469235,3,12,3
408,1.806868726591696,1.8783839212469235,3,12,3
409,1.806868726591696,1.8783839212469235,3,12,3
410,1.806868726591696,1.8783839212469235,3,12,3
411,1.806868726591696,1.8783839212469235,3,12,3
412,1.806868726591696,1.8783839212469235,3,12,3
413,1.806868726591696,1.8783839212469235,3,12,3
414,1.806868726591696,1.8783839212469235,3,12,3
415,1.806868726591696,1.8783839212469235,3,12,3
416,1.806868726591696,1.8783839212469235,3,12,3
417,1.806868726591696,1.8783839212469235,3,12,3
418,1.806868726591696,1.8783839212469235,3,12,3
419,1.806868726591696,1.8783839212469235,3,12,3
420,1.806868726591696,1.8783839212469235,3,12,3
421,1.806868726591696,1.8783839212469235,3,12,3
422,1.806868726591696,1.8783839212469235,3,12,3
423,1.806868726591696,1.8783839212469235,3,12,3
424,1.806868726591696,1.8783839212469235,3,12,3
425,1.806868726591696,1.8783839212469235,3,12,3
426,1.806868726591696,1.8783839212469235,3,12,3
427,1.806868726591696,1.8783839212469235,3,12,3
428,1.806868726591696,1.8783839212469235,3,12,3
429,1.806868726591696,1.8783839212469235,3,12,3
430,1.806868726591696,1.8783839212469235,3,12,3
431,1.806868726591696,1.8783839212469235,3,12,3
432,1.806868726591696,1.8783839212469235,3,12,3
433,1.806868726591696,1.8783839212469235,3,12,3
434,1.806868726591696,1.8783839212469235,3,12,3
435,1.806868726591696,1.8783839212469235,3,12,3
436,1.806868726591696,1.8783839212469235,3,12,3
437,1.806868726591696,1.8783839212469235,3,12,3
438,1.806868726591696,1.8783839212469235,3,12,3
439,1.806868726591696,1.8783839212469235,3,12,3
440,1.806868726591696,1.8783839212469235,3,12,3
441,1.806868726591696,1.8783839212469235,3,12,3
442,1.806868726591696,1.8783839212469235,3,12,3
443,1.806868726591696,1.8783839212469235,3,12,3
444,1.806868726591696,1.8783839212469235,3,12,3
445,1.806868726591696,1.8783839212469235,3,12,3
446,1.806868726591696,1.8783839212469235,3,12,3
447,1.806868726591696,1.8783839212469235,3,12,3
448,1.806868726591696,1.8783839212469235,3,12,3
449,1.806868726591696,1.8783839212469235,3,12,3
450,1.806868726591696,1.8783839212469235,3,12,3
451,1.806868726591696,1.8783839212469235,3,12,3
452,1.806868726591696,1.8783839212469235,3,12,3
453,1.806868726591696,1.8783839212469235,3,12,3
454,1.806868726591696,1.8783839212469235,3,12,3
455,1.806868726591696,1.8783839212469235,3,12,3
456,1.806868726591696,1.8783839212469235,3,12,3
457,1.806868726591696,1.8783839212469235,3,12,3
458,1.806868726591696,1.8783839212469235,3,12,3
459,1.806868726591696,1.8783839212469235,3,12,3
460,1.806868726591696,1.8783839212469235,3,12,3
461,1.806868726591696,1.8783839212469235,3,12,3
462,1.806868726591696,1.8783839212469235,3,12,3
463,1.806868726591696,1.8783839212469235,3,12,3
464,1.806868726591696,1.8783839212469235,3,12,3
465,1.806868726591696,1.8783839212469235,3,12,3
466,1.806868726591696,1.8783839212469235,3,12,3
467,1.806868726591696,1.8783839212469235,3,12,3
468,1.806868726591696,1.8783839212469235,3,12,3
469,1.806868726591696,1.8783839212469235,3,12,3
470,1.806868726591696,1.8783839212469235,3,12,3
471,1.806868726591696,1.8783839212469235,3,12,3
472,1.806868726591696,1.8783839212469235,3,12,3
473,1.806868726591696,1.8783839212469235,3,12,3
474,1.806868726591696,1.8783839212469235,3,12,3
475,1.806868726591696,1.8783839212469235,3,12,3
476,1.806868726591696,1.8783839212469235,3,12,3
477,1.806868726591696,1.8783839212469235,3,12,3
478,1.806868726591696,1.8783839212469235,3,12,3
479,1.806868726591696,1.8783839212469235,3,12,3
480,1.806868726591696,1.8783839212469235,3,12,3
481,1.806868726591696,1.8783839212469235,3,12,3
482,1.806868726591696,1.8783839212469235,3,12,3
483,1.806868726591696,1.8783839212469235,3,12,3
484,1.806868726591696,1.8783839212469235,3,12,3
485,1.806868726591696,1.8783839212469235,3,12,3
486,1.806868726591696,1.8783839212469235,3,12,3
487,1.806868726591696,1.8783839212469235,3,12,3
488,1.806868726591696,1.8783839212469235,3,12,3
489,1.806868726591696,1.8783839212469235,3,12,3
490,1.806868726591696,1.8783839212469235,3,12,3
491,1.806868726591696,1.8783839212469235,3,12,3
492,1.806868726591696,1.8783839212469235,3,12,3
493,1.806868726591696,1.8783839212469235,3,12,3
494,1.806868726591696,1.8783839212469235,3,12,3
495,1.806868726591696,1.8783839212469235,3,12,3
496,1.806868726591696,1.8783839212469235,3,12,3
497,1.806868726591696,1.8783839212469235,3,12,3
498,1.806868726591696,1.8783839212469235,3,12,3
499,1.806868726591696,1.8783839212469235,3,12,3
500,1.806868726591696,1.8783839212469235,3,12,3
501,1.806868726591696,1.8783839212469235,3,12,3
502,1.806868726591696,1.8783839212469235,3,12,3
503,1.806868726591696,1.8783839212469235,3,12,3
504,1.806868726591696,1.8783839212469235,3,12,3
505,1.806868726591696,1.8783839212469235,3,12,3
506,1.806868726591696,1.8783839212469235,3,12,3
507,1.806868726591696,1.8783839212469235,3,12,3
508,1.806868726591696,1.8783839212469235,3,12,3
509,1.806868726591696,1.8783839212469235,3,12,3
510,1.806868726591696,1.8783839212469235,3,12,3
511,1.806868726591696,1.8783839212469235,3,12,3
512,1.806868726591696,1.8783839212469235,3,12,3
513,1.806868726591696,1.8783839212469235,3,12,3
514,1.806868726591696,1.8783839212469235,3,12,3
515,1.806868726591696,1.8783839212469235,3,12,3
516,1.806868726591696,1.8783839212469235,3,12,3
517,1.806868726591696,1.8783839212469235,3,12,3
518,1.806868726591696,1.8783839212469235,3,12,3
519,1.806868726591696,1.8783839212469235,3,12,3
520,1.806868726591696,1.8783839212469235,3,12,3
521,1.806868726591696,1.8783839212469235,3,12,3
522,1.806868726591696,1.8783839212469235,3,12,3
523,1.806868726591696,1.8783839212469235,3,12,3
524,1.806868726591696,1.8783839212469235,3,12,3
525,1.806868726591696,1.8783839212469235,3,12,3
526,1.806868726591696,1.8783839212469235,3,12,3
527,1.806868726591696,1.8783839212469235,3,12,3
528,1.806868726591696,1.8783839212469235,3,12,3
529,1.806868726591696,1.8783839212469235,3,12,3
530,1.806868726591696,1.8783839212469235,3,12,3
531,1.806868726591696,1.8783839212469235,3,12,3
532,1.806868726591696,1.8783839212469235,3,12,3
533,1.806868726591696,1.8783839212469235,3,12,3
534,1.806868726591696,1.8783839212469235,3,12,3
535,1.806868726591696,1.8783839212469235,3,12,3
536,1.806868726591696,1.8783839212469235,3,12,3
537,1.806868726591696,1.8783839212469235,3,12,3
538,1.806868726591696,1.8783839212469235,3,12,3
539,1.806868726591696,1.8783839212469235,3,12,3
540,1.806868726591696,1.8783839212469235,3,12,3
541,1.806868726591696,1.8783839212469235,3,12,3
542,1.806868726591696,1.8783839212469235,3,12,3
543,1.806868726591696,1.8783839212469235,3,12,3
544,1.806868726591696,1.8783839212469235,3,12,3
545,1.806868726591696,1.8783839212469235,3,12,3
546,1.806868726591696,1.8783839212469235,3,12,3
547,1.806868726591696,1.8783839212469235,3,12,3
548,1.806868726591696,1.8783839212469235,3,12,3
549,1.806868726591696,1.8783839212469235,3,12,3
550,1.806868726591696,1.8783839212469235,3,12,3
551,1.806868726591696,1.8783839212469235,3,12,3
552,1.806868726591696,1.8783839212469235,3,12,3
553,1.806868726591696,1.8783839212469235,3,12,3
554,1.806868726591696,1.8783839212469235,3,12,3
555,1.806868726591696,1.8783839212469235,3,12,3
556,1.806868726591696,1.8783839212469235,3,12,3
557,1.806868726591696,1.8783839212469235,3,12,3
558,1.806868726591696,1.8783839212469235,3,12,3
559,1.806868726591696,1.8783839212469235,3,12,3
560,1.806868726591696,1.8783839212469235,3,12,3
561,1.806868726591696,1.8783839212469235,3,12,3
562,1.806868726591696,1.8783839212469235,3,12,3
563,1.806868726591696,1.8783839212469235,3,12,3
564,1.806868726591696,1.8783839212469235,3,12,3
565,1.806868726591696,1.8783839212469235,3,12,3
566,1.806868726591696,1.8783839212469235,3,12,3
567,1.806868726591696,1.8783839212469235,3,12,3
568,1.806868726591696,1.8783839212469235,3,12,3
569,1.806868726591696,1.8783839212469235,3,12,3
570,1.806868726591696,1.8783839212469235,3,12,3
571,1.806868726591696,1.8783839212469235,3,12,3
572,1.806868726591696,1.8783839212469235,3,12,3
573,1.806868726591696,1.8783839212469235,3,12,3
574,1.806868726591696,1.8783839212469235,3,12,3
575,1.806868726591696,1.8783839212469235,3,12,3
576,1.806868726591696,1.8783839212469235,3,12,3
577,1.806868726591696,1.8783839212469235,3,12,3
578,1.806868726591696,1.8783839212469235,3,12,3
579,1.806868726591696,1.8783839212469235,3,12,3
580,1.806868726591696,1.8783839212469235,3,12,3
581,1.806868726591696,1.8783839212469235,3,12,3
582,1.806868726591696,1.8783839212469235,3,12,3
583,1.806868726591696,1.8783839212469235,3,12,3
584,1.806868726591696,1.8783839212469235,3,12,3
585,1.806868726591696,1.8783839212469235,3,12,3
586,1.806868726591696,1.8783839212469235,3,12,3
587,1.806868726591696,1.8783839212469235,3,12,3
588,1.806868726591696,1.8783839212469235,3,12,3
589,1.806868726591696,1.8783839212469235,3,12,3
590,1.806868726591696,1.8783839212469235,3,12,3
591,1.806868726591696,1.8783839212469235,3,12,3
592,1.806868726591696,1.8783839212469235,3,12,3
593,1.806868726591696,1.8783839212469235,3,12,3
594,1.806868726591696,1.8783839212469235,3,12,3
595,1.806868726591696,1.8783839212469235,3,12,3
596,1.806868726591696,1.8783839212469235,3,12,3
597,1.806868726591696,1.8783839212469235,3,12,3
598,1.806868726591696,1.8783839212469235,3,12,3
599,1.806868726591696,1.8783839212469235,3,12,3
600,1.806868726591696,1.8783839212469235,3,12,3
601,1.806868726591696,1.8783839212469235,3,12,3
602,1.806868726591696,1.8783839212469235,3,12,3
603,1.806868726591696,1.8783839212469235,3,12,3
604,1.806868726591696,1.8783839212469235,3,12,3
605,1.806868726591696,1.8783839212469235,3,12,3
606,1.806868726591696,1.8783839212469235,3,12,3
607,1.806868726591696,1.8783839212469235,3,12,3
608,1.806868726591696,1.8783839212469235,3,12,3
609,1.806868726591696,1.8783839212469235,3,12,3
610,1.806868726591696,1.8783839212469235,3,12,3
611,1.806868726591696,1.8783839212469235,3,12,3
612,1.806868726591696,1.8783839212469235,3,12,3
613,1.806868726591696,1.8783839212469235,3,12,3
614,1.806868726591696,1.8783839212469235,3,12,3
615,1.806868726591696,1.8783839212469235,3,12,3
616,1.806868726591696,1.8783839212469235,3,12,3
617,1.806868726591696,1.8783839212469235,3,12,3
618,1.806868726591696,1.8783839212469235,3,12,3
619,1.806868726591696,1.8783839212469235,3,12,3
620,1.806868726591696,1.8783839212469235,3,12,3
621,1.806868726591696,1.8783839212469235,3,12,3
622,1.806868726591696,1.8783839212469235,3,12,3
623,1.806868726591696,1.8783839212469235,3,12,3
624,1.806868726591696,1.8783839212469235,3,12,3
625,1.806868726591696,1.8783839212469235,3,12,3
626,1.806868726591696,1.8783839212469235,3,12,3
627,1.806868726591696,1.8783839212469235,3,12,3
628,1.806868726591696,1.8783839212469235,3,12,3
629,1.806868726591696,1.8783839212469235,3,12,3
630,1.806868726591696,1.8783839212469235,3,12,3
631,1.806868726591696,1.8783839212469235,3,12,3
632,1.806868726591696,1.8783839212469235,3,12,3
633,1.806868726591696,1.8783839212469235,3,12,3
634,1.806868726591696,1.8783839212469235,3,12,3
635,1.806868726591696,1.8783839212469235,3,12,3
636,1.806868726591696,1.8783839212469235,3,12,3
637,1.806868726591696,1.8783839212469235,3,12,3
638,1.806868726591696,1.8783839212469235,3,12,3
639,1.806868726591696,1.8783839212469235,3,12,3
640,1.806868726591696,1.8783839212469235,3,12,3
641,1.806868726591696,1.8783839212469235,3,12,3
642,1.806868726591696,1.8783839212469235,3,12,3
643,1.806868726591696,1.8783839212469235,3,12,3
644,1.806868726591696,1.8783839212469235,3,12,3
645,1.806868726591696,1.8783839212469235,3,12,3
646,1.806868726591696,1.8783839212469235,3,12,3
647,1.806868726591696,1.8783839212469235,3,12,3
648,1.806868726591696,1.8783839212469235,3,12,3
649,1.806868726591696,1.8783839212469235,3,12,3
650,1.806868726591696,1.8783839212469235,3,12,3
651,1.806868726591696,1.8783839212469235,3,12,3
652,1.806868726591696,1.8783839212469235,3,12,3
653,1.806868726591696,1.8783839212469235,3,12,3
654,1.806868726591696,1.8783839212469235,3,12,3
655,1.806868726591696,1.8783839212469235,3,12,3
656,1.806868726591696,1.8783839212469235,3,12,3
657,1.806868726591696,1.8783839212469235,3,12,3
658,1.806868726591696,1.8783839212469235,3,12,3
659,1.806868726591696,1.8783839212469235,3,12,3
660,1.806868726591696,1.8783839212469235,3,12,3
661,1.806868726591696,1.8783839212469235,3,12,3
662,1.806868726591696,1.8783839212469235,3,12,3
663,1.806868726591696,1.8783839212469235,3,12,3
664,1.806868726591696,1.8783839212469235,3,12,3
665,1.806868726591696,1.8783839212469235,3,12,3
666,1.806868726591696,1.8783839212469235,3,12,3
667,1.806868726591696,1.8783839212469235,3,12,3
668,1.806868726591696,1.8783839212469235,3,12,3
669,1.806868726591696,1.8783839212469235,3,12,3
670,1.806868726591696,1.8783839212469235,3,12,3
671,1.806868726591696,1.8783839212469235,3,12,3
672,1.806868726591696,1.8783839212469235,3,12,3
673,1.806868726591696,1.8783839212469235,3,12,3
674,1.806868726591696,1.8783839212469235,3,12,3
675,1.806868726591696,1.8783839212469235,3,12,3
676,1.806868726591696,1.8783839212469235,3,12,3
677,1.806868726591696,1.8783839212469235,3,12,3
678,1.806868726591696,1.8783839212469235,3,12,3
679,1.806868726591696,1.8783839212469235,3,12,3
680,1.806868726591696,1.8783839212469235,3,12,3
681,1.806868726591696,1.8783839212469235,3,12,3
682,1.806868726591696,1.8783839212469235,3,12,3
683,1.806868726591696,1.8783839212469235,3,12,3
684,1.806868726591696,1.8783839212469235,3,12,3
685,1.806868726591696,1.8783839212469235,3,12,3
686,1.806868726591696,1.8783839212469235,3,12,3
687,1.806868726591696,1.8783839212469235,3,12,3
688,1.806868726591696,1.8783839212469235,3,12,3
689,1.806868726591696,1.8783839212469235,3,12,3
690,1.806868726591696,1.8783839212469235,3,12,3
691,1.806868726591696,1.8783839212469235,3,12,3
692,1.806868726591696,1.8783839212469235,3,12,3
693,1.806868726591696,1.8783839212469235,3,12,3
694,1.806868726591696,1.8783839212469235,3,12,3
695,1.806868726591696,1.8783839212469235,3,12,3
696,1.806868726591696,1.8783839212469235,3,12,3
697,1.806868726591696,1.8783839212469235,3,12,3
698,1.806868726591696,1.8783839212469235,3,12,3
699,1.806868726591696,1.8783839212469235,3,12,3
700,1.806868726591696,1.8783839212469235,3,12,3
701,1.806868726591696,1.8783839212469235,3,12,3
702,1.806868726591696,1.8783839212469235,3,12,3
703,1.806868726591696,1.8783839212469235,3,12,3
704,1.806868726591696,1.8783839212469235,3,12,3
705,1.806868726591696,1.8783839212469235,3,12,3
706,1.806868726591696,1.8783839212469235,3,12,3
707,1.806868726591696,1.8783839212469235,3,12,3
708,1.806868726591696,1.8783839212469235,3,12,3
709,1.806868726591696,1.8783839212469235,3,12,3
710,1.806868726591696,1.8783839212469235,3,12,3
711,1.806868726591696,1.8783839212469235,3,12,3
712,1.806868726591696,1.8783839212469235,3,12,3
713,1.806868726591696,1.8783839212469235,3,12,3
714,1.806868726591696,1.8783839212469235,3,12,3
715,1.806868726591696,1.8783839212469235,3,12,3
716,1.806868726591696,1.8783839212469235,3,12,3
717,1.806868726591696,1.8783839212469235,3,12,3
718,1.806868726591696,1.8783839212469235,3,12,3
719,1.806868726591696,1.8783839212469235,3,12,3
720,1.806868726591696,1.8783839212469235,3,12,3
721,1.806868726591696,1.8783839212469235,3,12,3
722,1.806868726591696,1.8783839212469235,3,12,3
723,1.806868726591696,1.8783839212469235,3,12,3
724,1.806868726591696,1.8783839212469235,3,12,3
725,1.806868726591696,1.8783839212469235,3,12,3
726,1.806868726591696,1.8783839212469235,3,12,3
727,1.806868726591696,1.8783839212469235,3,12,3
728,1.806868726591696,1.8783839212469235,3,12,3
729,1.806868726591696,1.8783839212469235,3,12,3
730,1.806868726591696,1.8783839212469235,3,12,3
731,1.806868726591696,1.8783839212469235,3,12,3
732,1.806868726591696,1.8783839212469235,3,12,3
733,1.806868726591696,1.8783839212469235,3,12,3
734,1.806868726591696,1.8783839212469235,3,12,3
735,1.806868726591696,1.8783839212469235,3,12,3
736,1.806868726591696,1.8783839212469235,3,12,3
737,1.806868726591696,1.8783839212469235,3,12,3
738,1.806868726591696,1.8783839212469235,3,12,3
739,1.806868726591696,1.8783839212469235,3,12,3
740,1.806868726591696,1.8783839212469235,3,12,3
741,1.806868726591696,1.8783839212469235,3,12,3
742,1.806868726591696,1.8783839212469235,3,12,3
743,1.806868726591696,1.8783839212469235,3,12,3
744,1.806868726591696,1.8783839212469235,3,12,3
745,1.806868726591696,1.8783839212469235,3,12,3
746,1.806868726591696,1.8783839212469235,3,12,3
747,1.806868726591696,1.8783839212469235,3,12,3
748,1.806868726591696,1.8783839212469235,3,12,3
749,1.806868726591696,1.8783839212469235,3,12,3
750,1.806868726591696,1.8783839212469235,3,12,3
751,1.806868726591696,1.8783839212469235,3,12,3
752,1.806868726591696,1.8783839212469235,3,12,3
753,1.806868726591696,1.8783839212469235,3,12,3
754,1.806868726591696,1.8783839212469235,3,12,3
755,1.806868726591696,1.8783839212469235,3,12,3
756,1.806868726591696,1.8783839212469235,3,12,3
757,1.806868726591696,1.8783839212469235,3,12,3
758,1.806868726591696,1.8783839212469235,3,12,3
759,1.806868726591696,1.8783839212469235,3,12,3
760,1.806868726591696,1.8783839212469235,3,12,3
761,1.806868726591696,1.8783839212469235,3,12,3
762,1.806868726591696,1.8783839212469235,3,12,3
763,1.806868726591696,1.8783839212469235,3,12,3
764,1.806868726591696,1.8783839212469235,3,12,3
765,1.806868726591696,1.8783839212469235,3,12,3
766,1.806868726591696,1.8783839212469235,3,12,3
767,1.806868726591696,1.8783839212469235,3,12,3
768,1.806868726591696,1.8783839212469235,3,12,3
769,1.806868726591696,1.8783839212469235,3,12,3
770,1.806868726591696,1.8783839212469235,3,12,3
771,1.806868726591696,1.8783839212469235,3,12,3
772,1.806868726591696,1.8783839212469235,3,12,3
773,1.806868726591696,1.8783839212469235,3,12,3
774,1.806868726591696,1.8783839212469235,3,12,3
775,1.806868726591696,1.8783839212469235,3,12,3
776,1.806868726591696,1.8783839212469235,3,12,3
777,1.806868726591696,1.8783839212469235,3,12,3
778,1.806868726591696,1.8783839212469235,3,12,3
779,1.806868726591696,1.8783839212469235,3,12,3
780,1.806868726591696,1.8783839212469235,3,12,3
781,1.806868726591696,1.8783839212469235,3,12,3
782,1.806868726591696,1.8783839212469235,3,12,3
783,1.806868726591696,1.8783839212469235,3,12,3
784,1.806868726591696,1.8783839212469235,3,12,3
785,1.806868726591696,1.8783839212469235,3,12,3
786,1.806868726591696,1.8783839212469235,3,12,3
787,1.806868726591696,1.8783839212469235,3,12,3
788,1.806868726591696,1.8783839212469235,3,12,3
789,1.806868726591696,1.8783839212469235,3,12,3
790,1.806868726591696,1.8783839212469235,3,12,3
791,1.806868726591696,1.8783839212469235,3,12,3
792,1.806868726591696,1.8783839212469235,3,12,3
793,1.806868726591696,1.8783839212469235,3,12,3
794,1.806868726591696,1.8783839212469235,3,12,3
795,1.806868726591696,1.8783839212469235,3,12,3
796,1.806868726591696,1.8783839212469235,3,12,3
797,1.806868726591696,1.8783839212469235,3,12,3
798,1.806868726591696,1.8783839212469235,3,12,3
799,1.806868726591696,1.8783839212469235,3,12,3
800,1.806868726591696,1.8783839212469235,3,12,3
801,1.806868726591696,1.8783839212469235,3,12,3
802,1.806868726591696,1.8783839212469235,3,12,3
