No_gen, Best, MQ, No_clus, max_clus, min_clus
803,1.806868726591696,1.8783839212469235,3,12,3
804,1.806868726591696,1.8783839212469235,3,12,3
805,1.806868726591696,1.8783839212469235,3,12,3
806,1.806868726591696,1.8783839212469235,3,12,3
807,1.806868726591696,1.8783839212469235,3,12,3
808,1.806868726591696,1.8783839212469235,3,12,3
809,1.806868726591696,1.8783839212469235,3,12,3
810,1.806868726591696,1.8783839212469235,3,12,3
811,1.806868726591696,1.8783839212469235,3,12,3
812,1.806868726591696,1.8783839212469235,3,12,3
813,1.806868726591696,1.8783839212469235,3,12,3
814,1.806868726591696,1.8783839212469235,3,12,3
815,1.806868726591696,1.8783839212469235,3,12,3
816,1.806868726591696,1.8783839212469235,3,12,3
817,1.806868726591696,1.8783839212469235,3,12,3
818,1.806868726591696,1.8783839212469235,3,12,3
819,1.806868726591696,1.8783839212469235,3,12,3
820,1.806868726591696,1.8783839212469235,3,12,3
821,1.806868726591696,1.8783839212469235,3,12,3
822,1.806868726591696,1.8783839212469235,3,12,3
823,1.806868726591696,1.8783839212469235,3,12,3
824,1.806868726591696,1.8783839212469235,3,12,3
825,1.806868726591696,1.8783839212469235,3,12,3
826,1.806868726591696,1.8783839212469235,3,12,3
827,1.806868726591696,1.8783839212469235,3,12,3
828,1.806868726591696,1.8783839212469235,3,12,3
829,1.806868726591696,1.8783839212469235,3,12,3
830,1.806868726591696,1.8783839212469235,3,12,3
831,1.806868726591696,1.8783839212469235,3,12,3
832,1.806868726591696,1.8783839212469235,3,12,3
833,1.806868726591696,1.8783839212469235,3,12,3
834,1.806868726591696,1.8783839212469235,3,12,3
835,1.806868726591696,1.8783839212469235,3,12,3
836,1.806868726591696,1.8783839212469235,3,12,3
837,1.806868726591696,1.8783839212469235,3,12,3
838,1.806868726591696,1.8783839212469235,3,12,3
839,1.806868726591696,1.8783839212469235,3,12,3
840,1.806868726591696,1.8783839212469235,3,12,3
841,1.806868726591696,1.8783839212469235,3,12,3
842,1.806868726591696,1.8783839212469235,3,12,3
843,1.806868726591696,1.8783839212469235,3,12,3
844,1.806868726591696,1.8783839212469235,3,12,3
845,1.806868726591696,1.8783839212469235,3,12,3
846,1.806868726591696,1.8783839212469235,3,12,3
847,1.806868726591696,1.8783839212469235,3,12,3
848,1.806868726591696,1.8783839212469235,3,12,3
849,1.806868726591696,1.8783839212469235,3,12,3
850,1.806868726591696,1.8783839212469235,3,12,3
851,1.806868726591696,1.8783839212469235,3,12,3
852,1.806868726591696,1.8783839212469235,3,12,3
853,1.806868726591696,1.8783839212469235,3,12,3
854,1.806868726591696,1.8783839212469235,3,12,3
855,1.806868726591696,1.8783839212469235,3,12,3
856,1.806868726591696,1.8783839212469235,3,12,3
857,1.806868726591696,1.8783839212469235,3,12,3
858,1.806868726591696,1.8783839212469235,3,12,3
859,1.806868726591696,1.8783839212469235,3,12,3
860,1.806868726591696,1.8783839212469235,3,12,3
861,1.806868726591696,1.8783839212469235,3,12,3
862,1.806868726591696,1.8783839212469235,3,12,3
863,1.806868726591696,1.8783839212469235,3,12,3
864,1.806868726591696,1.8783839212469235,3,12,3
865,1.806868726591696,1.8783839212469235,3,12,3
866,1.806868726591696,1.8783839212469235,3,12,3
867,1.806868726591696,1.8783839212469235,3,12,3
868,1.806868726591696,1.8783839212469235,3,12,3
869,1.806868726591696,1.8783839212469235,3,12,3
870,1.806868726591696,1.8783839212469235,3,12,3
871,1.806868726591696,1.8783839212469235,3,12,3
872,1.806868726591696,1.8783839212469235,3,12,3
873,1.806868726591696,1.8783839212469235,3,12,3
874,1.806868726591696,1.8783839212469235,3,12,3
875,1.806868726591696,1.8783839212469235,3,12,3
876,1.806868726591696,1.8783839212469235,3,12,3
877,1.806868726591696,1.8783839212469235,3,12,3
878,1.806868726591696,1.8783839212469235,3,12,3
879,1.806868726591696,1.8783839212469235,3,12,3
880,1.806868726591696,1.8783839212469235,3,12,3
881,1.806868726591696,1.8783839212469235,3,12,3
882,1.806868726591696,1.8783839212469235,3,12,3
883,1.806868726591696,1.8783839212469235,3,12,3
884,1.806868726591696,1.8783839212469235,3,12,3
885,1.806868726591696,1.8783839212469235,3,12,3
886,1.806868726591696,1.8783839212469235,3,12,3
887,1.806868726591696,1.8783839212469235,3,12,3
888,1.806868726591696,1.8783839212469235,3,12,3
889,1.806868726591696,1.8783839212469235,3,12,3
890,1.806868726591696,1.8783839212469235,3,12,3
891,1.806868726591696,1.8783839212469235,3,12,3
892,1.806868726591696,1.8783839212469235,3,12,3
893,1.806868726591696,1.8783839212469235,3,12,3
894,1.806868726591696,1.8783839212469235,3,12,3
895,1.806868726591696,1.8783839212469235,3,12,3
896,1.806868726591696,1.8783839212469235,3,12,3
897,1.806868726591696,1.8783839212469235,3,12,3
898,1.806868726591696,1.8783839212469235,3,12,3
899,1.806868726591696,1.8783839212469235,3,12,3
900,1.806868726591696,1.8783839212469235,3,12,3
901,1.806868726591696,1.8783839212469235,3,12,3
902,1.806868726591696,1.8783839212469235,3,12,3
903,1.806868726591696,1.8783839212469235,3,12,3
904,1.806868726591696,1.8783839212469235,3,12,3
905,1.806868726591696,1.8783839212469235,3,12,3
906,1.806868726591696,1.8783839212469235,3,12,3
907,1.806868726591696,1.8783839212469235,3,12,3
908,1.806868726591696,1.8783839212469235,3,12,3
909,1.806868726591696,1.8783839212469235,3,12,3
910,1.806868726591696,1.8783839212469235,3,12,3
911,1.806868726591696,1.8783839212469235,3,12,3
912,1.806868726591696,1.8783839212469235,3,12,3
913,1.806868726591696,1.8783839212469235,3,12,3
914,1.806868726591696,1.8783839212469235,3,12,3
915,1.806868726591696,1.8783839212469235,3,12,3
916,1.806868726591696,1.8783839212469235,3,12,3
917,1.806868726591696,1.8783839212469235,3,12,3
918,1.806868726591696,1.8783839212469235,3,12,3
919,1.806868726591696,1.8783839212469235,3,12,3
920,1.806868726591696,1.8783839212469235,3,12,3
921,1.806868726591696,1.8783839212469235,3,12,3
922,1.806868726591696,1.8783839212469235,3,12,3
923,1.806868726591696,1.8783839212469235,3,12,3
924,1.806868726591696,1.8783839212469235,3,12,3
925,1.806868726591696,1.8783839212469235,3,12,3
926,1.806868726591696,1.8783839212469235,3,12,3
927,1.806868726591696,1.8783839212469235,3,12,3
928,1.806868726591696,1.8783839212469235,3,12,3
929,1.806868726591696,1.8783839212469235,3,12,3
930,1.806868726591696,1.8783839212469235,3,12,3
931,1.806868726591696,1.8783839212469235,3,12,3
932,1.806868726591696,1.8783839212469235,3,12,3
933,1.806868726591696,1.8783839212469235,3,12,3
934,1.806868726591696,1.8783839212469235,3,12,3
935,1.806868726591696,1.8783839212469235,3,12,3
936,1.806868726591696,1.8783839212469235,3,12,3
937,1.806868726591696,1.8783839212469235,3,12,3
938,1.806868726591696,1.8783839212469235,3,12,3
939,1.806868726591696,1.8783839212469235,3,12,3
940,1.806868726591696,1.8783839212469235,3,12,3
941,1.806868726591696,1.8783839212469235,3,12,3
942,1.806868726591696,1.8783839212469235,3,12,3
943,1.806868726591696,1.8783839212469235,3,12,3
944,1.806868726591696,1.8783839212469235,3,12,3
945,1.806868726591696,1.8783839212469235,3,12,3
946,1.806868726591696,1.8783839212469235,3,12,3
947,1.806868726591696,1.8783839212469235,3,12,3
948,1.806868726591696,1.8783839212469235,3,12,3
949,1.806868726591696,1.8783839212469235,3,12,3
950,1.806868726591696,1.8783839212469235,3,12,3
951,1.806868726591696,1.8783839212469235,3,12,3
952,1.806868726591696,1.8783839212469235,3,12,3
953,1.806868726591696,1.8783839212469235,3,12,3
954,1.806868726591696,1.8783839212469235,3,12,3
955,1.806868726591696,1.8783839212469235,3,12,3
956,1.806868726591696,1.8783839212469235,3,12,3
957,1.806868726591696,1.8783839212469235,3,12,3
958,1.806868726591696,1.8783839212469235,3,12,3
959,1.806868726591696,1.8783839212469235,3,12,3
960,1.806868726591696,1.8783839212469235,3,12,3
961,1.806868726591696,1.8783839212469235,3,12,3
962,1.806868726591696,1.8783839212469235,3,12,3
963,1.806868726591696,1.8783839212469235,3,12,3
964,1.806868726591696,1.8783839212469235,3,12,3
965,1.806868726591696,1.8783839212469235,3,12,3
966,1.806868726591696,1.8783839212469235,3,12,3
967,1.806868726591696,1.8783839212469235,3,12,3
968,1.806868726591696,1.8783839212469235,3,12,3
969,1.806868726591696,1.8783839212469235,3,12,3
970,1.806868726591696,1.8783839212469235,3,12,3
971,1.806868726591696,1.8783839212469235,3,12,3
972,1.806868726591696,1.8783839212469235,3,12,3
973,1.806868726591696,1.8783839212469235,3,12,3
974,1.806868726591696,1.8783839212469235,3,12,3
975,1.806868726591696,1.8783839212469235,3,12,3
976,1.806868726591696,1.8783839212469235,3,12,3
977,1.806868726591696,1.8783839212469235,3,12,3
978,1.806868726591696,1.8783839212469235,3,12,3
979,1.806868726591696,1.8783839212469235,3,12,3
980,1.806868726591696,1.8783839212469235,3,12,3
981,1.806868726591696,1.8783839212469235,3,12,3
982,1.806868726591696,1.8783839212469235,3,12,3
983,1.806868726591696,1.8783839212469235,3,12,3
984,1.806868726591696,1.8783839212469235,3,12,3
985,1.806868726591696,1.8783839212469235,3,12,3
986,1.806868726591696,1.8783839212469235,3,12,3
987,1.806868726591696,1.8783839212469235,3,12,3
988,1.806868726591696,1.8783839212469235,3,12,3
989,1.806868726591696,1.8783839212469235,3,12,3
990,1.806868726591696,1.8783839212469235,3,12,3
991,1.806868726591696,1.8783839212469235,3,12,3
992,1.806868726591696,1.8783839212469235,3,12,3
993,1.806868726591696,1.8783839212469235,3,12,3
994,1.806868726591696,1.8783839212469235,3,12,3
995,1.806868726591696,1.8783839212469235,3,12,3
996,1.806868726591696,1.8783839212469235,3,12,3
997,1.806868726591696,1.8783839212469235,3,12,3
998,1.806868726591696,1.8783839212469235,3,12,3
999,1.806868726591696,1.8783839212469235,3,12,3
1000,1.806868726591696,1.8783839212469235,3,12,3
1001,1.806868726591696,1.8783839212469235,3,12,3
1002,1.806868726591696,1.8783839212469235,3,12,3
1003,1.806868726591696,1.8783839212469235,3,12,3
1004,1.806868726591696,1.8783839212469235,3,12,3
1005,1.806868726591696,1.8783839212469235,3,12,3
1006,1.806868726591696,1.8783839212469235,3,12,3
1007,1.806868726591696,1.8783839212469235,3,12,3
1008,1.806868726591696,1.8783839212469235,3,12,3
1009,1.806868726591696,1.8783839212469235,3,12,3
1010,1.806868726591696,1.8783839212469235,3,12,3
1011,1.806868726591696,1.8783839212469235,3,12,3
1012,1.806868726591696,1.8783839212469235,3,12,3
1013,1.806868726591696,1.8783839212469235,3,12,3
1014,1.806868726591696,1.8783839212469235,3,12,3
1015,1.806868726591696,1.8783839212469235,3,12,3
1016,1.806868726591696,1.8783839212469235,3,12,3
1017,1.806868726591696,1.8783839212469235,3,12,3
1018,1.806868726591696,1.8783839212469235,3,12,3
1019,1.806868726591696,1.8783839212469235,3,12,3
1020,1.806868726591696,1.8783839212469235,3,12,3
1021,1.806868726591696,1.8783839212469235,3,12,3
1022,1.806868726591696,1.8783839212469235,3,12,3
1023,1.806868726591696,1.8783839212469235,3,12,3
1024,1.806868726591696,1.8783839212469235,3,12,3
1025,1.806868726591696,1.8783839212469235,3,12,3
1026,1.806868726591696,1.8783839212469235,3,12,3
1027,1.806868726591696,1.8783839212469235,3,12,3
1028,1.806868726591696,1.8783839212469235,3,12,3
1029,1.806868726591696,1.8783839212469235,3,12,3
1030,1.806868726591696,1.8783839212469235,3,12,3
1031,1.806868726591696,1.8783839212469235,3,12,3
1032,1.806868726591696,1.8783839212469235,3,12,3
1033,1.806868726591696,1.8783839212469235,3,12,3
1034,1.806868726591696,1.8783839212469235,3,12,3
1035,1.806868726591696,1.8783839212469235,3,12,3
1036,1.806868726591696,1.8783839212469235,3,12,3
1037,1.806868726591696,1.8783839212469235,3,12,3
1038,1.806868726591696,1.8783839212469235,3,12,3
1039,1.806868726591696,1.8783839212469235,3,12,3
1040,1.806868726591696,1.8783839212469235,3,12,3
1041,1.806868726591696,1.8783839212469235,3,12,3
1042,1.806868726591696,1.8783839212469235,3,12,3
1043,1.806868726591696,1.8783839212469235,3,12,3
1044,1.806868726591696,1.8783839212469235,3,12,3
1045,1.806868726591696,1.8783839212469235,3,12,3
1046,1.806868726591696,1.8783839212469235,3,12,3
1047,1.806868726591696,1.8783839212469235,3,12,3
1048,1.806868726591696,1.8783839212469235,3,12,3
1049,1.806868726591696,1.8783839212469235,3,12,3
1050,1.806868726591696,1.8783839212469235,3,12,3
1051,1.806868726591696,1.8783839212469235,3,12,3
1052,1.806868726591696,1.8783839212469235,3,12,3
1053,1.806868726591696,1.8783839212469235,3,12,3
1054,1.806868726591696,1.8783839212469235,3,12,3
1055,1.806868726591696,1.8783839212469235,3,12,3
1056,1.806868726591696,1.8783839212469235,3,12,3
1057,1.806868726591696,1.8783839212469235,3,12,3
1058,1.806868726591696,1.8783839212469235,3,12,3
1059,1.806868726591696,1.8783839212469235,3,12,3
1060,1.806868726591696,1.8783839212469235,3,12,3
1061,1.806868726591696,1.8783839212469235,3,12,3
1062,1.806868726591696,1.8783839212469235,3,12,3
1063,1.806868726591696,1.8783839212469235,3,12,3
1064,1.806868726591696,1.8783839212469235,3,12,3
1065,1.806868726591696,1.8783839212469235,3,12,3
1066,1.806868726591696,1.8783839212469235,3,12,3
1067,1.806868726591696,1.8783839212469235,3,12,3
1068,1.806868726591696,1.8783839212469235,3,12,3
1069,1.806868726591696,1.8783839212469235,3,12,3
1070,1.806868726591696,1.8783839212469235,3,12,3
1071,1.806868726591696,1.8783839212469235,3,12,3
1072,1.806868726591696,1.8783839212469235,3,12,3
1073,1.806868726591696,1.8783839212469235,3,12,3
1074,1.806868726591696,1.8783839212469235,3,12,3
1075,1.806868726591696,1.8783839212469235,3,12,3
1076,1.806868726591696,1.8783839212469235,3,12,3
1077,1.806868726591696,1.8783839212469235,3,12,3
1078,1.806868726591696,1.8783839212469235,3,12,3
1079,1.806868726591696,1.8783839212469235,3,12,3
1080,1.806868726591696,1.8783839212469235,3,12,3
1081,1.806868726591696,1.8783839212469235,3,12,3
1082,1.806868726591696,1.8783839212469235,3,12,3
1083,1.806868726591696,1.8783839212469235,3,12,3
1084,1.806868726591696,1.8783839212469235,3,12,3
1085,1.806868726591696,1.8783839212469235,3,12,3
1086,1.806868726591696,1.8783839212469235,3,12,3
1087,1.806868726591696,1.8783839212469235,3,12,3
1088,1.806868726591696,1.8783839212469235,3,12,3
1089,1.806868726591696,1.8783839212469235,3,12,3
1090,1.806868726591696,1.8783839212469235,3,12,3
1091,1.806868726591696,1.8783839212469235,3,12,3
1092,1.806868726591696,1.8783839212469235,3,12,3
1093,1.806868726591696,1.8783839212469235,3,12,3
1094,1.806868726591696,1.8783839212469235,3,12,3
1095,1.806868726591696,1.8783839212469235,3,12,3
1096,1.806868726591696,1.8783839212469235,3,12,3
1097,1.806868726591696,1.8783839212469235,3,12,3
1098,1.806868726591696,1.8783839212469235,3,12,3
1099,1.806868726591696,1.8783839212469235,3,12,3
1100,1.806868726591696,1.8783839212469235,3,12,3
1101,1.806868726591696,1.8783839212469235,3,12,3
1102,1.806868726591696,1.8783839212469235,3,12,3
1103,1.806868726591696,1.8783839212469235,3,12,3
1104,1.806868726591696,1.8783839212469235,3,12,3
1105,1.806868726591696,1.8783839212469235,3,12,3
1106,1.806868726591696,1.8783839212469235,3,12,3
1107,1.806868726591696,1.8783839212469235,3,12,3
1108,1.806868726591696,1.8783839212469235,3,12,3
1109,1.806868726591696,1.8783839212469235,3,12,3
1110,1.806868726591696,1.8783839212469235,3,12,3
1111,1.806868726591696,1.8783839212469235,3,12,3
1112,1.806868726591696,1.8783839212469235,3,12,3
1113,1.806868726591696,1.8783839212469235,3,12,3
1114,1.806868726591696,1.8783839212469235,3,12,3
1115,1.806868726591696,1.8783839212469235,3,12,3
1116,1.806868726591696,1.8783839212469235,3,12,3
1117,1.806868726591696,1.8783839212469235,3,12,3
1118,1.806868726591696,1.8783839212469235,3,12,3
1119,1.806868726591696,1.8783839212469235,3,12,3
1120,1.806868726591696,1.8783839212469235,3,12,3
1121,1.806868726591696,1.8783839212469235,3,12,3
1122,1.806868726591696,1.8783839212469235,3,12,3
1123,1.806868726591696,1.8783839212469235,3,12,3
1124,1.806868726591696,1.8783839212469235,3,12,3
1125,1.806868726591696,1.8783839212469235,3,12,3
1126,1.806868726591696,1.8783839212469235,3,12,3
1127,1.806868726591696,1.8783839212469235,3,12,3
1128,1.806868726591696,1.8783839212469235,3,12,3
1129,1.806868726591696,1.8783839212469235,3,12,3
1130,1.806868726591696,1.8783839212469235,3,12,3
1131,1.806868726591696,1.8783839212469235,3,12,3
1132,1.806868726591696,1.8783839212469235,3,12,3
1133,1.806868726591696,1.8783839212469235,3,12,3
1134,1.806868726591696,1.8783839212469235,3,12,3
1135,1.806868726591696,1.8783839212469235,3,12,3
1136,1.806868726591696,1.8783839212469235,3,12,3
1137,1.806868726591696,1.8783839212469235,3,12,3
1138,1.806868726591696,1.8783839212469235,3,12,3
1139,1.806868726591696,1.8783839212469235,3,12,3
1140,1.806868726591696,1.8783839212469235,3,12,3
1141,1.806868726591696,1.8783839212469235,3,12,3
1142,1.806868726591696,1.8783839212469235,3,12,3
1143,1.806868726591696,1.8783839212469235,3,12,3
1144,1.806868726591696,1.8783839212469235,3,12,3
1145,1.806868726591696,1.8783839212469235,3,12,3
1146,1.806868726591696,1.8783839212469235,3,12,3
1147,1.806868726591696,1.8783839212469235,3,12,3
1148,1.806868726591696,1.8783839212469235,3,12,3
1149,1.806868726591696,1.8783839212469235,3,12,3
1150,1.806868726591696,1.8783839212469235,3,12,3
1151,1.806868726591696,1.8783839212469235,3,12,3
1152,1.806868726591696,1.8783839212469235,3,12,3
1153,1.806868726591696,1.8783839212469235,3,12,3
1154,1.806868726591696,1.8783839212469235,3,12,3
1155,1.806868726591696,1.8783839212469235,3,12,3
1156,1.806868726591696,1.8783839212469235,3,12,3
1157,1.806868726591696,1.8783839212469235,3,12,3
1158,1.806868726591696,1.8783839212469235,3,12,3
1159,1.806868726591696,1.8783839212469235,3,12,3
1160,1.806868726591696,1.8783839212469235,3,12,3
1161,1.806868726591696,1.8783839212469235,3,12,3
1162,1.806868726591696,1.8783839212469235,3,12,3
1163,1.806868726591696,1.8783839212469235,3,12,3
1164,1.806868726591696,1.8783839212469235,3,12,3
1165,1.806868726591696,1.8783839212469235,3,12,3
1166,1.806868726591696,1.8783839212469235,3,12,3
1167,1.806868726591696,1.8783839212469235,3,12,3
1168,1.806868726591696,1.8783839212469235,3,12,3
1169,1.806868726591696,1.8783839212469235,3,12,3
1170,1.806868726591696,1.8783839212469235,3,12,3
1171,1.806868726591696,1.8783839212469235,3,12,3
1172,1.806868726591696,1.8783839212469235,3,12,3
1173,1.806868726591696,1.8783839212469235,3,12,3
1174,1.806868726591696,1.8783839212469235,3,12,3
1175,1.806868726591696,1.8783839212469235,3,12,3
1176,1.806868726591696,1.8783839212469235,3,12,3
1177,1.806868726591696,1.8783839212469235,3,12,3
1178,1.806868726591696,1.8783839212469235,3,12,3
1179,1.806868726591696,1.8783839212469235,3,12,3
1180,1.806868726591696,1.8783839212469235,3,12,3
1181,1.806868726591696,1.8783839212469235,3,12,3
1182,1.806868726591696,1.8783839212469235,3,12,3
1183,1.806868726591696,1.8783839212469235,3,12,3
1184,1.806868726591696,1.8783839212469235,3,12,3
1185,1.806868726591696,1.8783839212469235,3,12,3
1186,1.806868726591696,1.8783839212469235,3,12,3
1187,1.806868726591696,1.8783839212469235,3,12,3
1188,1.806868726591696,1.8783839212469235,3,12,3
1189,1.806868726591696,1.8783839212469235,3,12,3
1190,1.806868726591696,1.8783839212469235,3,12,3
1191,1.806868726591696,1.8783839212469235,3,12,3
1192,1.806868726591696,1.8783839212469235,3,12,3
1193,1.806868726591696,1.8783839212469235,3,12,3
1194,1.806868726591696,1.8783839212469235,3,12,3
1195,1.806868726591696,1.8783839212469235,3,12,3
1196,1.806868726591696,1.8783839212469235,3,12,3
1197,1.806868726591696,1.8783839212469235,3,12,3
1198,1.806868726591696,1.8783839212469235,3,12,3
1199,1.806868726591696,1.8783839212469235,3,12,3
1200,1.806868726591696,1.8783839212469235,3,12,3
