,mq,No. Clus,Max clus,Min clus
0,1.8328108672936259,3,10,4
1,1.8328108672936259,3,10,4
2,1.8328108672936259,3,10,4
3,1.8328108672936259,3,10,4
4,1.8328108672936259,3,10,4
5,1.8328108672936259,3,10,4
6,1.8328108672936259,3,10,4
7,1.8328108672936259,3,10,4
8,1.8328108672936259,3,10,4
9,1.8328108672936259,3,10,4
10,1.8328108672936259,3,10,4
11,1.8328108672936259,3,10,4
12,1.8328108672936259,3,10,4
13,1.8328108672936259,3,10,4
14,1.8328108672936259,3,10,4
15,1.8328108672936259,3,10,4
16,1.8328108672936259,3,10,4
17,1.8328108672936259,3,10,4
18,1.8328108672936259,3,10,4
19,1.7705172020961495,3,9,4
20,1.7705172020961495,3,9,4
21,1.7705172020961495,3,9,4
22,1.7705172020961495,3,9,4
23,1.7505827505827505,3,11,4
24,1.7505827505827505,3,11,4
25,1.7505827505827505,3,11,4
26,1.7505827505827505,3,11,4
27,1.7505827505827505,3,11,4
28,1.7505827505827505,3,11,4
29,1.7505827505827505,3,11,4
30,1.7505827505827505,3,11,4
31,1.7505827505827505,3,11,4
32,1.743640474844545,3,9,5
33,1.743640474844545,3,9,5
34,1.743640474844545,3,9,5
35,1.743640474844545,3,9,5
36,1.734975369458128,3,11,3
37,1.6848214285714285,3,10,3
38,1.6848214285714285,3,10,3
39,1.674025974025974,3,8,5
40,1.6634615384615383,3,10,5
41,1.6634615384615383,3,10,5
