,mq,No. Clus,Max clus,Min clus
0,1.9316742081447966,4,6,4
1,1.9316742081447966,4,6,4
2,1.9316742081447966,4,6,4
3,1.9316742081447966,4,6,4
4,1.9316742081447966,4,6,4
5,1.9316742081447966,4,6,4
6,1.9316742081447966,4,6,4
7,1.9316742081447966,4,6,4
8,1.9316742081447966,4,6,4
9,1.9316742081447966,4,6,4
10,1.9316742081447966,4,6,4
11,1.9316742081447966,4,6,4
12,1.9316742081447966,4,6,4
13,1.8628430393136277,4,6,4
14,1.8628430393136277,4,6,4
15,1.8628430393136277,4,6,4
16,1.8628430393136277,4,6,4
17,1.8628430393136277,4,6,4
18,1.8628430393136277,4,6,4
19,1.8628430393136277,4,6,4
20,1.8628430393136277,4,6,4
21,1.8628430393136277,4,6,4
22,1.8628430393136277,4,6,4
23,1.8628430393136277,4,6,4
24,1.8628430393136277,4,6,4
25,1.771631924846699,4,6,3
26,1.7554641598119858,4,7,4
27,1.7554641598119858,4,7,4
28,1.7523728331912474,4,6,4
29,1.7523728331912474,4,6,4
30,1.7523728331912474,4,6,4
31,1.7523728331912474,4,6,4
32,1.7499450714071707,4,6,3
33,1.6974020729573294,4,6,4
34,1.6974020729573294,4,6,4
35,1.6866329909808169,4,7,4
36,1.677012740580103,4,6,4
37,1.677012740580103,4,6,4
38,1.6474747474747475,4,5,5
39,1.6474747474747475,4,5,5
40,1.5973856209150328,4,6,4
41,1.5925039872408293,4,6,4
