It No., Best MQ, No clusters, max clus, min clus
1,2.153811129194761,5,6,3
2,1.7548282470883088,3,7,6
3,2.1313131313131315,6,6,2
4,1.8914141414141414,6,5,2
5,1.8886713776419657,5,6,3
6,2.108152958152958,6,5,2
7,1.7960084033613446,9,3,2
8,1.8367650423244108,4,7,3
9,1.805705705705706,3,7,6
10,2.057239057239057,4,8,3
11,1.9285625130018724,5,5,3
12,2.0582505729564553,6,5,2
13,1.8479487011712359,4,6,4
14,2.071841432225064,5,6,2
15,1.900110636952742,4,7,3
16,1.7214338507021434,3,7,6
17,1.7694568868980962,4,8,3
18,1.8,4,5,5
19,1.7103896103896101,3,7,6
20,1.9321154678706165,4,7,3
21,1.8484848484848486,4,6,4
22,1.852726839723744,4,6,4
23,1.7734733330806263,3,7,6
24,1.775917280917281,6,6,2
25,1.9281557152524893,4,6,4
26,1.882280498406259,4,6,3
27,2.2537665659149035,6,5,2
28,2.03942434377217,6,5,2
29,1.9551396316102196,4,7,3
30,1.8603192473161512,4,6,4
31,2.113782051282051,5,5,2
