,mq,No. Clus,Max clus,Min clus
0,1.6527353772559252,5,10,2
1,1.6527353772559252,5,10,2
2,1.6527353772559252,5,10,2
3,1.6527353772559252,5,10,2
4,1.6527353772559252,5,10,2
5,1.6527353772559252,5,10,2
6,1.6527353772559252,5,10,2
7,1.6527353772559252,5,10,2
8,1.6527353772559252,5,10,2
9,1.6527353772559252,5,10,2
10,1.6527353772559252,5,10,2
11,1.6527353772559252,5,10,2
12,1.6527353772559252,5,10,2
13,1.6527353772559252,5,10,2
14,1.6527353772559252,5,10,2
15,1.6527353772559252,5,10,2
16,1.6527353772559252,5,10,2
17,1.6527353772559252,5,10,2
18,1.6527353772559252,5,10,2
19,1.6527353772559252,5,10,2
20,1.6527353772559252,5,10,2
21,1.6527353772559252,5,10,2
22,1.6527353772559252,5,10,2
23,1.6527353772559252,5,10,2
24,1.6527353772559252,5,10,2
25,1.6527353772559252,5,10,2
26,1.6527353772559252,5,10,2
27,1.6527353772559252,5,10,2
28,1.6527353772559252,5,10,2
29,1.6527353772559252,5,10,2
30,1.6527353772559252,5,10,2
31,1.6527353772559252,5,10,2
32,1.6527353772559252,5,10,2
33,1.6273767460779693,5,8,2
34,1.6068191721132898,5,9,2
35,1.6068191721132898,5,9,2
36,1.6023565323565327,5,11,2
37,1.6023565323565327,5,11,2
38,1.6023565323565327,5,11,2
39,1.5966439909297054,5,10,2
40,1.5966439909297054,5,10,2
41,1.5966439909297054,5,10,2
42,1.5899508648875738,5,10,2
43,1.5346933819064967,5,9,2
44,1.5346933819064967,5,9,2
45,1.5346933819064967,5,9,2
46,1.5346933819064967,5,9,2
47,1.5346933819064967,5,9,2
48,1.5346933819064967,5,9,2
49,1.4762371615312793,5,11,2
50,1.3516916408165054,5,9,2
51,1.3516916408165054,5,9,2
52,1.309539072039072,5,10,2
53,1.309539072039072,5,10,2
54,1.299800991380363,5,11,2
55,1.299800991380363,5,11,2
56,1.2796113611361137,5,9,2
57,1.257017838483356,5,10,2
58,1.2565018141363573,5,10,2
59,1.2565018141363573,5,10,2
