No_gen, Best, MQ, No_clus, max_clus, min_clus
0,0.9570979006974955,0.9750348092453356,4,8,7
1,1.0231738642330017,1.041745809892285,7,5,4
2,1.1875494296323006,1.2103430626960041,11,3,2
3,1.1875494296323006,1.2103430626960041,11,3,2
4,1.1875494296323006,1.2103430626960041,11,3,2
5,1.1875494296323006,1.2103430626960041,11,3,2
6,1.1875494296323006,1.2103430626960041,11,3,2
7,1.1875494296323006,1.2103430626960041,11,3,2
8,1.2578883443823725,1.2845572152375746,11,4,2
9,1.3867692932286035,1.4191408661463107,11,4,2
10,1.3867692932286035,1.4191408661463107,11,4,2
11,1.3867692932286035,1.4191408661463107,11,4,2
12,1.440413757948548,1.4835508113729567,4,9,3
13,1.464572188195536,1.5087781996872907,4,9,3
14,1.4729414075533767,1.5182806324110671,4,10,3
15,1.4864887012042496,1.5316644707949054,4,9,3
16,1.5418578855221148,1.5894836212593222,4,9,3
17,1.5418578855221148,1.5894836212593222,4,9,3
18,1.5418578855221148,1.5894836212593222,4,9,3
19,1.5418578855221148,1.5894836212593222,4,9,3
20,1.5418578855221148,1.5894836212593222,4,9,3
21,1.5432229538626836,1.5909090909090908,4,9,3
22,1.5558072234575528,1.6040501871010346,4,9,3
23,1.5558072234575528,1.6040501871010346,4,9,3
24,1.5625689555104816,1.611111111111111,4,9,3
25,1.5873602285866395,1.6377622377622378,4,10,3
26,1.5873602285866395,1.6377622377622378,4,10,3
27,1.5873602285866395,1.6377622377622378,4,10,3
28,1.6605577383977252,1.7157243655744654,4,12,3
29,1.6605577383977252,1.7157243655744654,4,12,3
30,1.6605577383977252,1.7157243655744654,4,12,3
31,1.6605577383977252,1.7157243655744654,4,12,3
32,1.6605577383977252,1.7157243655744654,4,12,3
33,1.6605577383977252,1.7157243655744654,4,12,3
34,1.6605577383977252,1.7157243655744654,4,12,3
35,1.6605577383977252,1.7157243655744654,4,12,3
36,1.6605577383977252,1.7157243655744654,4,12,3
37,1.6605577383977252,1.7157243655744654,4,12,3
38,1.6605577383977252,1.7157243655744654,4,12,3
39,1.6605577383977252,1.7157243655744654,4,12,3
40,1.6605577383977252,1.7157243655744654,4,12,3
41,1.6605577383977252,1.7157243655744654,4,12,3
42,1.6605577383977252,1.7157243655744654,4,12,3
43,1.6605577383977252,1.7157243655744654,4,12,3
44,1.6605577383977252,1.7157243655744654,4,12,3
45,1.6605577383977252,1.7157243655744654,4,12,3
46,1.6605577383977252,1.7157243655744654,4,12,3
47,1.6605577383977252,1.7157243655744654,4,12,3
48,1.6605577383977252,1.7157243655744654,4,12,3
49,1.6605577383977252,1.7157243655744654,4,12,3
50,1.6605577383977252,1.7157243655744654,4,12,3
51,1.6605577383977252,1.7157243655744654,4,12,3
52,1.6605577383977252,1.7157243655744654,4,12,3
53,1.6605577383977252,1.7157243655744654,4,12,3
54,1.6605577383977252,1.7157243655744654,4,12,3
55,1.6605577383977252,1.7157243655744654,4,12,3
56,1.6605577383977252,1.7157243655744654,4,12,3
57,1.6605577383977252,1.7157243655744654,4,12,3
58,1.6605577383977252,1.7157243655744654,4,12,3
59,1.6605577383977252,1.7157243655744654,4,12,3
60,1.6605577383977252,1.7157243655744654,4,12,3
61,1.6605577383977252,1.7157243655744654,4,12,3
62,1.6605577383977252,1.7157243655744654,4,12,3
63,1.6605577383977252,1.7157243655744654,4,12,3
64,1.6605577383977252,1.7157243655744654,4,12,3
65,1.6605577383977252,1.7157243655744654,4,12,3
66,1.6605577383977252,1.7157243655744654,4,12,3
67,1.6605577383977252,1.7157243655744654,4,12,3
68,1.6605577383977252,1.7157243655744654,4,12,3
69,1.6605577383977252,1.7157243655744654,4,12,3
70,1.6605577383977252,1.7157243655744654,4,12,3
71,1.6605577383977252,1.7157243655744654,4,12,3
72,1.6605577383977252,1.7157243655744654,4,12,3
73,1.6605577383977252,1.7157243655744654,4,12,3
74,1.6605577383977252,1.7157243655744654,4,12,3
75,1.6605577383977252,1.7157243655744654,4,12,3
76,1.6605577383977252,1.7157243655744654,4,12,3
77,1.6605577383977252,1.7157243655744654,4,12,3
78,1.6605577383977252,1.7157243655744654,4,12,3
79,1.6605577383977252,1.7157243655744654,4,12,3
80,1.6605577383977252,1.7157243655744654,4,12,3
81,1.6605577383977252,1.7157243655744654,4,12,3
82,1.6605577383977252,1.7157243655744654,4,12,3
83,1.6605577383977252,1.7157243655744654,4,12,3
84,1.6605577383977252,1.7157243655744654,4,12,3
85,1.6605577383977252,1.7157243655744654,4,12,3
86,1.6605577383977252,1.7157243655744654,4,12,3
87,1.6605577383977252,1.7157243655744654,4,12,3
88,1.6605577383977252,1.7157243655744654,4,12,3
89,1.6605577383977252,1.7157243655744654,4,12,3
90,1.6605577383977252,1.7157243655744654,4,12,3
91,1.6605577383977252,1.7157243655744654,4,12,3
92,1.6605577383977252,1.7157243655744654,4,12,3
93,1.6605577383977252,1.7157243655744654,4,12,3
94,1.6605577383977252,1.7157243655744654,4,12,3
95,1.6605577383977252,1.7157243655744654,4,12,3
96,1.6605577383977252,1.7157243655744654,4,12,3
97,1.6605577383977252,1.7157243655744654,4,12,3
98,1.6605577383977252,1.7157243655744654,4,12,3
99,1.6605577383977252,1.7157243655744654,4,12,3
100,1.6605577383977252,1.7157243655744654,4,12,3
101,1.6605577383977252,1.7157243655744654,4,12,3
102,1.6605577383977252,1.7157243655744654,4,12,3
103,1.6605577383977252,1.7157243655744654,4,12,3
104,1.6605577383977252,1.7157243655744654,4,12,3
105,1.6605577383977252,1.7157243655744654,4,12,3
106,1.6605577383977252,1.7157243655744654,4,12,3
107,1.6605577383977252,1.7157243655744654,4,12,3
108,1.6605577383977252,1.7157243655744654,4,12,3
109,1.6605577383977252,1.7157243655744654,4,12,3
110,1.6605577383977252,1.7157243655744654,4,12,3
111,1.6605577383977252,1.7157243655744654,4,12,3
112,1.6605577383977252,1.7157243655744654,4,12,3
113,1.6605577383977252,1.7157243655744654,4,12,3
114,1.6605577383977252,1.7157243655744654,4,12,3
115,1.6605577383977252,1.7157243655744654,4,12,3
116,1.6605577383977252,1.7157243655744654,4,12,3
117,1.6605577383977252,1.7157243655744654,4,12,3
118,1.6605577383977252,1.7157243655744654,4,12,3
119,1.6605577383977252,1.7157243655744654,4,12,3
120,1.6605577383977252,1.7157243655744654,4,12,3
121,1.6605577383977252,1.7157243655744654,4,12,3
122,1.6605577383977252,1.7157243655744654,4,12,3
123,1.6605577383977252,1.7157243655744654,4,12,3
124,1.6605577383977252,1.7157243655744654,4,12,3
125,1.6605577383977252,1.7157243655744654,4,12,3
126,1.6605577383977252,1.7157243655744654,4,12,3
127,1.6605577383977252,1.7157243655744654,4,12,3
128,1.6605577383977252,1.7157243655744654,4,12,3
129,1.6605577383977252,1.7157243655744654,4,12,3
130,1.6605577383977252,1.7157243655744654,4,12,3
131,1.6605577383977252,1.7157243655744654,4,12,3
132,1.6605577383977252,1.7157243655744654,4,12,3
133,1.6605577383977252,1.7157243655744654,4,12,3
134,1.6605577383977252,1.7157243655744654,4,12,3
135,1.6605577383977252,1.7157243655744654,4,12,3
136,1.6605577383977252,1.7157243655744654,4,12,3
137,1.6605577383977252,1.7157243655744654,4,12,3
138,1.6605577383977252,1.7157243655744654,4,12,3
139,1.6605577383977252,1.7157243655744654,4,12,3
140,1.6605577383977252,1.7157243655744654,4,12,3
141,1.6605577383977252,1.7157243655744654,4,12,3
142,1.6605577383977252,1.7157243655744654,4,12,3
143,1.6605577383977252,1.7157243655744654,4,12,3
144,1.6605577383977252,1.7157243655744654,4,12,3
145,1.6605577383977252,1.7157243655744654,4,12,3
146,1.6605577383977252,1.7157243655744654,4,12,3
147,1.6605577383977252,1.7157243655744654,4,12,3
148,1.6605577383977252,1.7157243655744654,4,12,3
149,1.6605577383977252,1.7157243655744654,4,12,3
150,1.6605577383977252,1.7157243655744654,4,12,3
151,1.6605577383977252,1.7157243655744654,4,12,3
152,1.6605577383977252,1.7157243655744654,4,12,3
153,1.6605577383977252,1.7157243655744654,4,12,3
154,1.6605577383977252,1.7157243655744654,4,12,3
155,1.6605577383977252,1.7157243655744654,4,12,3
156,1.6605577383977252,1.7157243655744654,4,12,3
157,1.6605577383977252,1.7157243655744654,4,12,3
158,1.6605577383977252,1.7157243655744654,4,12,3
159,1.6605577383977252,1.7157243655744654,4,12,3
160,1.6605577383977252,1.7157243655744654,4,12,3
161,1.6605577383977252,1.7157243655744654,4,12,3
162,1.6605577383977252,1.7157243655744654,4,12,3
163,1.6605577383977252,1.7157243655744654,4,12,3
164,1.6605577383977252,1.7157243655744654,4,12,3
165,1.6605577383977252,1.7157243655744654,4,12,3
166,1.6605577383977252,1.7157243655744654,4,12,3
167,1.6605577383977252,1.7157243655744654,4,12,3
168,1.6605577383977252,1.7157243655744654,4,12,3
169,1.6605577383977252,1.7157243655744654,4,12,3
170,1.6605577383977252,1.7157243655744654,4,12,3
171,1.6605577383977252,1.7157243655744654,4,12,3
172,1.6605577383977252,1.7157243655744654,4,12,3
173,1.6605577383977252,1.7157243655744654,4,12,3
174,1.6605577383977252,1.7157243655744654,4,12,3
175,1.6605577383977252,1.7157243655744654,4,12,3
176,1.6605577383977252,1.7157243655744654,4,12,3
177,1.6605577383977252,1.7157243655744654,4,12,3
178,1.6605577383977252,1.7157243655744654,4,12,3
179,1.6605577383977252,1.7157243655744654,4,12,3
180,1.6605577383977252,1.7157243655744654,4,12,3
181,1.6605577383977252,1.7157243655744654,4,12,3
182,1.6605577383977252,1.7157243655744654,4,12,3
183,1.6605577383977252,1.7157243655744654,4,12,3
184,1.6605577383977252,1.7157243655744654,4,12,3
185,1.6605577383977252,1.7157243655744654,4,12,3
186,1.6605577383977252,1.7157243655744654,4,12,3
187,1.6605577383977252,1.7157243655744654,4,12,3
188,1.6605577383977252,1.7157243655744654,4,12,3
189,1.6605577383977252,1.7157243655744654,4,12,3
190,1.6605577383977252,1.7157243655744654,4,12,3
191,1.6605577383977252,1.7157243655744654,4,12,3
192,1.6605577383977252,1.7157243655744654,4,12,3
193,1.6605577383977252,1.7157243655744654,4,12,3
194,1.6605577383977252,1.7157243655744654,4,12,3
195,1.6605577383977252,1.7157243655744654,4,12,3
196,1.6605577383977252,1.7157243655744654,4,12,3
197,1.6605577383977252,1.7157243655744654,4,12,3
198,1.6605577383977252,1.7157243655744654,4,12,3
199,1.6605577383977252,1.7157243655744654,4,12,3
200,1.6605577383977252,1.7157243655744654,4,12,3
201,1.6605577383977252,1.7157243655744654,4,12,3
202,1.6605577383977252,1.7157243655744654,4,12,3
203,1.6605577383977252,1.7157243655744654,4,12,3
204,1.6605577383977252,1.7157243655744654,4,12,3
205,1.6605577383977252,1.7157243655744654,4,12,3
206,1.6605577383977252,1.7157243655744654,4,12,3
207,1.6605577383977252,1.7157243655744654,4,12,3
208,1.6605577383977252,1.7157243655744654,4,12,3
209,1.6605577383977252,1.7157243655744654,4,12,3
210,1.6605577383977252,1.7157243655744654,4,12,3
211,1.6605577383977252,1.7157243655744654,4,12,3
212,1.6605577383977252,1.7157243655744654,4,12,3
213,1.6605577383977252,1.7157243655744654,4,12,3
214,1.6605577383977252,1.7157243655744654,4,12,3
215,1.6605577383977252,1.7157243655744654,4,12,3
216,1.6605577383977252,1.7157243655744654,4,12,3
217,1.6605577383977252,1.7157243655744654,4,12,3
218,1.6605577383977252,1.7157243655744654,4,12,3
219,1.6605577383977252,1.7157243655744654,4,12,3
220,1.6605577383977252,1.7157243655744654,4,12,3
221,1.6605577383977252,1.7157243655744654,4,12,3
222,1.6605577383977252,1.7157243655744654,4,12,3
223,1.6605577383977252,1.7157243655744654,4,12,3
224,1.6605577383977252,1.7157243655744654,4,12,3
225,1.6605577383977252,1.7157243655744654,4,12,3
226,1.6605577383977252,1.7157243655744654,4,12,3
227,1.6605577383977252,1.7157243655744654,4,12,3
228,1.6605577383977252,1.7157243655744654,4,12,3
229,1.6605577383977252,1.7157243655744654,4,12,3
230,1.6605577383977252,1.7157243655744654,4,12,3
231,1.6605577383977252,1.7157243655744654,4,12,3
232,1.6605577383977252,1.7157243655744654,4,12,3
233,1.6605577383977252,1.7157243655744654,4,12,3
234,1.6605577383977252,1.7157243655744654,4,12,3
235,1.6605577383977252,1.7157243655744654,4,12,3
236,1.6605577383977252,1.7157243655744654,4,12,3
237,1.6605577383977252,1.7157243655744654,4,12,3
238,1.6605577383977252,1.7157243655744654,4,12,3
239,1.6605577383977252,1.7157243655744654,4,12,3
240,1.6605577383977252,1.7157243655744654,4,12,3
241,1.6605577383977252,1.7157243655744654,4,12,3
242,1.6605577383977252,1.7157243655744654,4,12,3
243,1.6605577383977252,1.7157243655744654,4,12,3
244,1.6605577383977252,1.7157243655744654,4,12,3
245,1.6605577383977252,1.7157243655744654,4,12,3
246,1.6605577383977252,1.7157243655744654,4,12,3
247,1.6605577383977252,1.7157243655744654,4,12,3
248,1.6605577383977252,1.7157243655744654,4,12,3
249,1.6605577383977252,1.7157243655744654,4,12,3
250,1.6605577383977252,1.7157243655744654,4,12,3
251,1.6605577383977252,1.7157243655744654,4,12,3
252,1.6605577383977252,1.7157243655744654,4,12,3
253,1.6605577383977252,1.7157243655744654,4,12,3
254,1.6605577383977252,1.7157243655744654,4,12,3
255,1.6605577383977252,1.7157243655744654,4,12,3
256,1.6605577383977252,1.7157243655744654,4,12,3
257,1.6605577383977252,1.7157243655744654,4,12,3
258,1.6605577383977252,1.7157243655744654,4,12,3
259,1.6605577383977252,1.7157243655744654,4,12,3
260,1.6605577383977252,1.7157243655744654,4,12,3
261,1.6605577383977252,1.7157243655744654,4,12,3
262,1.6605577383977252,1.7157243655744654,4,12,3
263,1.6605577383977252,1.7157243655744654,4,12,3
264,1.6605577383977252,1.7157243655744654,4,12,3
265,1.6605577383977252,1.7157243655744654,4,12,3
266,1.6605577383977252,1.7157243655744654,4,12,3
267,1.6605577383977252,1.7157243655744654,4,12,3
268,1.6605577383977252,1.7157243655744654,4,12,3
269,1.6605577383977252,1.7157243655744654,4,12,3
270,1.6605577383977252,1.7157243655744654,4,12,3
271,1.6605577383977252,1.7157243655744654,4,12,3
272,1.6605577383977252,1.7157243655744654,4,12,3
273,1.6605577383977252,1.7157243655744654,4,12,3
274,1.6605577383977252,1.7157243655744654,4,12,3
275,1.6605577383977252,1.7157243655744654,4,12,3
276,1.6605577383977252,1.7157243655744654,4,12,3
277,1.6605577383977252,1.7157243655744654,4,12,3
278,1.6605577383977252,1.7157243655744654,4,12,3
279,1.6605577383977252,1.7157243655744654,4,12,3
280,1.6605577383977252,1.7157243655744654,4,12,3
281,1.6605577383977252,1.7157243655744654,4,12,3
282,1.6605577383977252,1.7157243655744654,4,12,3
283,1.6605577383977252,1.7157243655744654,4,12,3
284,1.6605577383977252,1.7157243655744654,4,12,3
285,1.6605577383977252,1.7157243655744654,4,12,3
286,1.6605577383977252,1.7157243655744654,4,12,3
287,1.6605577383977252,1.7157243655744654,4,12,3
288,1.6605577383977252,1.7157243655744654,4,12,3
289,1.6605577383977252,1.7157243655744654,4,12,3
290,1.6605577383977252,1.7157243655744654,4,12,3
291,1.6605577383977252,1.7157243655744654,4,12,3
292,1.6605577383977252,1.7157243655744654,4,12,3
293,1.6605577383977252,1.7157243655744654,4,12,3
294,1.6605577383977252,1.7157243655744654,4,12,3
295,1.6605577383977252,1.7157243655744654,4,12,3
296,1.6605577383977252,1.7157243655744654,4,12,3
297,1.6605577383977252,1.7157243655744654,4,12,3
298,1.6605577383977252,1.7157243655744654,4,12,3
299,1.6605577383977252,1.7157243655744654,4,12,3
300,1.6605577383977252,1.7157243655744654,4,12,3
301,1.6605577383977252,1.7157243655744654,4,12,3
302,1.6605577383977252,1.7157243655744654,4,12,3
303,1.6605577383977252,1.7157243655744654,4,12,3
304,1.6605577383977252,1.7157243655744654,4,12,3
305,1.6605577383977252,1.7157243655744654,4,12,3
306,1.6605577383977252,1.7157243655744654,4,12,3
307,1.6605577383977252,1.7157243655744654,4,12,3
308,1.6605577383977252,1.7157243655744654,4,12,3
309,1.6605577383977252,1.7157243655744654,4,12,3
310,1.6605577383977252,1.7157243655744654,4,12,3
311,1.6605577383977252,1.7157243655744654,4,12,3
312,1.6605577383977252,1.7157243655744654,4,12,3
313,1.6605577383977252,1.7157243655744654,4,12,3
314,1.6605577383977252,1.7157243655744654,4,12,3
315,1.6605577383977252,1.7157243655744654,4,12,3
316,1.6605577383977252,1.7157243655744654,4,12,3
317,1.6605577383977252,1.7157243655744654,4,12,3
318,1.6605577383977252,1.7157243655744654,4,12,3
319,1.6605577383977252,1.7157243655744654,4,12,3
320,1.6605577383977252,1.7157243655744654,4,12,3
321,1.6605577383977252,1.7157243655744654,4,12,3
322,1.6605577383977252,1.7157243655744654,4,12,3
323,1.6605577383977252,1.7157243655744654,4,12,3
324,1.6605577383977252,1.7157243655744654,4,12,3
325,1.6605577383977252,1.7157243655744654,4,12,3
326,1.6605577383977252,1.7157243655744654,4,12,3
327,1.6605577383977252,1.7157243655744654,4,12,3
328,1.6605577383977252,1.7157243655744654,4,12,3
329,1.6605577383977252,1.7157243655744654,4,12,3
330,1.6605577383977252,1.7157243655744654,4,12,3
331,1.6605577383977252,1.7157243655744654,4,12,3
332,1.6605577383977252,1.7157243655744654,4,12,3
333,1.6605577383977252,1.7157243655744654,4,12,3
334,1.6605577383977252,1.7157243655744654,4,12,3
335,1.6605577383977252,1.7157243655744654,4,12,3
336,1.6605577383977252,1.7157243655744654,4,12,3
337,1.6605577383977252,1.7157243655744654,4,12,3
338,1.6605577383977252,1.7157243655744654,4,12,3
339,1.6605577383977252,1.7157243655744654,4,12,3
340,1.6605577383977252,1.7157243655744654,4,12,3
341,1.6605577383977252,1.7157243655744654,4,12,3
342,1.6605577383977252,1.7157243655744654,4,12,3
343,1.6605577383977252,1.7157243655744654,4,12,3
344,1.6605577383977252,1.7157243655744654,4,12,3
345,1.6605577383977252,1.7157243655744654,4,12,3
346,1.6605577383977252,1.7157243655744654,4,12,3
347,1.6605577383977252,1.7157243655744654,4,12,3
348,1.6605577383977252,1.7157243655744654,4,12,3
349,1.6605577383977252,1.7157243655744654,4,12,3
350,1.6605577383977252,1.7157243655744654,4,12,3
351,1.6605577383977252,1.7157243655744654,4,12,3
352,1.6605577383977252,1.7157243655744654,4,12,3
353,1.6605577383977252,1.7157243655744654,4,12,3
354,1.6605577383977252,1.7157243655744654,4,12,3
355,1.6605577383977252,1.7157243655744654,4,12,3
356,1.6605577383977252,1.7157243655744654,4,12,3
357,1.6605577383977252,1.7157243655744654,4,12,3
358,1.6605577383977252,1.7157243655744654,4,12,3
359,1.6605577383977252,1.7157243655744654,4,12,3
360,1.6605577383977252,1.7157243655744654,4,12,3
361,1.6605577383977252,1.7157243655744654,4,12,3
362,1.6605577383977252,1.7157243655744654,4,12,3
363,1.6605577383977252,1.7157243655744654,4,12,3
364,1.6605577383977252,1.7157243655744654,4,12,3
365,1.6605577383977252,1.7157243655744654,4,12,3
366,1.6605577383977252,1.7157243655744654,4,12,3
367,1.6605577383977252,1.7157243655744654,4,12,3
368,1.6605577383977252,1.7157243655744654,4,12,3
369,1.6605577383977252,1.7157243655744654,4,12,3
370,1.6605577383977252,1.7157243655744654,4,12,3
371,1.6605577383977252,1.7157243655744654,4,12,3
372,1.6605577383977252,1.7157243655744654,4,12,3
373,1.6605577383977252,1.7157243655744654,4,12,3
374,1.6605577383977252,1.7157243655744654,4,12,3
375,1.6605577383977252,1.7157243655744654,4,12,3
376,1.6605577383977252,1.7157243655744654,4,12,3
377,1.6605577383977252,1.7157243655744654,4,12,3
378,1.6605577383977252,1.7157243655744654,4,12,3
379,1.6605577383977252,1.7157243655744654,4,12,3
380,1.6605577383977252,1.7157243655744654,4,12,3
381,1.6605577383977252,1.7157243655744654,4,12,3
382,1.6605577383977252,1.7157243655744654,4,12,3
383,1.6605577383977252,1.7157243655744654,4,12,3
384,1.6605577383977252,1.7157243655744654,4,12,3
385,1.6605577383977252,1.7157243655744654,4,12,3
386,1.6605577383977252,1.7157243655744654,4,12,3
387,1.6605577383977252,1.7157243655744654,4,12,3
388,1.6605577383977252,1.7157243655744654,4,12,3
389,1.6605577383977252,1.7157243655744654,4,12,3
390,1.6605577383977252,1.7157243655744654,4,12,3
391,1.6605577383977252,1.7157243655744654,4,12,3
392,1.6605577383977252,1.7157243655744654,4,12,3
393,1.6605577383977252,1.7157243655744654,4,12,3
394,1.6605577383977252,1.7157243655744654,4,12,3
395,1.6605577383977252,1.7157243655744654,4,12,3
396,1.6605577383977252,1.7157243655744654,4,12,3
397,1.6605577383977252,1.7157243655744654,4,12,3
398,1.6605577383977252,1.7157243655744654,4,12,3
399,1.6605577383977252,1.7157243655744654,4,12,3
400,1.6605577383977252,1.7157243655744654,4,12,3
401,1.6605577383977252,1.7157243655744654,4,12,3
402,1.6605577383977252,1.7157243655744654,4,12,3
403,1.6605577383977252,1.7157243655744654,4,12,3
404,1.6605577383977252,1.7157243655744654,4,12,3
405,1.6605577383977252,1.7157243655744654,4,12,3
406,1.6605577383977252,1.7157243655744654,4,12,3
407,1.6605577383977252,1.7157243655744654,4,12,3
408,1.6605577383977252,1.7157243655744654,4,12,3
409,1.6605577383977252,1.7157243655744654,4,12,3
410,1.6605577383977252,1.7157243655744654,4,12,3
411,1.6605577383977252,1.7157243655744654,4,12,3
412,1.6605577383977252,1.7157243655744654,4,12,3
413,1.6605577383977252,1.7157243655744654,4,12,3
414,1.6605577383977252,1.7157243655744654,4,12,3
415,1.6605577383977252,1.7157243655744654,4,12,3
416,1.6605577383977252,1.7157243655744654,4,12,3
417,1.6605577383977252,1.7157243655744654,4,12,3
418,1.6605577383977252,1.7157243655744654,4,12,3
419,1.6605577383977252,1.7157243655744654,4,12,3
420,1.6605577383977252,1.7157243655744654,4,12,3
421,1.6605577383977252,1.7157243655744654,4,12,3
422,1.6605577383977252,1.7157243655744654,4,12,3
423,1.6605577383977252,1.7157243655744654,4,12,3
424,1.6605577383977252,1.7157243655744654,4,12,3
425,1.6605577383977252,1.7157243655744654,4,12,3
426,1.6605577383977252,1.7157243655744654,4,12,3
427,1.6605577383977252,1.7157243655744654,4,12,3
428,1.6605577383977252,1.7157243655744654,4,12,3
429,1.6605577383977252,1.7157243655744654,4,12,3
430,1.6605577383977252,1.7157243655744654,4,12,3
431,1.6605577383977252,1.7157243655744654,4,12,3
432,1.6605577383977252,1.7157243655744654,4,12,3
433,1.6605577383977252,1.7157243655744654,4,12,3
434,1.6605577383977252,1.7157243655744654,4,12,3
435,1.6605577383977252,1.7157243655744654,4,12,3
