,mq,No. Clus,Max clus,Min clus
0,1.6561366377317297,4,12,4
1,1.6089404609948301,4,13,4
2,1.5891408495688277,4,9,4
3,1.5891408495688277,4,9,4
4,1.5891408495688277,4,9,4
5,1.5891408495688277,4,9,4
6,1.5891408495688277,4,9,4
7,1.5891408495688277,4,9,4
8,1.5891408495688277,4,9,4
9,1.5891408495688277,4,9,4
10,1.5891408495688277,4,9,4
11,1.563154470463644,4,11,4
12,1.5572090560042369,4,11,4
13,1.55659102046334,4,9,4
14,1.5513583967092361,4,9,4
15,1.5513583967092361,4,9,4
16,1.5513583967092361,4,9,4
17,1.5513583967092361,4,9,4
18,1.5513583967092361,4,9,4
19,1.5410982662092363,4,10,4
20,1.5410982662092363,4,10,4
21,1.5342785276611925,4,9,4
22,1.5342785276611925,4,9,4
23,1.5328403014812322,4,9,4
24,1.5328403014812322,4,9,4
25,1.5328403014812322,4,9,4
26,1.5223244022790032,4,10,4
27,1.5029785187374327,4,9,4
28,1.5029785187374327,4,9,4
29,1.5029785187374327,4,9,4
30,1.5029785187374327,4,9,4
31,1.5029785187374327,4,9,4
32,1.5029785187374327,4,9,4
33,1.5029785187374327,4,9,4
34,1.5029785187374327,4,9,4
35,1.4762376237623762,4,8,5
36,1.4762376237623762,4,8,5
37,1.4762376237623762,4,8,5
38,1.4730800134125432,4,11,4
39,1.463737623762376,4,9,5
40,1.463737623762376,4,9,5
41,1.4436877946568885,4,9,5
42,1.4325512576622277,4,9,5
43,1.4325512576622277,4,9,5
44,1.4302780278027805,4,9,5
45,1.4278048780487804,4,13,4
46,1.4278048780487804,4,13,4
47,1.4012440333725475,4,10,5
48,1.3974589366451096,4,14,3
49,1.3946848979495696,4,13,3
50,1.360821381287395,4,13,4
51,1.360821381287395,4,13,4
52,1.360821381287395,4,13,4
53,1.360821381287395,4,13,4
54,1.360821381287395,4,13,4
55,1.3482307509101426,4,10,3
56,1.2902406679024065,4,9,3
57,1.2661185761433287,4,8,6
58,1.2418607899306031,4,9,3
59,1.1615278278639258,4,11,3
